index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
11	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	2:3.491	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59'], 'ῥοδοδάκτυλος': [27, '6.93'], 'ἠριγένεια': [28, '6.90'], 'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17']}
12	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	2:4.306	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59'], 'ῥοδοδάκτυλος': [27, '6.93'], 'ἠριγένεια': [28, '6.90'], 'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17']}
13	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	2:4.431	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59'], 'ῥοδοδάκτυλος': [27, '6.93'], 'ἠριγένεια': [28, '6.90'], 'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17']}
14	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	2:4.576	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59'], 'ῥοδοδάκτυλος': [27, '6.93'], 'ἠριγένεια': [28, '6.90'], 'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17']}
15	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	2:5.228	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59'], 'ῥοδοδάκτυλος': [27, '6.93'], 'ἠριγένεια': [28, '6.90'], 'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17']}
16	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	2:8.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59'], 'ῥοδοδάκτυλος': [27, '6.93'], 'ἠριγένεια': [28, '6.90'], 'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17']}
17	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	2:9.152	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59'], 'ῥοδοδάκτυλος': [27, '6.93'], 'ἠριγένεια': [28, '6.90'], 'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17']}
18	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	2:9.170	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59'], 'ῥοδοδάκτυλος': [27, '6.93'], 'ἠριγένεια': [28, '6.90'], 'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17']}
19	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	2:9.307	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59'], 'ῥοδοδάκτυλος': [27, '6.93'], 'ἠριγένεια': [28, '6.90'], 'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17']}
20	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	2:9.437	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59'], 'ῥοδοδάκτυλος': [27, '6.93'], 'ἠριγένεια': [28, '6.90'], 'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17']}
21	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	2:9.560	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59'], 'ῥοδοδάκτυλος': [27, '6.93'], 'ἠριγένεια': [28, '6.90'], 'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17']}
22	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	18.5	65	1:23.109	μυρομένοισι δὲ τοῖσι φάνη ῥοδοδάκτυλος Ἠὼς	{'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49'], 'ῥοδοδάκτυλος': [27, '6.93']}
23	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	17.6	61	1:6.175	ἀλλ' ὅτε δὴ δεκάτη ἐφάνη ῥοδοδάκτυλος Ἠὼς	{'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49'], 'ῥοδοδάκτυλος': [27, '6.93']}
24	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	17.6	60	1:9.707	αὐτὰρ ἐπεί κε φανῇ καλὴ ῥοδοδάκτυλος Ἠώς ,	{'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49'], 'ῥοδοδάκτυλος': [27, '6.93']}
25	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	17.6	71	2:23.241	καί νύ κ' ὀδυρομένοισι φάνη ῥοδοδάκτυλος Ἠώς ,	{'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49'], 'ῥοδοδάκτυλος': [27, '6.93']}
26	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	13.0	36	1:7.433	ἦμος δ' οὔ τ' ἄρ πω ἠώς , ἔτι δ' ἀμφιλύκη νύξ ,	{'δέ': [12138, '0.92'], 'ἠώς': [114, '5.49'], 'ἦμος': [38, '6.59']}
27	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	12.4	63	2:5.121	ὣς μὲν ὅτ' Ὠρίων' ἕλετο ῥοδοδάκτυλος Ἠώς ,	{'ἠώς': [114, '5.49'], 'ῥοδοδάκτυλος': [27, '6.93']}
28	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	12.3	30	1:8.508	ὥς κεν παννύχιοι μέσφ' ἠοῦς ἠριγενείης	{'ἠριγένεια': [28, '6.90'], 'ἠώς': [114, '5.49']}
29	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	12.3	38	2:13.94	ἔρχεται ἀγγέλλων φάος Ἠοῦς ἠριγενείης ,	{'ἠριγένεια': [28, '6.90'], 'ἠώς': [114, '5.49']}
30	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.5	27	1:11.685	κήρυκες δ' ἐλίγαινον ἅμ' ἠοῖ φαινομένηφι	{'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
31	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.5	25	1:24.600	κεῖται δ' ἐν λεχέεσσ' · ἅμα δ' ἠοῖ φαινομένηφιν	{'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
32	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.5	28	1:9.240	ἀρᾶται δὲ τάχιστα φανήμεναι Ἠῶ δῖαν ·	{'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
33	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.5	25	1:9.618	εὐνῇ ἔνι μαλακῇ · ἅμα δ' ἠοῖ φαινομένηφι	{'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
34	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.5	28	1:9.682	αὐτὸς δ' ἠπείλησεν ἅμ' ἠοῖ φαινομένηφι	{'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
35	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.5	27	2:12.24	αὖθι πανημέριοι · ἅμα δ' ἠοῖ φαινομένηφι	{'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
36	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.5	28	2:14.266	οἱ δὲ βοῆς ἀΐοντες ἅμ' ἠοῖ φαινομένηφιν	{'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
37	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.5	25	2:15.396	εὑδέτω ἐξελθών · ἅμα δ' ἠοῖ φαινομένηφι	{'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
38	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.5	28	2:17.435	οἱ δὲ βοῆς ἀΐοντες ἅμ' ἠοῖ φαινομένηφιν	{'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
39	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.5	39	2:7.222	ὑμεῖς δ' ὀτρύνεσθαι ἅμ' ἠοῖ φαινομένηφιν ,	{'δέ': [12138, '0.92'], 'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
40	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	10.6	29	1:24.417	ἕλκει ἀκηδέστως ἠὼς ὅτε δῖα φανήῃ ,	{'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
41	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	10.6	45	1:24.785	ἀλλ' ὅτε δὴ δεκάτη ἐφάνη φαεσίμβροτος ἠώς ,	{'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
42	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	10.6	24	2:16.270	ἀλλὰ σὺ μὲν νῦν ἔρχευ ἅμ' ἠοῖ φαινομένηφιν	{'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
43	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	10.6	24	2:4.407	ἔνθα σ' ἐγὼν ἀγαγοῦσα ἅμ' ἠοῖ φαινομένηφιν	{'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
44	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	10.6	26	2:6.31	ἀλλ' ἴομεν πλυνέουσαι ἅμ' ἠοῖ φαινομένηφι ·	{'φαίνω': [157, '5.17'], 'ἠώς': [114, '5.49']}
45	2:2.1	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	7.8	49	2:22.197	οὐ δέ σέ γ' ἠριγένεια παρ' Ὠκεανοῖο ῥοάων	{'δέ': [12138, '0.92'], 'ἠριγένεια': [28, '6.90']}
1	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	16.8	58	2:3.405	ὤρνυτ' ἄρ' ἐξ εὐνῆφι Γερήνιος ἱππότα Νέστωρ ,	{'ἄρα': [1772, '2.76'], 'ὄρνυμι': [239, '4.76'], 'εὐνή': [80, '5.85'], 'ἐκ': [914, '3.42']}
2	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	16.8	66	2:4.307	ὤρνυτ' ἄρ' ἐξ εὐνῆφι βοὴν ἀγαθὸς Μενέλαος	{'ἄρα': [1772, '2.76'], 'ὄρνυμι': [239, '4.76'], 'εὐνή': [80, '5.85'], 'ἐκ': [914, '3.42']}
3	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	16.8	62	2:8.2	ὤρνυτ' ἄρ' ἐξ εὐνῆς ἱερὸν μένος Ἀλκινόοιο ,	{'ἄρα': [1772, '2.76'], 'ὄρνυμι': [239, '4.76'], 'εὐνή': [80, '5.85'], 'ἐκ': [914, '3.42']}
4	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	14.0	38	1:22.190	ὄρσας ἐξ εὐνῆς διά τ' ἄγκεα καὶ διὰ βήσσας ·	{'ὄρνυμι': [239, '4.76'], 'εὐνή': [80, '5.85'], 'ἐκ': [914, '3.42']}
5	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	34	2:13.413	Τηλέμαχον καλέουσα , τεὸν φίλον υἱόν , Ὀδυσσεῦ ·	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'Ὀδυσσεύς': [722, '3.65']}
6	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	64	2:14.515	αὐτὰρ ἐπὴν ἔλθῃσιν Ὀδυσσῆος φίλος υἱός ,	{'Ὀδυσσεύς': [722, '3.65'], 'φίλος': [677, '3.71'], 'υἱός': [614, '3.81']}
7	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	62	2:15.59	τὸν δ' ὡς οὖν ἐνόησεν Ὀδυσσῆος φίλος υἱός ,	{'Ὀδυσσεύς': [722, '3.65'], 'φίλος': [677, '3.71'], 'υἱός': [614, '3.81']}
8	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	40	2:15.63	Τηλέμαχος , φίλος υἱὸς Ὀδυσσῆος θείοιο ·	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'Ὀδυσσεύς': [722, '3.65']}
9	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	64	2:15.337	αὐτὰρ ἐπὴν ἔλθῃσιν Ὀδυσσῆος φίλος υἱός ,	{'Ὀδυσσεύς': [722, '3.65'], 'φίλος': [677, '3.71'], 'υἱός': [614, '3.81']}
10	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	40	2:15.554	Τηλέμαχος , φίλος υἱὸς Ὀδυσσῆος θείοιο ·	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'Ὀδυσσεύς': [722, '3.65']}
11	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	60	2:16.48	ἔνθα καθέζετ' ἔπειτα Ὀδυσσῆος φίλος υἱός .	{'Ὀδυσσεύς': [722, '3.65'], 'φίλος': [677, '3.71'], 'υἱός': [614, '3.81']}
12	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	40	2:17.3	Τηλέμαχος , φίλος υἱὸς Ὀδυσσῆος θείοιο ,	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'Ὀδυσσεύς': [722, '3.65']}
13	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	37	2:2.17	καὶ γὰρ τοῦ φίλος υἱὸς ἅμ' ἀντιθέῳ Ὀδυσῆι	{'Ὀδυσσεύς': [722, '3.65'], 'φίλος': [677, '3.71'], 'υἱός': [614, '3.81']}
14	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	58	2:2.35	ὣς φάτο , χαῖρε δὲ φήμῃ Ὀδυσσῆος φίλος υἱός ,	{'Ὀδυσσεύς': [722, '3.65'], 'φίλος': [677, '3.71'], 'υἱός': [614, '3.81']}
15	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	58	2:2.415	κάτθεσαν , ὡς ἐκέλευσεν Ὀδυσσῆος φίλος υἱός .	{'Ὀδυσσεύς': [722, '3.65'], 'φίλος': [677, '3.71'], 'υἱός': [614, '3.81']}
16	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	40	2:20.283	Τηλέμαχος , φίλος υἱὸς Ὀδυσσῆος θείοιο .	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'Ὀδυσσεύς': [722, '3.65']}
17	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	40	2:21.432	Τηλέμαχος , φίλος υἱὸς Ὀδυσσῆος θείοιο ,	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'Ὀδυσσεύς': [722, '3.65']}
18	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	48	2:24.151	ἔνθ' ἦλθεν φίλος υἱὸς Ὀδυσσῆος θείοιο ,	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'Ὀδυσσεύς': [722, '3.65']}
19	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	57	2:3.64	ὣς δ' αὔτως ἠρᾶτο Ὀδυσσῆος φίλος υἱός .	{'Ὀδυσσεύς': [722, '3.65'], 'φίλος': [677, '3.71'], 'υἱός': [614, '3.81']}
20	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	60	2:3.352	οὔ θην δὴ τοῦδ' ἀνδρὸς Ὀδυσσῆος φίλος υἱὸς	{'Ὀδυσσεύς': [722, '3.65'], 'φίλος': [677, '3.71'], 'υἱός': [614, '3.81']}
21	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	44	2:3.398	Τηλέμαχον , φίλον υἱὸν Ὀδυσσῆος θείοιο ,	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'Ὀδυσσεύς': [722, '3.65']}
22	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	39	2:8.3	ἂν δ' ἄρα διογενὴς ὦρτο πτολίπορθος Ὀδυσσεύς .	{'ἄρα': [1772, '2.76'], 'Ὀδυσσεύς': [722, '3.65'], 'ὄρνυμι': [239, '4.76']}
23	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.9	40	2:24.370	ἐκ δ' ἀσαμίνθου βῆ · θαύμαζε δέ μιν φίλος υἱός ,	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'ἐκ': [914, '3.42']}
24	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.6	30	2:7.342	ὄρσο κέων , ὦ ξεῖνε · πεποίηται δέ τοι εὐνή .	{'ὄρνυμι': [239, '4.76'], 'εὐνή': [80, '5.85']}
25	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.2	45	1:16.586	καί ῥ' ἔβαλε Σθενέλαον Ἰθαιμένεος φίλον υἱὸν	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'ἄρα': [1772, '2.76']}
26	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.2	45	1:21.378	αὐτίκ' ἄρ' Ἥφαιστον προσεφώνεεν ὃν φίλον υἱόν ·	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'ἄρα': [1772, '2.76']}
27	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.2	38	1:24.333	αἶψα δ' ἄρ' Ἑρμείαν υἱὸν φίλον ἀντίον ηὔδα ·	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'ἄρα': [1772, '2.76']}
28	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.2	30	2:5.28	ἦ ῥα καὶ Ἑρμείαν , υἱὸν φίλον , ἀντίον ηὔδα ·	{'φίλος': [677, '3.71'], 'υἱός': [614, '3.81'], 'ἄρα': [1772, '2.76']}
29	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.2	58	2:19.31	τὼ δ' ἄρ' ἀναΐξαντ' Ὀδυσεὺς καὶ φαίδιμος υἱὸς	{'Ὀδυσσεύς': [722, '3.65'], 'υἱός': [614, '3.81'], 'ἄρα': [1772, '2.76']}
30	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.1	39	1:11.419	ὥς ῥα τότ' ἀμφ' Ὀδυσῆα Διῒ φίλον ἐσσεύοντο	{'Ὀδυσσεύς': [722, '3.65'], 'φίλος': [677, '3.71'], 'ἄρα': [1772, '2.76']}
31	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.1	40	1:11.473	εὗρον ἔπειτ' Ὀδυσῆα Διῒ φίλον · ἀμφὶ δ' ἄρ' αὐτὸν	{'Ὀδυσσεύς': [722, '3.65'], 'φίλος': [677, '3.71'], 'ἄρα': [1772, '2.76']}
32	2:2.2	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	9.8	36	2:24.501	ὤϊξάν ῥα θύρας , ἐκ δ' ἤϊον , ἄρχε δ' Ὀδυσσεύς .	{'ἄρα': [1772, '2.76'], 'Ὀδυσσεύς': [722, '3.65'], 'ἐκ': [914, '3.42']}
