index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
8	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	12.4	32	2:10.114	ἡ δ' αἶψ' ἐξ ἀγορῆς ἐκάλει κλυτὸν Ἀντιφατῆα ,	{'δέ': [12138, '0.92'], 'ἀγορά': [71, '5.96'], 'καλέω': [112, '5.51']}
9	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	12.4	43	2:3.137	τὼ δὲ καλεσσαμένω ἀγορὴν ἐς πάντας Ἀχαιούς ,	{'δέ': [12138, '0.92'], 'ἀγορά': [71, '5.96'], 'καλέω': [112, '5.51']}
10	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	11.4	46	1:19.34	ἀλλὰ σύ γ' εἰς ἀγορὴν καλέσας ἥρωας Ἀχαιοὺς	{'ἀγορά': [71, '5.96'], 'καλέω': [112, '5.51']}
11	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	11.4	37	2:1.90	εἰς ἀγορὴν καλέσαντα κάρη κομόωντας Ἀχαιοὺς	{'ἀγορά': [71, '5.96'], 'καλέω': [112, '5.51']}
12	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	11.4	44	2:1.272	αὔριον εἰς ἀγορὴν καλέσας ἥρωας Ἀχαιοὺς	{'ἀγορά': [71, '5.96'], 'καλέω': [112, '5.51']}
13	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	11.4	37	2:17.52	αὐτὰρ ἐγὼν ἀγορὴν ἐσελεύσομαι , ὄφρα καλέσσω	{'ἀγορά': [71, '5.96'], 'καλέω': [112, '5.51']}
14	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	10.3	31	2:16.403	εἰ μέν κ' αἰνήσωσι Διὸς μεγάλοιο θέμιστες ,	{'θέμις': [34, '6.70'], 'Ζεύς': [709, '3.67']}
15	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	10.3	33	2:2.68	λίσσομαι ἠμὲν Ζηνὸς Ὀλυμπίου ἠδὲ Θέμιστος ,	{'θέμις': [34, '6.70'], 'Ζεύς': [709, '3.67']}
16	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	10.0	34	1:1.403	ὃν Βριάρεων καλέουσι θεοί , ἄνδρες δέ τε πάντες	{'δέ': [12138, '0.92'], 'θεός': [769, '3.59'], 'καλέω': [112, '5.51']}
17	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	10.0	49	1:16.693	Πατρόκλεις , ὅτε δή σε θεοὶ θάνατον δὲ κάλεσσαν ;	{'δέ': [12138, '0.92'], 'θεός': [769, '3.59'], 'καλέω': [112, '5.51']}
18	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	10.0	38	1:20.74	ὃν Ξάνθον καλέουσι θεοί , ἄνδρες δὲ Σκάμανδρον .	{'δέ': [12138, '0.92'], 'θεός': [769, '3.59'], 'καλέω': [112, '5.51']}
19	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	10.0	46	1:22.297	ὢ πόποι ἦ μάλα δή με θεοὶ θάνατον δὲ κάλεσσαν ·	{'δέ': [12138, '0.92'], 'θεός': [769, '3.59'], 'καλέω': [112, '5.51']}
20	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	10.0	34	2:10.255	ἢ θεὸς ἠὲ γυνή · τοὶ δὲ φθέγγοντο καλεῦντες .	{'δέ': [12138, '0.92'], 'θεός': [769, '3.59'], 'καλέω': [112, '5.51']}
21	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	10.0	45	2:10.305	μῶλυ δέ μιν καλέουσι θεοί · χαλεπὸν δέ τ' ὀρύσσειν	{'δέ': [12138, '0.92'], 'θεός': [769, '3.59'], 'καλέω': [112, '5.51']}
22	1:20.4	Ζεὺς δὲ Θέμιστα κέλευσε θεοὺς ἀγορὴν δὲ καλέσσαι	9.5	36	1:20.155	ὄκνεον ἀμφότεροι , Ζεὺς δ' ἥμενος ὕψι κέλευε .	{'κελεύω': [190, '4.98'], 'δέ': [12138, '0.92'], 'Ζεύς': [709, '3.67']}
1	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	17.3	49	1:1.530	κρατὸς ἀπ' ἀθανάτοιο · μέγαν δ' ἐλέλιξεν Ὄλυμπον .	{'δέ': [12138, '0.92'], 'κράς': [33, '6.73'], 'ἀπό': [494, '4.04'], 'Ὄλυμπος': [97, '5.65']}
2	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	15.4	44	1:8.411	πρώτῃσιν δὲ πύλῃσι πολυπτύχου Οὐλύμποιο	{'δέ': [12138, '0.92'], 'πολύπτυχος': [4, '8.84'], 'Ὄλυμπος': [97, '5.65']}
3	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	13.3	33	1:16.793	τοῦ δ' ἀπὸ μὲν κρατὸς κυνέην βάλε Φοῖβος Ἀπόλλων ·	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'κράς': [33, '6.73'], 'ἀπό': [494, '4.04']}
4	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	11.9	34	2:23.308	πάντ' ἔλεγ' · ἡ δ' ἄρ' ἐτέρπετ' ἀκούουσ' , οὐ δέ οἱ ὕπνος	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'ἄρα': [1772, '2.76'], 'πάντῃ': [34, '6.70']}
5	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	11.7	32	1:17.205	τεύχεα δ' οὐ κατὰ κόσμον ἀπὸ κρατός τε καὶ ὤμων	{'δέ': [12138, '0.92'], 'κράς': [33, '6.73'], 'ἀπό': [494, '4.04']}
6	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	11.7	30	1:22.468	τῆλε δ' ἀπὸ κρατὸς βάλε δέσματα σιγαλόεντα ,	{'δέ': [12138, '0.92'], 'κράς': [33, '6.73'], 'ἀπό': [494, '4.04']}
7	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	11.1	33	1:19.93	πίλναται , ἀλλ' ἄρα ἥ γε κατ' ἀνδρῶν κράατα βαίνει	{'ὁ': [5870, '1.60'], 'κράς': [33, '6.73'], 'ἄρα': [1772, '2.76']}
8	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	10.9	35	1:18.148	τὴν μὲν ἄρ' Οὔλυμπον δὲ πόδες φέρον · αὐτὰρ Ἀχαιοὶ	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'ἄρα': [1772, '2.76'], 'Ὄλυμπος': [97, '5.65']}
9	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	10.9	35	1:21.505	ἣ δ' ἄρ' Ὄλυμπον ἵκανε Διὸς ποτὶ χαλκοβατὲς δῶ ,	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'ἄρα': [1772, '2.76'], 'Ὄλυμπος': [97, '5.65']}
10	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	10.7	26	1:5.7	τοῖόν οἱ πῦρ δαῖεν ἀπὸ κρατός τε καὶ ὤμων ,	{'κράς': [33, '6.73'], 'ἀπό': [494, '4.04']}
11	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	10.7	35	1:6.472	αὐτίκ' ἀπὸ κρατὸς κόρυθ' εἵλετο φαίδιμος Ἕκτωρ ,	{'κράς': [33, '6.73'], 'ἀπό': [494, '4.04']}
12	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	10.7	30	2:14.276	αὐτίκ' ἀπὸ κρατὸς κυνέην εὔτυκτον ἔθηκα	{'κράς': [33, '6.73'], 'ἀπό': [494, '4.04']}
13	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	10.7	36	2:5.323	πικρήν , ἥ οἱ πολλὴ ἀπὸ κρατὸς κελάρυζεν .	{'κράς': [33, '6.73'], 'ἀπό': [494, '4.04']}
14	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	10.6	52	1:14.154	στᾶσ' ἐξ Οὐλύμποιο ἀπὸ ῥίου · αὐτίκα δ' ἔγνω	{'δέ': [12138, '0.92'], 'ἀπό': [494, '4.04'], 'Ὄλυμπος': [97, '5.65']}
15	1:20.5	κρατὸς ἀπ' Οὐλύμποιο πολυπτύχου · ἣ δ' ἄρα πάντῃ	10.6	41	1:16.364	ὡς δ' ὅτ' ἀπ' Οὐλύμπου νέφος ἔρχεται οὐρανὸν εἴσω	{'δέ': [12138, '0.92'], 'ἀπό': [494, '4.04'], 'Ὄλυμπος': [97, '5.65']}
