index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
9	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	38	1:6.108	φὰν δέ τιν' ἀθανάτων ἐξ οὐρανοῦ ἀστερόεντος	{'οὐρανός': [92, '5.71'], 'ἀθάνατος': [197, '4.94']}
10	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	32	1:6.128	εἰ δέ τις ἀθανάτων γε κατ' οὐρανοῦ εἰλήλουθας ,	{'οὐρανός': [92, '5.71'], 'ἀθάνατος': [197, '4.94']}
11	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	34	2:1.67	ἀθανάτοισιν ἔδωκε , τοὶ οὐρανὸν εὐρὺν ἔχουσιν ;	{'οὐρανός': [92, '5.71'], 'ἀθάνατος': [197, '4.94']}
12	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	35	2:11.133	ἀθανάτοισι θεοῖσι , τοὶ οὐρανὸν εὐρὺν ἔχουσι ,	{'οὐρανός': [92, '5.71'], 'ἀθάνατος': [197, '4.94']}
13	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	40	2:12.344	ῥέξομεν ἀθανάτοισι , τοὶ οὐρανὸν εὐρὺν ἔχουσιν .	{'οὐρανός': [92, '5.71'], 'ἀθάνατος': [197, '4.94']}
14	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	35	2:23.280	ἀθανάτοισι θεοῖσι , τοὶ οὐρανὸν εὐρὺν ἔχουσι ,	{'οὐρανός': [92, '5.71'], 'ἀθάνατος': [197, '4.94']}
15	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	36	2:4.378	ἀθανάτους ἀλιτέσθαι , οἳ οὐρανὸν εὐρὺν ἔχουσιν .	{'οὐρανός': [92, '5.71'], 'ἀθάνατος': [197, '4.94']}
16	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	35	2:4.479	ἀθανάτοισι θεοῖσι , τοὶ οὐρανὸν εὐρὺν ἔχουσι ·	{'οὐρανός': [92, '5.71'], 'ἀθάνατος': [197, '4.94']}
17	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	32	2:7.199	εἰ δέ τις ἀθανάτων γε κατ' οὐρανοῦ εἰλήλουθεν ,	{'οὐρανός': [92, '5.71'], 'ἀθάνατος': [197, '4.94']}
18	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	37	2:7.209	ἀθανάτοισιν ἔοικα , τοὶ οὐρανὸν εὐρὺν ἔχουσιν ,	{'οὐρανός': [92, '5.71'], 'ἀθάνατος': [197, '4.94']}
19	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.1	52	1:20.64	οἰκία δὲ θνητοῖσι καὶ ἀθανάτοισι φανείη	{'ἀθάνατος': [197, '4.94'], 'φαίνω': [157, '5.17']}
20	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.1	49	2:12.385	Ἠέλι' , ἦ τοι μὲν σὺ μετ' ἀθανάτοισι φάεινε	{'ἀθάνατος': [197, '4.94'], 'φαίνω': [157, '5.17']}
21	2:3.2	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	9.9	48	1:11.2	ὄρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσι ·	{'ἀθάνατος': [197, '4.94'], 'ἵνα': [179, '5.04']}
1	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	30.8	100	2:12.386	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	{'ἄρουρα': [44, '6.44'], 'καί': [5283, '1.71'], 'ἐπί': [1371, '3.02'], 'βροτός': [116, '5.47'], 'ζείδωρος': [12, '7.74'], 'θνητός': [44, '6.44']}
2	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	23.6	79	2:19.593	ἀθάνατοι θνητοῖσιν ἐπὶ ζείδωρον ἄρουραν .	{'ἄρουρα': [44, '6.44'], 'ζείδωρος': [12, '7.74'], 'θνητός': [44, '6.44'], 'ἐπί': [1371, '3.02']}
3	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	17.2	67	1:20.226	αἳ δ' ὅτε μὲν σκιρτῷεν ἐπὶ ζείδωρον ἄρουραν ,	{'ἄρουρα': [44, '6.44'], 'ζείδωρος': [12, '7.74'], 'ἐπί': [1371, '3.02']}
4	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	17.2	66	1:8.486	ἕλκον νύκτα μέλαιναν ἐπὶ ζείδωρον ἄρουραν .	{'ἄρουρα': [44, '6.44'], 'ζείδωρος': [12, '7.74'], 'ἐπί': [1371, '3.02']}
5	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	17.2	64	2:7.332	Ἀλκίνοος · τοῦ μέν κεν ἐπὶ ζείδωρον ἄρουραν	{'ἄρουρα': [44, '6.44'], 'ζείδωρος': [12, '7.74'], 'ἐπί': [1371, '3.02']}
6	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	15.9	56	2:9.357	καὶ γὰρ Κυκλώπεσσι φέρει ζείδωρος ἄρουρα	{'ἄρουρα': [44, '6.44'], 'καί': [5283, '1.71'], 'ζείδωρος': [12, '7.74']}
7	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	14.1	48	1:2.548	θρέψε Διὸς θυγάτηρ , τέκε δὲ ζείδωρος ἄρουρα ,	{'ἄρουρα': [44, '6.44'], 'ζείδωρος': [12, '7.74']}
8	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	14.1	51	2:11.309	οὓς δὴ μηκίστους θρέψε ζείδωρος ἄρουρα	{'ἄρουρα': [44, '6.44'], 'ζείδωρος': [12, '7.74']}
9	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	14.1	53	2:13.354	χαίρων ᾗ γαίῃ , κύσε δὲ ζείδωρον ἄρουραν .	{'ἄρουρα': [44, '6.44'], 'ζείδωρος': [12, '7.74']}
10	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	14.1	50	2:4.229	Αἰγυπτίη , τῇ πλεῖστα φέρει ζείδωρος ἄρουρα	{'ἄρουρα': [44, '6.44'], 'ζείδωρος': [12, '7.74']}
11	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	14.1	53	2:5.463	σχοίνῳ ὑπεκλίνθη , κύσε δὲ ζείδωρον ἄρουραν .	{'ἄρουρα': [44, '6.44'], 'ζείδωρος': [12, '7.74']}
12	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	11.9	43	1:6.142	εἰ δέ τίς ἐσσι βροτῶν οἳ ἀρούρης καρπὸν ἔδουσιν ,	{'ἄρουρα': [44, '6.44'], 'βροτός': [116, '5.47']}
13	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	11.9	42	2:16.212	ἠμὲν κυδῆναι θνητὸν βροτὸν ἠδὲ κακῶσαι .	{'βροτός': [116, '5.47'], 'θνητός': [44, '6.44']}
14	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	11.9	46	2:7.210	οὐ δέμας οὐ δὲ φυήν , ἀλλὰ θνητοῖσι βροτοῖσιν .	{'βροτός': [116, '5.47'], 'θνητός': [44, '6.44']}
15	2:3.3	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	8.4	35	1:24.43	εἴξας εἶσ' ἐπὶ μῆλα βροτῶν ἵνα δαῖτα λάβῃσιν ·	{'βροτός': [116, '5.47'], 'ἐπί': [1371, '3.02']}
1	2:3.4	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	14.4	64	1:2.546	οἳ δ' ἄρ' Ἀθήνας εἶχον ἐϋκτίμενον πτολίεθρον	{'δέ': [12138, '0.92'], 'ἐυκτίμενος': [33, '6.73'], 'πτολίεθρον': [31, '6.79']}
2	2:3.4	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	14.4	68	1:2.569	οἳ δὲ Μυκήνας εἶχον ἐϋκτίμενον πτολίεθρον	{'δέ': [12138, '0.92'], 'ἐυκτίμενος': [33, '6.73'], 'πτολίεθρον': [31, '6.79']}
3	2:3.4	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	63	1:2.501	Ὠκαλέην Μεδεῶνά τ' ἐϋκτίμενον πτολίεθρον ,	{'ἐυκτίμενος': [33, '6.73'], 'πτολίεθρον': [31, '6.79']}
4	2:3.4	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	66	1:2.505	οἵ θ' Ὑποθήβας εἶχον ἐϋκτίμενον πτολίεθρον ,	{'ἐυκτίμενος': [33, '6.73'], 'πτολίεθρον': [31, '6.79']}
5	2:3.4	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	61	1:21.433	Ἰλίου ἐκπέρσαντες ἐϋκτίμενον πτολίεθρον .	{'ἐυκτίμενος': [33, '6.73'], 'πτολίεθρον': [31, '6.79']}
6	2:3.4	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	62	1:4.33	Ἰλίου ἐξαλαπάξαι ἐϋκτίμενον πτολίεθρον ;	{'ἐυκτίμενος': [33, '6.73'], 'πτολίεθρον': [31, '6.79']}
7	2:3.4	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	64	1:8.288	Ἰλίου ἐξαλαπάξαι ἐϋκτίμενον πτολίεθρον ,	{'ἐυκτίμενος': [33, '6.73'], 'πτολίεθρον': [31, '6.79']}
8	2:3.4	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	70	2:24.377	οἷος Νήρικον εἷλον , ἐϋκτίμενον πτολίεθρον ,	{'ἐυκτίμενος': [33, '6.73'], 'πτολίεθρον': [31, '6.79']}
9	2:3.4	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	66	2:8.283	εἴσατ' ἴμεν ἐς Λῆμνον , ἐυκτίμενον πτολίεθρον ,	{'ἐυκτίμενος': [33, '6.73'], 'πτολίεθρον': [31, '6.79']}
10	2:3.4	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	9.8	38	1:23.514	τῷ δ' ἄρ' ἐπ' Ἀντίλοχος Νηλήϊος ἤλασεν ἵππους	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'Νηλεύς': [18, '7.34']}
1	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	17.6	51	2:16.358	ὣς ἔφαθ' , οἱ δ' ἀνστάντες ἔβαν ἐπὶ θῖνα θαλάσσης ,	{'ὁ': [5870, '1.60'], 'θίς': [37, '6.62'], 'ἐπί': [1371, '3.02'], 'θάλασσα': [119, '5.45'], 'δέ': [12138, '0.92']}
2	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	16.0	48	1:23.59	Πηλεΐδης δ' ἐπὶ θινὶ πολυφλοίσβοιο θαλάσσης	{'δέ': [12138, '0.92'], 'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
3	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	16.0	49	2:10.407	βῆν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'δέ': [12138, '0.92'], 'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
4	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	16.0	49	2:12.367	βῆν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'δέ': [12138, '0.92'], 'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
5	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	16.0	49	2:2.260	Τηλέμαχος δ' ἀπάνευθε κιὼν ἐπὶ θῖνα θαλάσσης ,	{'δέ': [12138, '0.92'], 'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
6	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	16.0	49	2:4.779	βὰν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'δέ': [12138, '0.92'], 'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
7	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	52	1:4.248	εἰρύατ' εὔπρυμνοι πολιῆς ἐπὶ θινὶ θαλάσσης ,	{'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
8	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	45	2:10.154	πρῶτ' ἐλθόντ' ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης	{'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
9	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	47	2:10.402	ἔρχεο νῦν ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
10	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	49	2:10.569	ἀλλ' ὅτε δή ῥ' ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης	{'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
11	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	55	2:11.75	σῆμά τέ μοι χεῦαι πολιῆς ἐπὶ θινὶ θαλάσσης ,	{'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
12	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	42	2:13.65	ἡγεῖσθαι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης ·	{'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
13	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	47	2:15.205	στρέψ' ἵππους ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης ,	{'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
14	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	47	2:6.236	ἕζετ' ἔπειτ' ἀπάνευθε κιὼν ἐπὶ θῖνα θαλάσσης ,	{'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02']}
15	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	14.6	39	1:9.182	τὼ δὲ βάτην παρὰ θῖνα πολυφλοίσβοιο θαλάσσης	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45']}
16	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	14.2	36	2:7.191	ῥέξομεν ἱερὰ καλά , ἔπειτα δὲ καὶ περὶ πομπῆς	{'δέ': [12138, '0.92'], 'ἱερόν': [13, '7.66'], 'ῥέζω': [100, '5.62']}
17	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	13.6	44	1:19.40	αὐτὰρ ὃ βῆ παρὰ θῖνα θαλάσσης δῖος Ἀχιλλεὺς	{'ὁ': [5870, '1.60'], 'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45']}
18	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	13.2	36	1:11.727	ἔνθα Διὶ ῥέξαντες ὑπερμενεῖ ἱερὰ καλά ,	{'ἱερόν': [13, '7.66'], 'ῥέζω': [100, '5.62']}
19	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	13.2	33	2:11.130	ῥέξας ἱερὰ καλὰ Ποσειδάωνι ἄνακτι ,	{'ἱερόν': [13, '7.66'], 'ῥέζω': [100, '5.62']}
20	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.9	40	1:1.34	βῆ δ' ἀκέων παρὰ θῖνα πολυφλοίσβοιο θαλάσσης ·	{'δέ': [12138, '0.92'], 'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45']}
21	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.1	33	1:14.31	θῖν' ἔφ' ἁλὸς πολιῆς · τὰς γὰρ πρώτας πεδίον δὲ	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'θίς': [37, '6.62'], 'ἐπί': [1371, '3.02']}
22	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.1	40	2:9.551	μήλων δαιομένων δόσαν ἔξοχα · τὸν δ' ἐπὶ θινὶ	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'θίς': [37, '6.62'], 'ἐπί': [1371, '3.02']}
23	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.0	40	2:13.220	ἑρπύζων παρὰ θῖνα πολυφλοίσβοιο θαλάσσης ,	{'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45']}
24	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.0	48	2:14.347	ἐσσυμένως παρὰ θῖνα θαλάσσης δόρπον ἕλοντο .	{'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45']}
25	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.0	52	2:4.432	καὶ τότε δὴ παρὰ θῖνα θαλάσσης εὐρυπόροιο	{'θίς': [37, '6.62'], 'θάλασσα': [119, '5.45']}
26	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	10.6	42	1:10.46	Ἑκτορέοις ἄρα μᾶλλον ἐπὶ φρένα θῆχ' ἱεροῖσιν ·	{'ἱερόν': [13, '7.66'], 'ἐπί': [1371, '3.02']}
27	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	10.6	38	1:11.775	σπένδων αἴθοπα οἶνον ἐπ' αἰθομένοις ἱεροῖσι .	{'ἱερόν': [13, '7.66'], 'ἐπί': [1371, '3.02']}
28	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	10.5	41	2:7.290	ἀμφιπόλους δ' ἐπὶ θινὶ τεῆς ἐνόησα θυγατρὸς	{'δέ': [12138, '0.92'], 'θίς': [37, '6.62'], 'ἐπί': [1371, '3.02']}
29	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	10.4	36	1:10.470	αἶψα δ' ἐπὶ Θρῃκῶν ἀνδρῶν τέλος ἷξον ἰόντες .	{'ἵκω': [40, '6.54'], 'δέ': [12138, '0.92'], 'ἐπί': [1371, '3.02']}
30	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	10.4	48	1:20.328	ἷξε δ' ἐπ' ἐσχατιὴν πολυάϊκος πολέμοιο ,	{'ἵκω': [40, '6.54'], 'δέ': [12138, '0.92'], 'ἐπί': [1371, '3.02']}
31	2:3.5	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	9.6	32	1:1.350	θῖν' ἔφ' ἁλὸς πολιῆς , ὁρόων ἐπ' ἀπείρονα πόντον ·	{'θίς': [37, '6.62'], 'ἐπί': [1371, '3.02']}
1	2:3.6	ταύρους παμμέλανας , ἐνοσίχθονι κυανοχαίτῃ .	9.1	42	2:10.525	παμμέλαν' , ὃς μήλοισι μεταπρέπει ὑμετέροισιν .	{'παμμέλας': [3, '9.13']}
1	2:3.7	ἐννέα δ' ἕδραι ἔσαν , πεντακόσιοι δ' ἐν ἑκάστῃ	11.2	41	1:19.77	αὐτόθεν ἐξ ἕδρης , οὐ δ' ἐν μέσσοισιν ἀναστάς ·	{'δέ': [12138, '0.92'], 'ἕδρα': [12, '7.74'], 'ἐν': [2076, '2.61']}
2	2:3.7	ἐννέα δ' ἕδραι ἔσαν , πεντακόσιοι δ' ἐν ἑκάστῃ	10.9	35	2:11.577	κείμενον ἐν δαπέδῳ · ὁ δ' ἐπ' ἐννέα κεῖτο πέλεθρα ,	{'δέ': [12138, '0.92'], 'ἐννέα': [16, '7.45'], 'ἐν': [2076, '2.61']}
3	2:3.7	ἐννέα δ' ἕδραι ἔσαν , πεντακόσιοι δ' ἐν ἑκάστῃ	10.9	36	1:2.96	λαῶν ἱζόντων , ὅμαδος δ' ἦν · ἐννέα δέ σφεας	{'εἰμί': [2118, '2.59'], 'δέ': [12138, '0.92'], 'ἐννέα': [16, '7.45']}
4	2:3.7	ἐννέα δ' ἕδραι ἔσαν , πεντακόσιοι δ' ἐν ἑκάστῃ	10.0	39	1:23.173	ἐννέα τῷ γε ἄνακτι τραπεζῆες κύνες ἦσαν ,	{'εἰμί': [2118, '2.59'], 'ἐννέα': [16, '7.45']}
5	2:3.7	ἐννέα δ' ἕδραι ἔσαν , πεντακόσιοι δ' ἐν ἑκάστῃ	8.6	35	1:2.99	σπουδῇ δ' ἕζετο λαός , ἐρήτυθεν δὲ καθ' ἕδρας	{'δέ': [12138, '0.92'], 'ἕδρα': [12, '7.74']}
1	2:3.8	ἥατο καὶ προύχοντο ἑκάστοθι ἐννέα ταύρους .	9.7	40	1:23.325	ἀλλ' ἔχει ἀσφαλέως καὶ τὸν προὔχοντα δοκεύει .	{'καί': [5283, '1.71'], 'προέχω': [9, '8.03']}
