index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
1	2:18.2	πτωχεύεσκ' Ἰθάκης , μετὰ δ' ἔπρεπε γαστέρι μάργῃ	14.2	43	1:12.104	τῶν ἄλλων μετά γ' αὐτόν · ὃ δ' ἔπρεπε καὶ διὰ πάντων .	{'δέ': [12138, '0.92'], 'μετά': [408, '4.22'], 'πρέπω': [3, '9.13']}
2	2:18.2	πτωχεύεσκ' Ἰθάκης , μετὰ δ' ἔπρεπε γαστέρι μάργῃ	14.2	43	2:8.172	αἰδοῖ μειλιχίῃ , μετὰ δὲ πρέπει ἀγρομένοισιν ,	{'δέ': [12138, '0.92'], 'μετά': [408, '4.22'], 'πρέπω': [3, '9.13']}
3	2:18.2	πτωχεύεσκ' Ἰθάκης , μετὰ δ' ἔπρεπε γαστέρι μάργῃ	11.9	38	2:6.133	ἠὲ μετ' ἀγροτέρας ἐλάφους · κέλεται δέ ἑ γαστὴρ	{'δέ': [12138, '0.92'], 'γαστήρ': [30, '6.83'], 'μετά': [408, '4.22']}
4	2:18.2	πτωχεύεσκ' Ἰθάκης , μετὰ δ' ἔπρεπε γαστέρι μάργῃ	10.0	38	2:16.419	ἐν δήμῳ Ἰθάκης μεθ' ὁμήλικας ἔμμεν ἄριστον	{'Ἰθάκη': [80, '5.85'], 'μετά': [408, '4.22']}
5	2:18.2	πτωχεύεσκ' Ἰθάκης , μετὰ δ' ἔπρεπε γαστέρι μάργῃ	10.0	32	2:16.421	μάργε , τίη δὲ σὺ Τηλεμάχῳ θάνατόν τε μόρον τε	{'δέ': [12138, '0.92'], 'μάργος': [3, '9.13']}
6	2:18.2	πτωχεύεσκ' Ἰθάκης , μετὰ δ' ἔπρεπε γαστέρι μάργῃ	9.5	34	2:17.11	δαῖτα πτωχεύῃ · δώσει δέ οἱ ὅς κ' ἐθέλῃσι	{'δέ': [12138, '0.92'], 'πτωχεύω': [5, '8.62']}
1	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	16.9	50	2:16.143	οὔ πω μίν φασιν φαγέμεν καὶ πιέμεν αὔτως ,	{'καί': [5283, '1.71'], 'φαγεῖν': [24, '7.05'], 'πίνω': [90, '5.73'], 'οὐ': [2695, '2.43']}
2	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	16.2	37	2:11.393	ἀλλ' οὐ γάρ οἱ ἔτ' ἦν ἲς ἔμπεδος οὐ δέ τι κῖκυς ,	{'ἴς': [26, '6.97'], 'ἕ': [963, '3.36'], 'εἰμί': [2118, '2.59'], 'οὐ': [2695, '2.43'], 'δέ': [12138, '0.92']}
3	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	15.4	48	2:15.378	καὶ φαγέμεν πιέμεν τε , ἔπειτα δὲ καί τι φέρεσθαι	{'δέ': [12138, '0.92'], 'καί': [5283, '1.71'], 'φαγεῖν': [24, '7.05'], 'πίνω': [90, '5.73']}
4	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	14.5	39	2:15.373	τῶν ἔφαγόν τ' ἔπιόν τε καὶ αἰδοίοισιν ἔδωκα .	{'καί': [5283, '1.71'], 'φαγεῖν': [24, '7.05'], 'πίνω': [90, '5.73']}
5	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	13.4	34	2:9.249	πίνειν αἰνυμένῳ καί οἱ ποτιδόρπιον εἴη .	{'εἰμί': [2118, '2.59'], 'ἕ': [963, '3.36'], 'καί': [5283, '1.71'], 'πίνω': [90, '5.73']}
6	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	12.7	33	2:10.386	ἀλλ' εἰ δὴ πρόφρασσα πιεῖν φαγέμεν τε κελεύεις ,	{'πίνω': [90, '5.73'], 'φαγεῖν': [24, '7.05']}
7	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	12.7	26	2:9.347	Κύκλωψ , τῆ , πίε οἶνον , ἐπεὶ φάγες ἀνδρόμεα κρέα ,	{'πίνω': [90, '5.73'], 'φαγεῖν': [24, '7.05']}
8	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	12.4	45	2:22.11	ὄφρα πίοι οἴνοιο · φόνος δέ οἱ οὐκ ἐνὶ θυμῷ	{'δέ': [12138, '0.92'], 'ἕ': [963, '3.36'], 'πίνω': [90, '5.73'], 'οὐ': [2695, '2.43']}
9	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	11.1	32	2:11.219	οὐ γὰρ ἔτι σάρκας τε καὶ ὀστέα ἶνες ἔχουσιν ,	{'καί': [5283, '1.71'], 'οὐ': [2695, '2.43'], 'ἴς': [26, '6.97']}
10	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	11.0	32	2:12.78	οὐ δ' εἴ οἱ χεῖρές τε ἐείκοσι καὶ πόδες εἶεν ·	{'καί': [5283, '1.71'], 'ἕ': [963, '3.36'], 'εἰμί': [2118, '2.59'], 'οὐ': [2695, '2.43'], 'δέ': [12138, '0.92']}
11	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	10.8	34	2:14.112	καί οἱ πλησάμενος δῶκε σκύφον , ᾧ περ ἔπινεν ,	{'ἕ': [963, '3.36'], 'καί': [5283, '1.71'], 'πίνω': [90, '5.73']}
12	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	10.4	43	1:24.411	ὦ γέρον οὔ πω τόν γε κύνες φάγον οὐ δ' οἰωνοί ,	{'δέ': [12138, '0.92'], 'φαγεῖν': [24, '7.05'], 'οὐ': [2695, '2.43']}
13	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	10.3	36	1:15.658	καὶ δέος · ἀζηχὲς γὰρ ὁμόκλεον ἀλλήλοισι .	{'καί': [5283, '1.71'], 'ἀζηχής': [5, '8.62']}
14	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	10.3	31	1:23.720	οὔ τ' Αἴας δύνατο , κρατερὴ δ' ἔχεν ἲς Ὀδυσῆος .	{'δέ': [12138, '0.92'], 'οὐ': [2695, '2.43'], 'ἴς': [26, '6.97']}
15	2:18.3	ἀζηχὲς φαγέμεν καὶ πιέμεν · οὐ δέ οἱ ἦν ἲς	9.6	34	2:18.405	τοῖσι δὲ καὶ μετέειφ' ἱερὴ ἲς Τηλεμάχοιο	{'δέ': [12138, '0.92'], 'καί': [5283, '1.71'], 'ἴς': [26, '6.97']}
1	2:18.4	οὐ δὲ βίη , εἶδος δὲ μάλα μέγας ἦν ὁράασθαι .	17.9	35	1:3.45	εἶδος ἔπ' , ἀλλ' οὐκ ἔστι βίη φρεσὶν οὐ δέ τις ἀλκή .	{'βία': [103, '5.59'], 'εἶδος': [44, '6.44'], 'εἰμί': [2118, '2.59'], 'οὐ': [2695, '2.43'], 'δέ': [12138, '0.92']}
2	2:18.4	οὐ δὲ βίη , εἶδος δὲ μάλα μέγας ἦν ὁράασθαι .	14.4	31	1:21.316	φημὶ γὰρ οὔ τε βίην χραισμησέμεν οὔτέ τι εἶδος	{'εἶδος': [44, '6.44'], 'βία': [103, '5.59'], 'οὐ': [2695, '2.43']}
3	2:18.4	οὐ δὲ βίη , εἶδος δὲ μάλα μέγας ἦν ὁράασθαι .	13.1	43	2:1.301	καὶ σύ , φίλος , μάλα γάρ σ' ὁρόω καλόν τε μέγαν τε ,	{'μάλα': [531, '3.95'], 'ὁράω': [106, '5.56'], 'μέγας': [729, '3.64']}
4	2:18.4	οὐ δὲ βίη , εἶδος δὲ μάλα μέγας ἦν ὁράασθαι .	13.1	42	2:3.199	καὶ σὺ φίλος , μάλα γάρ σ' ὁρόω καλόν τε μέγαν τε ,	{'μάλα': [531, '3.95'], 'ὁράω': [106, '5.56'], 'μέγας': [729, '3.64']}
5	2:18.4	οὐ δὲ βίη , εἶδος δὲ μάλα μέγας ἦν ὁράασθαι .	11.6	39	1:21.108	οὐχ ὁράᾳς οἷος καὶ ἐγὼ καλός τε μέγας τε ;	{'μέγας': [729, '3.64'], 'ὁράω': [106, '5.56'], 'οὐ': [2695, '2.43']}
6	2:18.4	οὐ δὲ βίη , εἶδος δὲ μάλα μέγας ἦν ὁράασθαι .	11.4	39	2:17.454	ὢ πόποι , οὐκ ἄρα σοί γ' ἐπὶ εἴδεϊ καὶ φρένες ἦσαν ·	{'εἶδος': [44, '6.44'], 'οὐ': [2695, '2.43'], 'εἰμί': [2118, '2.59']}
7	2:18.4	οὐ δὲ βίη , εἶδος δὲ μάλα μέγας ἦν ὁράασθαι .	10.1	43	1:22.435	δειδέχατ' · ἦ γὰρ καί σφι μάλα μέγα κῦδος ἔησθα	{'εἰμί': [2118, '2.59'], 'μάλα': [531, '3.95'], 'μέγας': [729, '3.64']}
8	2:18.4	οὐ δὲ βίη , εἶδος δὲ μάλα μέγας ἦν ὁράασθαι .	10.1	39	2:10.171	χειρὶ φέρειν ἑτέρῃ · μάλα γὰρ μέγα θηρίον ἦεν .	{'εἰμί': [2118, '2.59'], 'μάλα': [531, '3.95'], 'μέγας': [729, '3.64']}
9	2:18.4	οὐ δὲ βίη , εἶδος δὲ μάλα μέγας ἦν ὁράασθαι .	10.1	43	2:10.180	θηήσαντ' ἔλαφον · μάλα γὰρ μέγα θηρίον ἦεν .	{'εἰμί': [2118, '2.59'], 'μάλα': [531, '3.95'], 'μέγας': [729, '3.64']}
10	2:18.4	οὐ δὲ βίη , εἶδος δὲ μάλα μέγας ἦν ὁράασθαι .	9.9	39	1:10.113	τῶν γὰρ νῆες ἔασιν ἑκαστάτω , οὐ δὲ μάλ' ἐγγύς .	{'εἰμί': [2118, '2.59'], 'δέ': [12138, '0.92'], 'μάλα': [531, '3.95'], 'οὐ': [2695, '2.43']}
1	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	16.1	48	2:11.546	τεύχεσιν ἀμφ' Ἀχιλῆος · ἔθηκε δὲ πότνια μήτηρ .	{'δέ': [12138, '0.92'], 'τίθημι': [377, '4.30'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
2	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	14.4	51	1:6.413	ἀλλ' ἄχε' · οὐ δέ μοι ἔστι πατὴρ καὶ πότνια μήτηρ .	{'εἰμί': [2118, '2.59'], 'πότνια': [69, '5.99'], 'δέ': [12138, '0.92'], 'μήτηρ': [210, '4.89']}
3	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	13.8	57	2:21.172	οὐ γάρ τοί σέ γε τοῖον ἐγείνατο πότνια μήτηρ	{'πότνια': [69, '5.99'], 'γάρ': [1401, '2.99'], 'μήτηρ': [210, '4.89']}
4	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	13.4	49	1:6.429	Ἕκτορ ἀτὰρ σύ μοί ἐσσι πατὴρ καὶ πότνια μήτηρ	{'εἰμί': [2118, '2.59'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
5	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	13.4	51	1:1.357	ὣς φάτο δάκρυ χέων , τοῦ δ' ἔκλυε πότνια μήτηρ	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
6	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	13.4	51	1:18.70	τῷ δὲ βαρὺ στενάχοντι παρίστατο πότνια μήτηρ ,	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
7	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	13.4	56	1:24.126	ἣ δὲ μάλ' ἄγχ' αὐτοῖο καθέζετο πότνια μήτηρ ,	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
8	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	13.4	53	1:9.561	τὴν δὲ τότ' ἐν μεγάροισι πατὴρ καὶ πότνια μήτηρ	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
9	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	13.4	51	1:9.584	πολλὰ δὲ τόν γε κασίγνηται καὶ πότνια μήτηρ	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
10	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	13.4	48	2:11.180	ὣς ἐφάμην , ἡ δ' αὐτίκ' ἀμείβετο πότνια μήτηρ ·	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
11	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	13.4	48	2:11.215	ὣς ἐφάμην , ἡ δ' αὐτίκ' ἀμείβετο πότνια μήτηρ ·	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
12	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	12.4	51	1:13.430	τὴν περὶ κῆρι φίλησε πατὴρ καὶ πότνια μήτηρ	{'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
13	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	12.4	52	1:22.341	δῶρα τά τοι δώσουσι πατὴρ καὶ πότνια μήτηρ ,	{'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
14	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	12.4	52	1:23.92	χρύσεος ἀμφιφορεύς , τόν τοι πόρε πότνια μήτηρ .	{'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
15	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	12.4	49	1:24.710	πρῶται τόν γ' ἄλοχός τε φίλη καὶ πότνια μήτηρ	{'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
16	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	12.4	51	2:12.134	τὰς μὲν ἄρα θρέψασα τεκοῦσά τε πότνια μήτηρ	{'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
17	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	12.4	50	2:15.461	τὸν μὲν ἄρ' ἐν μεγάρῳ δμῳαὶ καὶ πότνια μήτηρ	{'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
18	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	12.4	47	2:19.462	εἰς Ἰθάκην . τῷ μέν ῥα πατὴρ καὶ πότνια μήτηρ	{'ὁ': [5870, '1.60'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
19	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	12.2	34	2:15.256	τοῦ μὲν ἄρ' υἱὸς ἐπῆλθε , Θεοκλύμενος δ' ὄνομ' ἦεν ,	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'ὄνομα': [22, '7.14'], 'εἰμί': [2118, '2.59']}
20	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	12.0	45	2:8.550	εἴπ' ὄνομ' ὅττι σε κεῖθι κάλεον μήτηρ τε πατήρ τε	{'ὄνομα': [22, '7.14'], 'μήτηρ': [210, '4.89']}
21	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	11.8	56	1:18.35	σμερδαλέον δ' ᾤμωξεν · ἄκουσε δὲ πότνια μήτηρ	{'δέ': [12138, '0.92'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
22	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	11.8	54	1:22.352	Δαρδανίδης Πρίαμος · οὐ δ' ὧς σέ γε πότνια μήτηρ	{'δέ': [12138, '0.92'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
23	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	11.8	52	1:6.471	ἐκ δ' ἐγέλασσε πατήρ τε φίλος καὶ πότνια μήτηρ ·	{'δέ': [12138, '0.92'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
24	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	11.8	49	2:24.333	οἰχόμενον · σὺ δέ με προΐεις καὶ πότνια μήτηρ	{'δέ': [12138, '0.92'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
25	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	11.8	47	2:6.30	ἐσθλή , χαίρουσιν δὲ πατὴρ καὶ πότνια μήτηρ .	{'δέ': [12138, '0.92'], 'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
26	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	11.4	37	2:19.403	Αὐτόλυκ' , αὐτὸς νῦν ὄνομ' εὕρεο ὅττι κε θῆαι	{'τίθημι': [377, '4.30'], 'ὄνομα': [22, '7.14']}
27	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	11.4	31	2:19.406	γαμβρὸς ἐμὸς θυγάτηρ τε , τίθεσθ' ὄνομ' ὅττι κεν εἴπω ·	{'τίθημι': [377, '4.30'], 'ὄνομα': [22, '7.14']}
28	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	11.3	40	1:5.896	ἐκ γὰρ ἐμεῦ γένος ἐσσί , ἐμοὶ δέ σε γείνατο μήτηρ ·	{'εἰμί': [2118, '2.59'], 'δέ': [12138, '0.92'], 'γάρ': [1401, '2.99'], 'μήτηρ': [210, '4.89']}
29	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.8	57	1:11.452	ἆ δείλ' οὐ μὲν σοί γε πατὴρ καὶ πότνια μήτηρ	{'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
30	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.8	47	1:11.795	καί τινά οἱ πὰρ Ζηνὸς ἐπέφραδε πότνια μήτηρ ,	{'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
31	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.8	49	1:16.37	καί τινά τοι πὰρ Ζηνὸς ἐπέφραδε πότνια μήτηρ ,	{'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
32	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.8	47	1:16.51	οὔτέ τί μοι πὰρ Ζηνὸς ἐπέφραδε πότνια μήτηρ ·	{'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
33	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.8	54	1:19.291	ἄνδρα μὲν ᾧ ἔδοσάν με πατὴρ καὶ πότνια μήτηρ	{'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
34	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.8	50	1:22.239	ἠθεῖ' ἦ μὲν πολλὰ πατὴρ καὶ πότνια μήτηρ	{'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
35	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.8	44	1:6.264	μή μοι οἶνον ἄειρε μελίφρονα πότνια μῆτερ ,	{'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
36	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.8	52	2:15.385	ᾗ ἔνι ναιετάασκε πατὴρ καὶ πότνια μήτηρ ,	{'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
37	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.8	48	2:21.115	οὔ κέ μοι ἀχνυμένῳ τάδε δώματα πότνια μήτηρ	{'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
38	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.8	52	2:6.154	τρὶς μάκαρες μὲν σοί γε πατὴρ καὶ πότνια μήτηρ ,	{'πότνια': [69, '5.99'], 'μήτηρ': [210, '4.89']}
39	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.6	51	2:19.247	Εὐρυβάτης δ' ὄνομ' ἔσκε · τίεν δέ μιν ἔξοχον ἄλλων	{'εἰμί': [2118, '2.59'], 'ὄνομα': [22, '7.14'], 'δέ': [12138, '0.92']}
40	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.6	43	2:19.409	τῷ δ' Ὀδυσεὺς ὄνομ' ἔστω ἐπώνυμον · αὐτὰρ ἐγώ γε ,	{'εἰμί': [2118, '2.59'], 'ὄνομα': [22, '7.14'], 'δέ': [12138, '0.92']}
41	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.6	51	2:20.288	Κτήσιππος δ' ὄνομ' ἔσκε , Σάμῃ δ' ἐνὶ οἰκία ναῖεν ·	{'εἰμί': [2118, '2.59'], 'ὄνομα': [22, '7.14'], 'δέ': [12138, '0.92']}
42	2:18.5	Ἀρναῖος δ' ὄνομ' ἔσκε · τὸ γὰρ θέτο πότνια μήτηρ	10.6	43	2:7.54	Ἀρήτη δ' ὄνομ' ἐστὶν ἐπώνυμον , ἐκ δὲ τοκήων	{'εἰμί': [2118, '2.59'], 'ὄνομα': [22, '7.14'], 'δέ': [12138, '0.92']}
