index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
8	2:12.2	νηῦς , ἀπὸ δ' ἵκετο κῦμα θαλάσσης εὐρυπόροιο	11.9	30	2:7.273	ὤρινεν δὲ θάλασσαν ἀθέσφατον , οὐ δέ τι κῦμα	{'δέ': [12138, '0.92'], 'κῦμα': [108, '5.55'], 'θάλασσα': [119, '5.45']}
9	2:12.2	νηῦς , ἀπὸ δ' ἵκετο κῦμα θαλάσσης εὐρυπόροιο	11.0	38	2:9.542	τὴν δὲ πρόσω φέρε κῦμα , θέμωσε δὲ χέρσον ἱκέσθαι .	{'δέ': [12138, '0.92'], 'ἱκνέομαι': [292, '4.55'], 'κῦμα': [108, '5.55']}
10	2:12.2	νηῦς , ἀπὸ δ' ἵκετο κῦμα θαλάσσης εὐρυπόροιο	11.0	57	1:1.496	παιδὸς ἑοῦ , ἀλλ' ἥ γ' ἀνεδύσετο κῦμα θαλάσσης .	{'κῦμα': [108, '5.55'], 'θάλασσα': [119, '5.45']}
11	2:12.2	νηῦς , ἀπὸ δ' ἵκετο κῦμα θαλάσσης εὐρυπόροιο	11.0	49	1:10.574	αὐτὰρ ἐπεί σφιν κῦμα θαλάσσης ἱδρῶ πολλὸν	{'κῦμα': [108, '5.55'], 'θάλασσα': [119, '5.45']}
12	2:12.2	νηῦς , ἀπὸ δ' ἵκετο κῦμα θαλάσσης εὐρυπόροιο	11.0	31	1:13.798	κύματα παφλάζοντα πολυφλοίσβοιο θαλάσσης	{'κῦμα': [108, '5.55'], 'θάλασσα': [119, '5.45']}
13	2:12.2	νηῦς , ἀπὸ δ' ἵκετο κῦμα θαλάσσης εὐρυπόροιο	11.0	35	1:14.394	οὔ τε θαλάσσης κῦμα τόσον βοάᾳ ποτὶ χέρσον	{'κῦμα': [108, '5.55'], 'θάλασσα': [119, '5.45']}
14	2:12.2	νηῦς , ἀπὸ δ' ἵκετο κῦμα θαλάσσης εὐρυπόροιο	11.0	45	1:2.209	ἠχῇ , ὡς ὅτε κῦμα πολυφλοίσβοιο θαλάσσης	{'κῦμα': [108, '5.55'], 'θάλασσα': [119, '5.45']}
15	2:12.2	νηῦς , ἀπὸ δ' ἵκετο κῦμα θαλάσσης εὐρυπόροιο	11.0	45	1:6.347	εἰς ὄρος ἢ εἰς κῦμα πολυφλοίσβοιο θαλάσσης ,	{'κῦμα': [108, '5.55'], 'θάλασσα': [119, '5.45']}
16	2:12.2	νηῦς , ἀπὸ δ' ἵκετο κῦμα θαλάσσης εὐρυπόροιο	11.0	39	2:13.88	ὣς ἡ ῥίμφα θέουσα θαλάσσης κύματ' ἔταμνεν ,	{'κῦμα': [108, '5.55'], 'θάλασσα': [119, '5.45']}
17	2:12.2	νηῦς , ἀπὸ δ' ἵκετο κῦμα θαλάσσης εὐρυπόροιο	9.8	42	1:15.624	ἐν δ' ἔπεσ' ὡς ὅτε κῦμα θοῇ ἐν νηῒ πέσῃσι	{'δέ': [12138, '0.92'], 'ναῦς': [997, '3.33'], 'κῦμα': [108, '5.55']}
1	2:12.3	νῆσόν τ' Αἰαίην , ὅθι τ' Ἠοῦς ἠριγενείης	15.4	36	2:10.135	Αἰαίην δ' ἐς νῆσον ἀφικόμεθ' · ἔνθα δ' ἔναιε	{'νῆσος': [73, '5.94'], 'Αἰαία': [2, '9.53']}
2	2:12.3	νῆσόν τ' Αἰαίην , ὅθι τ' Ἠοῦς ἠριγενείης	13.6	45	2:1.50	νήσῳ ἐν ἀμφιρύτῃ , ὅθι τ' ὀμφαλός ἐστι θαλάσσης .	{'ὅθι': [102, '5.60'], 'νῆσος': [73, '5.94'], 'τε': [4322, '2.13']}
3	2:12.3	νῆσόν τ' Αἰαίην , ὅθι τ' Ἠοῦς ἠριγενείης	11.5	39	2:5.238	νήσου ἐπ' ἐσχατιῆς , ὅθι δένδρεα μακρὰ πεφύκει ,	{'ὅθι': [102, '5.60'], 'νῆσος': [73, '5.94']}
4	2:12.3	νῆσόν τ' Αἰαίην , ὅθι τ' Ἠοῦς ἠριγενείης	8.0	28	1:2.677	καὶ Κῶν Εὐρυπύλοιο πόλιν νήσους τε Καλύδνας ,	{'νῆσος': [73, '5.94'], 'τε': [4322, '2.13']}
1	2:12.4	οἰκία καὶ χοροί εἰσι καὶ ἀντολαὶ Ἠελίοιο ,	10.8	35	1:3.277	Ἠέλιός θ' , ὃς πάντ' ἐφορᾷς καὶ πάντ' ἐπακούεις ,	{'καί': [5283, '1.71'], 'Ἠέλιος': [3, '9.13']}
2	2:12.4	οἰκία καὶ χοροί εἰσι καὶ ἀντολαὶ Ἠελίοιο ,	10.8	37	2:11.109	Ἠελίου , ὃς πάντ' ἐφορᾷ καὶ πάντ' ἐπακούει .	{'καί': [5283, '1.71'], 'Ἠέλιος': [3, '9.13']}
3	2:12.4	οἰκία καὶ χοροί εἰσι καὶ ἀντολαὶ Ἠελίοιο ,	10.1	37	2:12.318	ἔνθα δ' ἔσαν νυμφέων καλοὶ χοροὶ ἠδὲ θόωκοι ·	{'εἰμί': [2118, '2.59'], 'χορός': [15, '7.52']}
4	2:12.4	οἰκία καὶ χοροί εἰσι καὶ ἀντολαὶ Ἠελίοιο ,	9.6	35	1:17.584	ξείνων φίλτατος ἔσκεν Ἀβυδόθι οἰκία ναίων ·	{'εἰμί': [2118, '2.59'], 'οἰκίον': [23, '7.09']}
1	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	32.1	100	2:9.546	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	{'ψάμαθος': [20, '7.23'], 'ἐν': [2076, '2.61'], 'μέν': [1872, '2.69'], 'ναῦς': [997, '3.33'], 'ἔρχομαι': [772, '3.59'], 'κέλλω': [5, '8.62'], 'ἔνθα': [501, '4.09']}
2	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	22.3	74	2:11.20	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν , ἐκ δὲ τὰ μῆλα	{'μέν': [1872, '2.69'], 'ναῦς': [997, '3.33'], 'ἔρχομαι': [772, '3.59'], 'κέλλω': [5, '8.62'], 'ἔνθα': [501, '4.09']}
3	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	14.6	54	2:10.511	νῆα μὲν αὐτοῦ κέλσαι ἐπ' Ὠκεανῷ βαθυδίνῃ ,	{'μέν': [1872, '2.69'], 'ναῦς': [997, '3.33'], 'κέλλω': [5, '8.62']}
4	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	13.1	58	2:4.426	αὐτὰρ ἐγὼν ἐπὶ νῆας , ὅθ' ἕστασαν ἐν ψαμάθοισιν ,	{'ναῦς': [997, '3.33'], 'ψάμαθος': [20, '7.23'], 'ἐν': [2076, '2.61']}
5	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	12.7	42	2:14.345	ἔνθ' ἐμὲ μὲν κατέδησαν ἐϋσσέλμῳ ἐνὶ νηῒ	{'μέν': [1872, '2.69'], 'ναῦς': [997, '3.33'], 'ἔνθα': [501, '4.09'], 'ἐν': [2076, '2.61']}
6	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	11.9	38	2:9.149	κελσάσῃσι δὲ νηυσὶ καθείλομεν ἱστία πάντα ,	{'κέλλω': [5, '8.62'], 'ναῦς': [997, '3.33']}
7	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	11.3	49	2:13.284	κάτθεσαν , ἔνθα περ αὐτὸς ἐπὶ ψαμάθοισιν ἐκείμην .	{'ἔνθα': [501, '4.09'], 'ψάμαθος': [20, '7.23']}
8	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	11.0	38	1:4.247	ἦ μένετε Τρῶας σχεδὸν ἐλθέμεν ἔνθά τε νῆες	{'ἔνθα': [501, '4.09'], 'ναῦς': [997, '3.33'], 'ἔρχομαι': [772, '3.59']}
9	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	11.0	33	2:13.161	ἔνθ' ἔμεν' · ἡ δὲ μάλα σχεδὸν ἤλυθε ποντοπόρος νηῦς	{'ἔνθα': [501, '4.09'], 'ναῦς': [997, '3.33'], 'ἔρχομαι': [772, '3.59']}
10	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	10.3	46	2:3.297	αἱ μὲν ἄρ' ἔνθ' ἦλθον , σπουδῇ δ' ἤλυξαν ὄλεθρον	{'ἔνθα': [501, '4.09'], 'μέν': [1872, '2.69'], 'ἔρχομαι': [772, '3.59']}
11	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	10.3	55	2:7.325	καὶ μὲν οἱ ἔνθ' ἦλθον καὶ ἄτερ καμάτοιο τέλεσσαν	{'ἔνθα': [501, '4.09'], 'μέν': [1872, '2.69'], 'ἔρχομαι': [772, '3.59']}
12	2:12.5	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	9.8	39	1:21.202	κείμενον ἐν ψαμάθοισι , δίαινε δέ μιν μέλαν ὕδωρ .	{'ψάμαθος': [20, '7.23'], 'ἐν': [2076, '2.61']}
1	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	29.4	90	1:1.437	ἐκ δὲ καὶ αὐτοὶ βαῖνον ἐπὶ ῥηγμῖνι θαλάσσης ,	{'καί': [5283, '1.71'], 'ἐπί': [1371, '3.02'], 'ῥηγμίν': [15, '7.52'], 'αὐτός': [1121, '3.21'], 'βαίνω': [405, '4.22'], 'θάλασσα': [119, '5.45'], 'δέ': [12138, '0.92'], 'ἐκ': [914, '3.42']}
2	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	29.4	90	2:15.499	ἐκ δὲ καὶ αὐτοὶ βαῖνον ἐπὶ ῥηγμῖνι θαλάσσης ,	{'καί': [5283, '1.71'], 'ἐπί': [1371, '3.02'], 'ῥηγμίν': [15, '7.52'], 'αὐτός': [1121, '3.21'], 'βαίνω': [405, '4.22'], 'θάλασσα': [119, '5.45'], 'δέ': [12138, '0.92'], 'ἐκ': [914, '3.42']}
3	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	29.4	100	2:9.150	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	{'καί': [5283, '1.71'], 'ἐπί': [1371, '3.02'], 'ῥηγμίν': [15, '7.52'], 'αὐτός': [1121, '3.21'], 'βαίνω': [405, '4.22'], 'θάλασσα': [119, '5.45'], 'δέ': [12138, '0.92'], 'ἐκ': [914, '3.42']}
4	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	29.4	98	2:9.547	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'καί': [5283, '1.71'], 'ἐπί': [1371, '3.02'], 'ῥηγμίν': [15, '7.52'], 'αὐτός': [1121, '3.21'], 'βαίνω': [405, '4.22'], 'θάλασσα': [119, '5.45'], 'δέ': [12138, '0.92'], 'ἐκ': [914, '3.42']}
5	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	17.7	67	1:8.501	Ἀργείους καὶ νῆας ἐπὶ ῥηγμῖνι θαλάσσης .	{'καί': [5283, '1.71'], 'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02'], 'ῥηγμίν': [15, '7.52']}
6	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	16.5	32	1:3.113	καί ῥ' ἵππους μὲν ἔρυξαν ἐπὶ στίχας , ἐκ δ' ἔβαν αὐτοί ,	{'καί': [5283, '1.71'], 'ἐπί': [1371, '3.02'], 'αὐτός': [1121, '3.21'], 'βαίνω': [405, '4.22'], 'δέ': [12138, '0.92'], 'ἐκ': [914, '3.42']}
7	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.9	68	2:10.186	δὴ τότε κοιμήθημεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02'], 'ῥηγμίν': [15, '7.52']}
8	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.9	68	2:4.430	δὴ τότε κοιμήθημεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02'], 'ῥηγμίν': [15, '7.52']}
9	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.9	68	2:4.575	δὴ τότε κοιμήθημεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02'], 'ῥηγμίν': [15, '7.52']}
10	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.9	68	2:9.169	δὴ τότε κοιμήθημεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02'], 'ῥηγμίν': [15, '7.52']}
11	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.9	68	2:9.559	δὴ τότε κοιμήθημεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'θάλασσα': [119, '5.45'], 'ἐπί': [1371, '3.02'], 'ῥηγμίν': [15, '7.52']}
12	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.3	54	2:10.407	βῆν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'καί': [5283, '1.71'], 'ἐπί': [1371, '3.02'], 'βαίνω': [405, '4.22'], 'θάλασσα': [119, '5.45'], 'δέ': [12138, '0.92']}
13	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.3	54	2:12.367	βῆν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'καί': [5283, '1.71'], 'ἐπί': [1371, '3.02'], 'βαίνω': [405, '4.22'], 'θάλασσα': [119, '5.45'], 'δέ': [12138, '0.92']}
14	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.3	54	2:4.779	βὰν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'καί': [5283, '1.71'], 'ἐπί': [1371, '3.02'], 'βαίνω': [405, '4.22'], 'θάλασσα': [119, '5.45'], 'δέ': [12138, '0.92']}
15	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	13.8	53	1:16.67	νηυσὶν ἐπικρατέως , οἳ δὲ ῥηγμῖνι θαλάσσης	{'δέ': [12138, '0.92'], 'θάλασσα': [119, '5.45'], 'ῥηγμίν': [15, '7.52']}
16	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	13.8	63	1:2.773	Ἀτρεΐδῃ · λαοὶ δὲ παρὰ ῥηγμῖνι θαλάσσης	{'δέ': [12138, '0.92'], 'θάλασσα': [119, '5.45'], 'ῥηγμίν': [15, '7.52']}
17	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	13.6	51	2:16.358	ὣς ἔφαθ' , οἱ δ' ἀνστάντες ἔβαν ἐπὶ θῖνα θαλάσσης ,	{'δέ': [12138, '0.92'], 'βαίνω': [405, '4.22'], 'ἐπί': [1371, '3.02'], 'θάλασσα': [119, '5.45']}
18	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	13.0	62	2:2.419	ἂν δὲ καὶ αὐτοὶ βάντες ἐπὶ κληῖσι καθῖζον .	{'καί': [5283, '1.71'], 'ἐπί': [1371, '3.02'], 'αὐτός': [1121, '3.21'], 'βαίνω': [405, '4.22'], 'δέ': [12138, '0.92']}
19	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	13.0	64	2:4.579	ἂν δὲ καὶ αὐτοὶ βάντες ἐπὶ κληῖσι καθῖζον ·	{'καί': [5283, '1.71'], 'ἐπί': [1371, '3.02'], 'αὐτός': [1121, '3.21'], 'βαίνω': [405, '4.22'], 'δέ': [12138, '0.92']}
20	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	12.9	61	2:4.449	ἑξῆς εὐνάζοντο παρὰ ῥηγμῖνι θαλάσσης ·	{'θάλασσα': [119, '5.45'], 'ῥηγμίν': [15, '7.52']}
21	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	11.7	30	2:3.11	στεῖλαν ἀείραντες , τὴν δ' ὥρμισαν , ἐκ δ' ἔβαν αὐτοί ·	{'αὐτός': [1121, '3.21'], 'βαίνω': [405, '4.22'], 'ἐκ': [914, '3.42'], 'δέ': [12138, '0.92']}
22	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	11.7	33	2:4.785	ὑψοῦ δ' ἐν νοτίῳ τήν γ' ὥρμισαν , ἐκ δ' ἔβαν αὐτοί ·	{'αὐτός': [1121, '3.21'], 'βαίνω': [405, '4.22'], 'ἐκ': [914, '3.42'], 'δέ': [12138, '0.92']}
23	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	11.5	37	1:14.229	ἐξ Ἀθόω δ' ἐπὶ πόντον ἐβήσετο κυμαίνοντα ,	{'δέ': [12138, '0.92'], 'βαίνω': [405, '4.22'], 'ἐπί': [1371, '3.02'], 'ἐκ': [914, '3.42']}
24	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	11.3	32	1:13.27	βῆ δ' ἐλάαν ἐπὶ κύματ' · ἄταλλε δὲ κήτε' ὑπ' αὐτοῦ	{'αὐτός': [1121, '3.21'], 'βαίνω': [405, '4.22'], 'ἐπί': [1371, '3.02'], 'δέ': [12138, '0.92']}
25	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	11.3	31	1:17.706	αὐτὸς δ' αὖτ' ἐπὶ Πατρόκλῳ ἥρωϊ βεβήκει ,	{'αὐτός': [1121, '3.21'], 'βαίνω': [405, '4.22'], 'ἐπί': [1371, '3.02'], 'δέ': [12138, '0.92']}
26	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	10.6	40	2:17.90	ἔκ ῥ' ἀσαμίνθων βάντες ἐπὶ κλισμοῖσι καθῖζον .	{'βαίνω': [405, '4.22'], 'ἐπί': [1371, '3.02'], 'ἐκ': [914, '3.42']}
27	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	10.6	49	1:1.34	βῆ δ' ἀκέων παρὰ θῖνα πολυφλοίσβοιο θαλάσσης ·	{'δέ': [12138, '0.92'], 'βαίνω': [405, '4.22'], 'θάλασσα': [119, '5.45']}
28	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	10.6	48	1:9.182	τὼ δὲ βάτην παρὰ θῖνα πολυφλοίσβοιο θαλάσσης	{'δέ': [12138, '0.92'], 'βαίνω': [405, '4.22'], 'θάλασσα': [119, '5.45']}
29	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	10.5	35	1:21.196	ἐξ οὗ περ πάντες ποταμοὶ καὶ πᾶσα θάλασσα	{'καί': [5283, '1.71'], 'θάλασσα': [119, '5.45'], 'ἐκ': [914, '3.42']}
30	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	10.5	29	1:11.38	τῆς δ' ἐξ ἀργύρεος τελαμὼν ἦν · αὐτὰρ ἐπ' αὐτοῦ	{'αὐτός': [1121, '3.21'], 'δέ': [12138, '0.92'], 'ἐπί': [1371, '3.02'], 'ἐκ': [914, '3.42']}
31	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	10.5	27	1:5.294	ἤριπε δ' ἐξ ὀχέων , ἀράβησε δὲ τεύχε' ἐπ' αὐτῷ	{'αὐτός': [1121, '3.21'], 'δέ': [12138, '0.92'], 'ἐπί': [1371, '3.02'], 'ἐκ': [914, '3.42']}
32	2:12.6	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	10.5	28	1:8.260	ἤριπε δ' ἐξ ὀχέων , ἀράβησε δὲ τεύχε' ἐπ' αὐτῷ .	{'αὐτός': [1121, '3.21'], 'δέ': [12138, '0.92'], 'ἐπί': [1371, '3.02'], 'ἐκ': [914, '3.42']}
