index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
22	2:20.1	αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς ·	10.4	52	1:19.141	χθιζὸς ἐνὶ κλισίῃσιν ὑπέσχετο δῖος Ὀδυσσεύς .	{'Ὀδυσσεύς': [722, '3.65'], 'δῖος': [405, '4.22'], 'ἐν': [2076, '2.61']}
23	2:20.1	αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς ·	10.4	33	2:2.27	ἐξ οὗ Ὀδυσσεὺς δῖος ἔβη κοίλῃς ἐνὶ νηυσί .	{'Ὀδυσσεύς': [722, '3.65'], 'δῖος': [405, '4.22'], 'ἐν': [2076, '2.61']}
24	2:20.1	αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς ·	9.6	36	2:23.153	αὐτὰρ Ὀδυσσῆα μεγαλήτορα ᾧ ἐνὶ οἴκῳ	{'ἀτάρ': [901, '3.42'], 'Ὀδυσσεύς': [722, '3.65'], 'ἐν': [2076, '2.61']}
1	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	17.3	37	2:20.142	ἀλλ' ἐν ἀδεψήτῳ βοέῃ καὶ κώεσιν οἰῶν	{'ἀδέψητος': [2, '9.53'], 'βοείη': [11, '7.83']}
2	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	11.1	33	2:19.599	ἢ χαμάδις στορέσας ἤ τοι κατὰ δέμνια θέντων .	{'στορέννυμι': [13, '7.66'], 'κατά': [876, '3.48']}
3	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	11.0	28	2:23.291	αὐτὰρ ἐπεὶ στόρεσαν πυκινὸν λέχος ἐγκονέουσαι ,	{'στορέννυμι': [13, '7.66'], 'ἀτάρ': [901, '3.42']}
4	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	11.0	28	2:7.340	αὐτὰρ ἐπεὶ στόρεσαν πυκινὸν λέχος ἐγκονέουσαι ,	{'στορέννυμι': [13, '7.66'], 'ἀτάρ': [901, '3.42']}
5	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.5	33	1:18.582	τὼ μὲν ἀναρρήξαντε βοὸς μεγάλοιο βοείην	{'μέν': [1872, '2.69'], 'βοείη': [11, '7.83']}
6	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	49	1:12.398	ἕλχ' , ἣ δ' ἕσπετο πᾶσα διαμπερές , αὐτὰρ ὕπερθε	{'ὕπερθεν': [30, '6.83'], 'ἀτάρ': [901, '3.42']}
7	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	45	1:12.446	ἑστήκει πρόσθε πρυμνὸς παχύς , αὐτὰρ ὕπερθεν	{'ὕπερθεν': [30, '6.83'], 'ἀτάρ': [901, '3.42']}
8	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	44	1:13.682	θῖν' ἔφ' ἁλὸς πολιῆς εἰρυμέναι · αὐτὰρ ὕπερθε	{'ὕπερθεν': [30, '6.83'], 'ἀτάρ': [901, '3.42']}
9	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	53	1:2.218	κυρτὼ ἐπὶ στῆθος συνοχωκότε · αὐτὰρ ὕπερθε	{'ὕπερθεν': [30, '6.83'], 'ἀτάρ': [901, '3.42']}
10	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	51	1:24.797	αἶψα δ' ἄρ' ἐς κοίλην κάπετον θέσαν , αὐτὰρ ὕπερθε	{'ὕπερθεν': [30, '6.83'], 'ἀτάρ': [901, '3.42']}
11	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	55	1:5.724	τῶν ἤτοι χρυσέη ἴτυς ἄφθιτος , αὐτὰρ ὕπερθε	{'ὕπερθεν': [30, '6.83'], 'ἀτάρ': [901, '3.42']}
12	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	48	1:7.101	τῷδε δ' ἐγὼν αὐτὸς θωρήξομαι · αὐτὰρ ὕπερθε	{'ὕπερθεν': [30, '6.83'], 'ἀτάρ': [901, '3.42']}
13	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	33	2:14.476	πηγυλίς · αὐτὰρ ὕπερθε χιὼν γένετ' ἠΰτε πάχνη ,	{'ὕπερθεν': [30, '6.83'], 'ἀτάρ': [901, '3.42']}
14	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	47	2:24.230	χειρῖδάς τ' ἐπὶ χερσὶ βάτων ἕνεκ' · αὐτὰρ ὕπερθεν	{'ὕπερθεν': [30, '6.83'], 'ἀτάρ': [901, '3.42']}
15	2:20.2	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	9.6	37	1:12.13	αὐτὰρ ἐπεὶ κατὰ μὲν Τρώων θάνον ὅσσοι ἄριστοι ,	{'μέν': [1872, '2.69'], 'κατά': [876, '3.48'], 'ἀτάρ': [901, '3.42']}
1	2:20.3	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	14.6	28	1:24.125	τοῖσι δ' ὄϊς λάσιος μέγας ἐν κλισίῃ ἱέρευτο .	{'ὁ': [5870, '1.60'], 'ὄις': [55, '6.22'], 'ἱερεύω': [30, '6.83']}
2	2:20.3	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	14.6	35	2:17.180	οἱ δ' ἱέρευον ὄϊς μεγάλους καὶ πίονας αἶγας ,	{'ὁ': [5870, '1.60'], 'ὄις': [55, '6.22'], 'ἱερεύω': [30, '6.83']}
3	2:20.3	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	14.6	35	2:20.250	οἱ δ' ἱέρευον ὄϊς μεγάλους καὶ πίονας αἶγας ,	{'ὁ': [5870, '1.60'], 'ὄις': [55, '6.22'], 'ἱερεύω': [30, '6.83']}
4	2:20.3	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	13.8	36	2:20.142	ἀλλ' ἐν ἀδεψήτῳ βοέῃ καὶ κώεσιν οἰῶν	{'ὄις': [55, '6.22'], 'κῶας': [13, '7.66']}
5	2:20.3	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	13.0	35	2:10.524	Τειρεσίῃ δ' ἀπάνευθεν ὄιν ἱερευσέμεν οἴῳ	{'ὄις': [55, '6.22'], 'ἱερεύω': [30, '6.83']}
6	2:20.3	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	13.0	35	2:11.32	Τειρεσίῃ δ' ἀπάνευθεν ὄιν ἱερευσέμεν οἴῳ	{'ὄις': [55, '6.22'], 'ἱερεύω': [30, '6.83']}
7	2:20.3	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	13.0	34	2:17.535	βοῦς ἱερεύοντες καὶ ὄϊς καὶ πίονας αἶγας ,	{'ὄις': [55, '6.22'], 'ἱερεύω': [30, '6.83']}
8	2:20.3	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	13.0	35	2:2.56	βοῦς ἱερεύοντες καὶ ὄις καὶ πίονας αἶγας	{'ὄις': [55, '6.22'], 'ἱερεύω': [30, '6.83']}
9	2:20.3	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	10.3	42	1:21.131	ἀρκέσει , ᾧ δὴ δηθὰ πολέας ἱερεύετε ταύρους ,	{'πολύς': [874, '3.47'], 'ἱερεύω': [30, '6.83']}
10	2:20.3	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	10.3	38	2:20.391	ἡδὺ τε καὶ μενοεικές , ἐπεὶ μάλα πόλλ' ἱέρευσαν ·	{'πολύς': [874, '3.47'], 'ἱερεύω': [30, '6.83']}
11	2:20.3	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	9.7	32	1:23.31	σφαζόμενοι , πολλοὶ δ' ὄϊες καὶ μηκάδες αἶγες ·	{'ὄις': [55, '6.22'], 'πολύς': [874, '3.47']}
1	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	14.2	51	2:14.520	ἔνθ' Ὀδυσεὺς κατέλεκτ' · ἐπὶ δὲ χλαῖναν βάλεν αὐτῷ	{'δέ': [12138, '0.92'], 'βάλλω': [469, '4.09'], 'ἐπί': [1371, '3.02'], 'χλαῖνα': [58, '6.17']}
2	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	13.9	49	2:10.451	ἀμφὶ δ' ἄρα χλαίνας οὔλας βάλεν ἠδὲ χιτῶνας ·	{'δέ': [12138, '0.92'], 'βάλλω': [469, '4.09'], 'χλαῖνα': [58, '6.17'], 'ἄρα': [1772, '2.76']}
3	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	13.9	47	2:17.89	ἀμφὶ δ' ἄρα χλαίνας οὔλας βάλον ἠδὲ χιτῶνας ,	{'δέ': [12138, '0.92'], 'βάλλω': [469, '4.09'], 'χλαῖνα': [58, '6.17'], 'ἄρα': [1772, '2.76']}
4	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	13.9	51	2:24.367	ἀμφὶ δ' ἄρα χλαῖναν καλὴν βάλεν · αὐτὰρ Ἀθήνη	{'δέ': [12138, '0.92'], 'βάλλω': [469, '4.09'], 'χλαῖνα': [58, '6.17'], 'ἄρα': [1772, '2.76']}
5	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	13.9	47	2:4.50	ἀμφὶ δ' ἄρα χλαίνας οὔλας βάλον ἠδὲ χιτῶνας ,	{'δέ': [12138, '0.92'], 'βάλλω': [469, '4.09'], 'χλαῖνα': [58, '6.17'], 'ἄρα': [1772, '2.76']}
6	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	11.3	39	2:23.289	τόφρα δ' ἄρ' Εὐρυνόμη τε ἰδὲ τροφὸς ἔντυον εὐνὴν	{'δέ': [12138, '0.92'], 'Εὐρυνόμη': [13, '7.66'], 'ἄρα': [1772, '2.76']}
7	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	11.1	46	1:2.183	βῆ δὲ θέειν , ἀπὸ δὲ χλαῖναν βάλε · τὴν δὲ κόμισσε	{'δέ': [12138, '0.92'], 'βάλλω': [469, '4.09'], 'χλαῖνα': [58, '6.17']}
8	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	11.1	48	2:10.365	ἀμφὶ δέ με χλαῖναν καλὴν βάλεν ἠδὲ χιτῶνα ,	{'δέ': [12138, '0.92'], 'βάλλω': [469, '4.09'], 'χλαῖνα': [58, '6.17']}
9	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	11.1	45	2:8.455	ἀμφὶ δέ μιν χλαῖναν καλὴν βάλον ἠδὲ χιτῶνα ,	{'δέ': [12138, '0.92'], 'βάλλω': [469, '4.09'], 'χλαῖνα': [58, '6.17']}
10	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	10.7	38	1:23.125	κὰδ δ' ἄρ' ἐπ' ἀκτῆς βάλλον ἐπισχερώ , ἔνθ' ἄρ' Ἀχιλλεὺς	{'δέ': [12138, '0.92'], 'βάλλω': [469, '4.09'], 'ἐπί': [1371, '3.02'], 'ἄρα': [1772, '2.76']}
11	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	10.7	39	2:22.277	Ἀμφιμέδων δ' ἄρα Τηλέμαχον βάλε χεῖρ' ἐπὶ καρπῷ	{'δέ': [12138, '0.92'], 'βάλλω': [469, '4.09'], 'ἐπί': [1371, '3.02'], 'ἄρα': [1772, '2.76']}
12	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	10.6	44	2:19.97	Εὐρυνόμη , φέρε δὴ δίφρον καὶ κῶας ἐπ' αὐτοῦ ,	{'Εὐρυνόμη': [13, '7.66'], 'ἐπί': [1371, '3.02']}
13	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	10.4	40	2:19.96	ἦ ῥα καὶ Εὐρυνόμην ταμίην πρὸς μῦθον ἔειπεν ·	{'Εὐρυνόμη': [13, '7.66'], 'ἄρα': [1772, '2.76']}
14	2:20.4	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	9.8	50	1:10.133	ἀμφὶ δ' ἄρα χλαῖναν περονήσατο φοινικόεσσαν	{'δέ': [12138, '0.92'], 'χλαῖνα': [58, '6.17'], 'ἄρα': [1772, '2.76']}
1	2:20.5	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	16.0	58	2:10.317	ἐν δέ τε φάρμακον ἧκε , κακὰ φρονέουσ' ἐνὶ θυμῷ .	{'κακός': [437, '4.16'], 'φρονέω': [95, '5.67'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61']}
2	2:20.5	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	11.8	55	1:8.430	ὅς κε τύχῃ · κεῖνος δὲ τὰ ἃ φρονέων ἐνὶ θυμῷ	{'φρονέω': [95, '5.67'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61']}
3	2:20.5	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	11.8	52	2:6.313	εἴ κέν τοι κείνη γε φίλα φρονέῃσ' ἐνὶ θυμῷ ,	{'φρονέω': [95, '5.67'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61']}
4	2:20.5	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	11.8	50	2:7.42	θεσπεσίην κατέχευε φίλα φρονέουσ' ἐνὶ θυμῷ .	{'φρονέω': [95, '5.67'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61']}
5	2:20.5	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	11.8	52	2:7.75	εἴ κέν τοι κείνη γε φίλα φρονέῃσ' ἐνὶ θυμῷ ,	{'φρονέω': [95, '5.67'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61']}
6	2:20.5	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	11.0	47	2:16.342	μνηστῆρες δ' ἀκάχοντο κατήφησάν τ' ἐνὶ θυμῷ ,	{'μνηστήρ': [232, '4.78'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61']}
7	2:20.5	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	10.4	36	2:1.118	τὰ φρονέων , μνηστῆρσι μεθήμενος , εἴσιδ' Ἀθήνην .	{'μνηστήρ': [232, '4.78'], 'φρονέω': [95, '5.67']}
8	2:20.5	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	10.3	44	1:9.462	ἔνθ' ἐμοὶ οὐκέτι πάμπαν ἐρητύετ' ἐν φρεσὶ θυμὸς	{'ἔνθα': [501, '4.09'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61']}
9	2:20.5	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	9.8	55	1:10.486	αἴγεσιν ἢ ὀΐεσσι κακὰ φρονέων ἐνορούσῃ ,	{'κακός': [437, '4.16'], 'φρονέω': [95, '5.67']}
1	2:20.6	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	11.7	54	1:24.497	τοὺς δ' ἄλλους μοι ἔτικτον ἐνὶ μεγάροισι γυναῖκες .	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'μέγαρον': [299, '4.53'], 'γυνή': [263, '4.66']}
2	2:20.6	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	11.7	53	2:19.87	Τηλέμαχος · τὸν δ' οὔ τις ἐνὶ μεγάροισι γυναικῶν	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'μέγαρον': [299, '4.53'], 'γυνή': [263, '4.66']}
3	2:20.6	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	10.9	38	2:20.300	κείμενον ἐκ κανέοιο λαβών · ὁ δ' ἀλεύατ' Ὀδυσσεὺς	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'κεῖμαι': [196, '4.95'], 'ἐκ': [914, '3.42']}
4	2:20.6	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	10.8	45	2:23.302	ἡ μὲν ὅσ' ἐν μεγάροισιν ἀνέσχετο δῖα γυναικῶν ,	{'ὁ': [5870, '1.60'], 'μέγαρον': [299, '4.53'], 'γυνή': [263, '4.66']}
5	2:20.6	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	10.4	40	1:24.647	αἳ δ' ἴσαν ἐκ μεγάροιο δάος μετὰ χερσὶν ἔχουσαι ,	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'μέγαρον': [299, '4.53'], 'ἐκ': [914, '3.42']}
6	2:20.6	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	10.4	40	2:22.497	αἱ δ' ἴσαν ἐκ μεγάροιο δάος μετὰ χερσὶν ἔχουσαι .	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'μέγαρον': [299, '4.53'], 'ἐκ': [914, '3.42']}
7	2:20.6	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	10.4	40	2:4.300	αἱ δ' ἴσαν ἐκ μεγάροιο δάος μετὰ χερσὶν ἔχουσαι ,	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'μέγαρον': [299, '4.53'], 'ἐκ': [914, '3.42']}
8	2:20.6	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	10.4	40	2:7.339	αἱ δ' ἴσαν ἐκ μεγάροιο δάος μετὰ χερσὶν ἔχουσαι ·	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'μέγαρον': [299, '4.53'], 'ἐκ': [914, '3.42']}
9	2:20.6	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	10.4	47	1:18.435	κεῖται ἐνὶ μεγάροις ἀρημένος , ἄλλα δέ μοι νῦν ,	{'δέ': [12138, '0.92'], 'κεῖμαι': [196, '4.95'], 'μέγαρον': [299, '4.53']}
