index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
6	1:4.2	χρυσέῳ ἐν δαπέδῳ , μετὰ δέ σφισι πότνια Ἥβη	11.4	38	2:11.603	τέρπεται ἐν θαλίῃς καὶ ἔχει καλλίσφυρον Ἥβην ,	{'Ἥβη': [4, '8.84'], 'ἐν': [2076, '2.61']}
7	1:4.2	χρυσέῳ ἐν δαπέδῳ , μετὰ δέ σφισι πότνια Ἥβη	11.4	42	1:23.92	χρύσεος ἀμφιφορεύς , τόν τοι πόρε πότνια μήτηρ .	{'πότνια': [69, '5.99'], 'χρύσεος': [125, '5.41']}
8	1:4.2	χρυσέῳ ἐν δαπέδῳ , μετὰ δέ σφισι πότνια Ἥβη	10.8	36	1:18.375	χρύσεα δέ σφ' ὑπὸ κύκλα ἑκάστῳ πυθμένι θῆκεν ,	{'χρύσεος': [125, '5.41'], 'δέ': [12138, '0.92'], 'σφεῖς': [294, '4.54']}
9	1:4.2	χρυσέῳ ἐν δαπέδῳ , μετὰ δέ σφισι πότνια Ἥβη	10.8	40	2:1.142	παντοίων , παρὰ δέ σφι τίθει χρύσεια κύπελλα ·	{'χρύσεος': [125, '5.41'], 'δέ': [12138, '0.92'], 'σφεῖς': [294, '4.54']}
10	1:4.2	χρυσέῳ ἐν δαπέδῳ , μετὰ δέ σφισι πότνια Ἥβη	10.8	48	2:10.355	ἀργυρέας , ἐπὶ δέ σφι τίθει χρύσεια κάνεια ·	{'χρύσεος': [125, '5.41'], 'δέ': [12138, '0.92'], 'σφεῖς': [294, '4.54']}
11	1:4.2	χρυσέῳ ἐν δαπέδῳ , μετὰ δέ σφισι πότνια Ἥβη	10.8	40	2:4.58	παντοίων , παρὰ δέ σφι τίθει χρύσεια κύπελλα .	{'χρύσεος': [125, '5.41'], 'δέ': [12138, '0.92'], 'σφεῖς': [294, '4.54']}
12	1:4.2	χρυσέῳ ἐν δαπέδῳ , μετὰ δέ σφισι πότνια Ἥβη	10.5	48	2:15.460	χρύσεον ὅρμον ἔχων , μετὰ δ' ἠλέκτροισιν ἔερτο .	{'δέ': [12138, '0.92'], 'μετά': [408, '4.22'], 'χρύσεος': [125, '5.41']}
13	1:4.2	χρυσέῳ ἐν δαπέδῳ , μετὰ δέ σφισι πότνια Ἥβη	10.5	44	2:10.394	φάρμακον οὐλόμενον , τό σφιν πόρε πότνια Κίρκη ·	{'πότνια': [69, '5.99'], 'σφεῖς': [294, '4.54']}
14	1:4.2	χρυσέῳ ἐν δαπέδῳ , μετὰ δέ σφισι πότνια Ἥβη	10.5	42	2:17.169	ἐν τυκτῷ δαπέδῳ , ὅθι περ πάρος ὕβριν ἔχοντες .	{'δάπεδον': [10, '7.92'], 'ἐν': [2076, '2.61']}
15	1:4.2	χρυσέῳ ἐν δαπέδῳ , μετὰ δέ σφισι πότνια Ἥβη	10.5	41	2:4.627	ἐν τυκτῷ δαπέδῳ , ὅθι περ πάρος , ὕβριν ἔχοντες .	{'δάπεδον': [10, '7.92'], 'ἐν': [2076, '2.61']}
16	1:4.2	χρυσέῳ ἐν δαπέδῳ , μετὰ δέ σφισι πότνια Ἥβη	9.7	30	1:5.722	Ἥβη δ' ἀμφ' ὀχέεσσι θοῶς βάλε καμπύλα κύκλα	{'δέ': [12138, '0.92'], 'Ἥβη': [4, '8.84']}
1	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	19.9	63	2:3.472	οἶνον οἰνοχοεῦντες ἐνὶ χρυσέοις δεπάεσσιν .	{'οἰνοχοέω': [7, '8.28'], 'δέπας': [56, '6.20'], 'χρύσεος': [125, '5.41']}
2	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	12.5	40	1:23.196	πολλὰ δὲ καὶ σπένδων χρυσέῳ δέπαϊ λιτάνευεν	{'δέ': [12138, '0.92'], 'δέπας': [56, '6.20'], 'χρύσεος': [125, '5.41']}
3	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	12.5	32	1:24.101	Ἥρη δὲ χρύσεον καλὸν δέπας ἐν χερὶ θῆκε	{'δέ': [12138, '0.92'], 'δέπας': [56, '6.20'], 'χρύσεος': [125, '5.41']}
4	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	12.5	37	1:6.220	Βελλεροφόντης δὲ χρύσεον δέπας ἀμφικύπελλον	{'δέ': [12138, '0.92'], 'δέπας': [56, '6.20'], 'χρύσεος': [125, '5.41']}
5	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	12.5	38	2:10.316	τεῦχε δέ μοι κυκεῶ χρυσέῳ δέπαι , ὄφρα πίοιμι ,	{'δέ': [12138, '0.92'], 'δέπας': [56, '6.20'], 'χρύσεος': [125, '5.41']}
6	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	12.5	33	2:3.41	χρυσείῳ δέπαϊ · δειδισκόμενος δὲ προσηύδα	{'δέ': [12138, '0.92'], 'δέπας': [56, '6.20'], 'χρύσεος': [125, '5.41']}
7	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	11.6	30	1:23.219	χρυσέου ἐκ κρητῆρος ἑλὼν δέπας ἀμφικύπελλον	{'δέπας': [56, '6.20'], 'χρύσεος': [125, '5.41']}
8	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	11.6	29	1:24.285	χρυσέῳ ἐν δέπαϊ , ὄφρα λείψαντε κιοίτην ·	{'δέπας': [56, '6.20'], 'χρύσεος': [125, '5.41']}
9	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	11.6	33	2:15.149	ἐν δέπαϊ χρυσέῳ , ὄφρα λείψαντε κιοίτην .	{'δέπας': [56, '6.20'], 'χρύσεος': [125, '5.41']}
10	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	11.6	38	2:18.121	καὶ δέπαϊ χρυσέῳ δειδίσκετο , φώνησέν τε ·	{'δέπας': [56, '6.20'], 'χρύσεος': [125, '5.41']}
11	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	11.6	36	2:20.261	ἐν δέπαϊ χρυσέῳ , καί μιν πρὸς μῦθον ἔειπεν ·	{'δέπας': [56, '6.20'], 'χρύσεος': [125, '5.41']}
12	1:4.3	νέκταρ ἐοινοχόει · τοὶ δὲ χρυσέοις δεπάεσσι	9.2	40	2:15.141	οἰνοχόει δ' υἱὸς Μενελάου κυδαλίμοιο .	{'οἰνοχοέω': [7, '8.28'], 'δέ': [12138, '0.92']}
1	1:4.4	δειδέχατ' ἀλλήλους , Τρώων πόλιν εἰσορόωντες ·	14.5	42	1:11.82	εἰσορόων Τρώων τε πόλιν καὶ νῆας Ἀχαιῶν	{'πόλις': [225, '4.81'], 'εἰσοράω': [72, '5.95'], 'Τρώς': [642, '3.77']}
2	1:4.4	δειδέχατ' ἀλλήλους , Τρώων πόλιν εἰσορόωντες ·	14.5	41	1:8.52	εἰσορόων Τρώων τε πόλιν καὶ νῆας Ἀχαιῶν .	{'πόλις': [225, '4.81'], 'εἰσοράω': [72, '5.95'], 'Τρώς': [642, '3.77']}
3	1:4.4	δειδέχατ' ἀλλήλους , Τρώων πόλιν εἰσορόωντες ·	9.8	40	1:9.530	ἀμφὶ πόλιν Καλυδῶνα καὶ ἀλλήλους ἐνάριζον ,	{'πόλις': [225, '4.81'], 'ἀλλήλων': [176, '5.06']}
1	1:4.5	αὐτίκ' ἐπειρᾶτο Κρονίδης ἐρεθιζέμεν Ἥρην	14.4	56	1:5.419	κερτομίοις ἐπέεσσι Δία Κρονίδην ἐρέθιζον .	{'ἐρεθίζω': [9, '8.03'], 'Κρονίδης': [44, '6.44']}
2	1:4.5	αὐτίκ' ἐπειρᾶτο Κρονίδης ἐρεθιζέμεν Ἥρην	8.0	33	1:1.32	ἀλλ' ἴθι μή μ' ἐρέθιζε σαώτερος ὥς κε νέηαι .	{'ἐρεθίζω': [9, '8.03']}
1	1:4.6	κερτομίοις ἐπέεσσι παραβλήδην ἀγορεύων ·	12.5	68	1:5.419	κερτομίοις ἐπέεσσι Δία Κρονίδην ἐρέθιζον .	{'κερτόμιος': [6, '8.44'], 'ἔπος': [443, '4.13']}
2	1:4.6	κερτομίοις ἐπέεσσι παραβλήδην ἀγορεύων ·	12.5	61	2:24.240	πρῶτον κερτομίοις ἐπέεσσιν πειρηθῆναι .	{'κερτόμιος': [6, '8.44'], 'ἔπος': [443, '4.13']}
3	1:4.6	κερτομίοις ἐπέεσσι παραβλήδην ἀγορεύων ·	9.2	48	1:21.121	καί οἱ ἐπευχόμενος ἔπεα πτερόεντ' ἀγόρευεν ·	{'ἔπος': [443, '4.13'], 'ἀγορεύω': [166, '5.12']}
1	1:4.7	δοιαὶ μὲν Μενελάῳ ἀρηγόνες εἰσὶ θεάων	10.2	38	2:4.376	ἐκ μέν τοι ἐρέω , ἥ τις σύ πέρ ἐσσι θεάων ,	{'θεά': [199, '4.93'], 'μέν': [1872, '2.69'], 'εἰμί': [2118, '2.59']}
2	1:4.7	δοιαὶ μὲν Μενελάῳ ἀρηγόνες εἰσὶ θεάων	9.9	29	1:16.326	ὣς τὼ μὲν δοιοῖσι κασιγνήτοισι δαμέντε	{'δοιοί': [19, '7.28'], 'μέν': [1872, '2.69']}
1	1:4.8	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη .	28.0	97	1:5.908	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη	{'Ἀθήνη': [322, '4.45'], 'καί': [5283, '1.71'], 'Ἀργεῖος': [220, '4.83'], 'Ἥρα': [127, '5.38'], 'Ἀλαλκομενηίς': [2, '9.53'], 'τε': [4322, '2.13']}
2	1:4.8	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη .	13.6	60	1:1.400	Ἥρη τ' ἠδὲ Ποσειδάων καὶ Παλλὰς Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'καί': [5283, '1.71'], 'Ἥρα': [127, '5.38'], 'τε': [4322, '2.13']}
3	1:4.8	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη .	13.6	32	1:11.45	λάμπ' · ἐπὶ δ' ἐγδούπησαν Ἀθηναίη τε καὶ Ἥρη	{'Ἀθήνη': [322, '4.45'], 'καί': [5283, '1.71'], 'Ἥρα': [127, '5.38'], 'τε': [4322, '2.13']}
4	1:4.8	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη .	13.6	33	1:4.20	ὣς ἔφαθ' , αἳ δ' ἐπέμυξαν Ἀθηναίη τε καὶ Ἥρη ·	{'Ἀθήνη': [322, '4.45'], 'καί': [5283, '1.71'], 'Ἥρα': [127, '5.38'], 'τε': [4322, '2.13']}
5	1:4.8	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη .	13.6	33	1:5.418	αἳ δ' αὖτ' εἰσορόωσαι Ἀθηναίη τε καὶ Ἥρη	{'Ἀθήνη': [322, '4.45'], 'καί': [5283, '1.71'], 'Ἥρα': [127, '5.38'], 'τε': [4322, '2.13']}
6	1:4.8	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη .	13.6	33	1:8.444	αἳ δ' οἶαι Διὸς ἀμφὶς Ἀθηναίη τε καὶ Ἥρη	{'Ἀθήνη': [322, '4.45'], 'καί': [5283, '1.71'], 'Ἥρα': [127, '5.38'], 'τε': [4322, '2.13']}
7	1:4.8	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη .	13.6	35	1:8.447	τίφθ' οὕτω τετίησθον Ἀθηναίη τε καὶ Ἥρη ;	{'Ἀθήνη': [322, '4.45'], 'καί': [5283, '1.71'], 'Ἥρα': [127, '5.38'], 'τε': [4322, '2.13']}
8	1:4.8	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη .	13.6	33	1:8.457	ὣς ἔφαθ' , αἳ δ' ἐπέμυξαν Ἀθηναίη τε καὶ Ἥρη ·	{'Ἀθήνη': [322, '4.45'], 'καί': [5283, '1.71'], 'Ἥρα': [127, '5.38'], 'τε': [4322, '2.13']}
9	1:4.8	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη .	13.6	33	1:9.254	τέκνον ἐμὸν κάρτος μὲν Ἀθηναίη τε καὶ Ἥρη	{'Ἀθήνη': [322, '4.45'], 'καί': [5283, '1.71'], 'Ἥρα': [127, '5.38'], 'τε': [4322, '2.13']}
10	1:4.8	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη .	11.5	59	1:20.33	Ἥρη μὲν μετ' ἀγῶνα νεῶν καὶ Παλλὰς Ἀθήνη	{'Ἀθήνη': [322, '4.45'], 'καί': [5283, '1.71'], 'Ἥρα': [127, '5.38']}
11	1:4.8	Ἥρη τ' Ἀργείη καὶ Ἀλαλκομενηῒς Ἀθήνη .	9.8	32	1:2.156	εἰ μὴ Ἀθηναίην Ἥρη πρὸς μῦθον ἔειπεν ·	{'Ἀθήνη': [322, '4.45'], 'Ἥρα': [127, '5.38']}
1	1:4.9	ἀλλ' ἤτοι ταὶ νόσφι καθήμεναι εἰσορόωσαι	15.4	62	1:23.495	ἀλλ' ὑμεῖς ἐν ἀγῶνι καθήμενοι εἰσοράασθε	{'κάθημαι': [40, '6.54'], 'εἰσοράω': [72, '5.95'], 'ἀλλά': [1430, '2.96']}
2	1:4.9	ἀλλ' ἤτοι ταὶ νόσφι καθήμεναι εἰσορόωσαι	12.4	57	1:23.448	Ἀργεῖοι δ' ἐν ἀγῶνι καθήμενοι εἰσορόωντο	{'κάθημαι': [40, '6.54'], 'εἰσοράω': [72, '5.95']}
3	1:4.9	ἀλλ' ἤτοι ταὶ νόσφι καθήμεναι εἰσορόωσαι	11.1	43	2:5.82	ἀλλ' ὅ γ' ἐπ' ἀκτῆς κλαῖε καθήμενος , ἔνθα πάρος περ ,	{'ὁ': [5870, '1.60'], 'κάθημαι': [40, '6.54'], 'ἀλλά': [1430, '2.96']}
4	1:4.9	ἀλλ' ἤτοι ταὶ νόσφι καθήμεναι εἰσορόωσαι	10.1	45	1:23.828	ἀλλ' ἤτοι τὸν ἔπεφνε ποδάρκης δῖος Ἀχιλλεύς ,	{'ἤτοι': [105, '5.57'], 'ὁ': [5870, '1.60'], 'ἀλλά': [1430, '2.96']}
5	1:4.9	ἀλλ' ἤτοι ταὶ νόσφι καθήμεναι εἰσορόωσαι	9.5	33	1:1.565	ἀλλ' ἀκέουσα κάθησο , ἐμῷ δ' ἐπιπείθεο μύθῳ ,	{'κάθημαι': [40, '6.54'], 'ἀλλά': [1430, '2.96']}
1	1:4.10	τέρπεσθον · τῷ δ' αὖτε φιλομειδὴς Ἀφροδίτη	21.8	71	1:14.211	τὴν δ' αὖτε προσέειπε φιλομειδὴς Ἀφροδίτη ·	{'ὁ': [5870, '1.60'], 'αὖτε': [367, '4.32'], 'φιλομμειδής': [6, '8.44'], 'δέ': [12138, '0.92'], 'Ἀφροδίτη': [41, '6.51']}
2	1:4.10	τέρπεσθον · τῷ δ' αὖτε φιλομειδὴς Ἀφροδίτη	17.4	64	1:3.424	τῇ δ' ἄρα δίφρον ἑλοῦσα φιλομειδὴς Ἀφροδίτη	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'φιλομμειδής': [6, '8.44'], 'Ἀφροδίτη': [41, '6.51']}
3	1:4.10	τέρπεσθον · τῷ δ' αὖτε φιλομειδὴς Ἀφροδίτη	17.4	64	1:5.375	τὴν δ' ἠμείβετ' ἔπειτα φιλομμειδὴς Ἀφροδίτη ·	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'φιλομμειδής': [6, '8.44'], 'Ἀφροδίτη': [41, '6.51']}
4	1:4.10	τέρπεσθον · τῷ δ' αὖτε φιλομειδὴς Ἀφροδίτη	17.4	63	2:8.362	ἡ δ' ἄρα Κύπρον ἵκανε φιλομμειδὴς Ἀφροδίτη ,	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'φιλομμειδής': [6, '8.44'], 'Ἀφροδίτη': [41, '6.51']}
5	1:4.10	τέρπεσθον · τῷ δ' αὖτε φιλομειδὴς Ἀφροδίτη	14.9	62	1:20.40	Λητώ τε Ξάνθός τε φιλομειδής τ' Ἀφροδίτη .	{'φιλομμειδής': [6, '8.44'], 'Ἀφροδίτη': [41, '6.51']}
6	1:4.10	τέρπεσθον · τῷ δ' αὖτε φιλομειδὴς Ἀφροδίτη	10.8	35	2:4.102	ἄλλοτε μέν τε γόῳ φρένα τέρπομαι , ἄλλοτε δ' αὖτε	{'δέ': [12138, '0.92'], 'αὖτε': [367, '4.32'], 'τέρπω': [98, '5.64']}
7	1:4.10	τέρπεσθον · τῷ δ' αὖτε φιλομειδὴς Ἀφροδίτη	9.0	45	1:14.193	τὴν δ' ἠμείβετ' ἔπειτα Διὸς θυγάτηρ Ἀφροδίτη ·	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'Ἀφροδίτη': [41, '6.51']}
1	1:4.11	αἰεὶ παρμέμβλωκε καὶ αὐτοῦ κῆρας ἀμύνει ·	13.6	38	1:21.215	ἀνδρῶν · αἰεὶ γάρ τοι ἀμύνουσιν θεοὶ αὐτοί .	{'αὐτός': [1121, '3.21'], 'ἀεί': [237, '4.76'], 'ἀμύνω': [95, '5.67']}
2	1:4.11	αἰεὶ παρμέμβλωκε καὶ αὐτοῦ κῆρας ἀμύνει ·	11.5	36	1:12.402	ἀσπίδος ἀμφιβρότης · ἀλλὰ Ζεὺς κῆρας ἄμυνε	{'κήρ': [77, '5.88'], 'ἀμύνω': [95, '5.67']}
3	1:4.11	αἰεὶ παρμέμβλωκε καὶ αὐτοῦ κῆρας ἀμύνει ·	11.2	52	1:24.73	μήτηρ παρμέμβλωκεν ὁμῶς νύκτάς τε καὶ ἦμαρ .	{'καί': [5283, '1.71'], 'παραβλώσκω': [2, '9.53']}
4	1:4.11	αἰεὶ παρμέμβλωκε καὶ αὐτοῦ κῆρας ἀμύνει ·	10.8	40	1:16.47	οἷ αὐτῷ θάνατόν τε κακὸν καὶ κῆρα λιτέσθαι .	{'αὐτός': [1121, '3.21'], 'κήρ': [77, '5.88'], 'καί': [5283, '1.71']}
5	1:4.11	αἰεὶ παρμέμβλωκε καὶ αὐτοῦ κῆρας ἀμύνει ·	10.6	33	1:12.155	βάλλον ἀμυνόμενοι σφῶν τ' αὐτῶν καὶ κλισιάων	{'αὐτός': [1121, '3.21'], 'καί': [5283, '1.71'], 'ἀμύνω': [95, '5.67']}
6	1:4.11	αἰεὶ παρμέμβλωκε καὶ αὐτοῦ κῆρας ἀμύνει ·	10.6	39	1:17.510	ἀμφ' αὐτῷ βεβάμεν καὶ ἀμύνεσθαι στίχας ἀνδρῶν ,	{'αὐτός': [1121, '3.21'], 'καί': [5283, '1.71'], 'ἀμύνω': [95, '5.67']}
7	1:4.11	αἰεὶ παρμέμβλωκε καὶ αὐτοῦ κῆρας ἀμύνει ·	10.4	47	1:20.98	αἰεὶ γὰρ πάρα εἷς γε θεῶν ὃς λοιγὸν ἀμύνει .	{'ἀεί': [237, '4.76'], 'ἀμύνω': [95, '5.67']}
8	1:4.11	αἰεὶ παρμέμβλωκε καὶ αὐτοῦ κῆρας ἀμύνει ·	10.4	47	1:5.603	τῷ δ' αἰεὶ πάρα εἷς γε θεῶν , ὃς λοιγὸν ἀμύνει ·	{'ἀεί': [237, '4.76'], 'ἀμύνω': [95, '5.67']}
9	1:4.11	αἰεὶ παρμέμβλωκε καὶ αὐτοῦ κῆρας ἀμύνει ·	9.6	35	1:16.646	ἀλλὰ κατ' αὐτοὺς αἰὲν ὅρα καὶ φράζετο θυμῷ ,	{'αὐτός': [1121, '3.21'], 'ἀεί': [237, '4.76'], 'καί': [5283, '1.71']}
1	1:4.12	καὶ νῦν ἐξεσάωσεν ὀϊόμενον θανέεσθαι .	11.2	43	2:4.501	πέτρῃσιν μεγάλῃσι καὶ ἐξεσάωσε θαλάσσης ·	{'καί': [5283, '1.71'], 'ἐκσῴζω': [2, '9.53']}
2	1:4.12	καὶ νῦν ἐξεσάωσεν ὀϊόμενον θανέεσθαι .	10.7	44	1:15.292	ὡς καὶ νῦν ἔσσεσθαι ὀΐομαι · οὐ γὰρ ἄτερ γε	{'καί': [5283, '1.71'], 'νῦν': [743, '3.62'], 'οἴομαι': [127, '5.38']}
3	1:4.12	καὶ νῦν ἐξεσάωσεν ὀϊόμενον θανέεσθαι .	10.6	60	1:15.728	ἀλλ' ἀνεχάζετο τυτθόν , ὀϊόμενος θανέεσθαι	{'θνήσκω': [138, '5.30'], 'οἴομαι': [127, '5.38']}
4	1:4.12	καὶ νῦν ἐξεσάωσεν ὀϊόμενον θανέεσθαι .	10.6	68	2:20.21	ἐξάγαγ' ἐξ ἄντροιο ὀϊόμενον θανέεσθαι .	{'θνήσκω': [138, '5.30'], 'οἴομαι': [127, '5.38']}
5	1:4.12	καὶ νῦν ἐξεσάωσεν ὀϊόμενον θανέεσθαι .	9.0	32	1:1.59	Ἀτρεΐδη νῦν ἄμμε παλιμπλαγχθέντας ὀΐω	{'νῦν': [743, '3.62'], 'οἴομαι': [127, '5.38']}
1	1:4.13	ἀλλ' ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου ·	21.2	71	1:3.457	νίκη μὲν δὴ φαίνετ' ἀρηϊφίλου Μενελάου ,	{'μέν': [1872, '2.69'], 'Μενέλαος': [190, '4.98'], 'νίκη': [39, '6.56'], 'ἀρηίφιλος': [26, '6.97']}
2	1:4.13	ἀλλ' ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου ·	14.9	54	1:3.432	ἀλλ' ἴθι νῦν προκάλεσσαι ἀρηΐφιλον Μενέλαον	{'Μενέλαος': [190, '4.98'], 'ἀλλά': [1430, '2.96'], 'ἀρηίφιλος': [26, '6.97']}
3	1:4.13	ἀλλ' ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου ·	14.6	57	1:3.430	ἦ μὲν δὴ πρίν γ' εὔχε' ἀρηϊφίλου Μενελάου	{'μέν': [1872, '2.69'], 'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
4	1:4.13	ἀλλ' ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου ·	13.2	41	1:3.213	ἤτοι μὲν Μενέλαος ἐπιτροχάδην ἀγόρευε ,	{'ἤτοι': [105, '5.57'], 'μέν': [1872, '2.69'], 'Μενέλαος': [190, '4.98']}
5	1:4.13	ἀλλ' ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου ·	11.9	49	1:17.1	οὐ δ' ἔλαθ' Ἀτρέος υἱὸν ἀρηΐφιλον Μενέλαον	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
6	1:4.13	ἀλλ' ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου ·	11.9	49	1:17.11	ἔστη , καὶ προσέειπεν ἀρηΐφιλον Μενέλαον ·	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
7	1:4.13	ἀλλ' ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου ·	11.9	44	1:17.138	Ἀτρεΐδης δ' ἑτέρωθεν ἀρηΐφιλος Μενέλαος	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
8	1:4.13	ἀλλ' ἤτοι νίκη μὲν ἀρηϊφίλου Μενελάου ·	11.9	51	1:3.21	τὸν δ' ὡς οὖν ἐνόησεν ἀρηΐφιλος Μενέλαος	{'Μενέλαος': [190, '4.98'], 'ἀρηίφιλος': [26, '6.97']}
