index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
15	2:1.1	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	10.0	36	2:13.90	ὃς πρὶν μὲν μάλα πολλὰ πάθ' ἄλγεα ὃν κατὰ θυμὸν	{'ὅς': [2043, '2.62'], 'μάλα': [531, '3.95'], 'πολύς': [874, '3.47']}
16	2:1.1	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	10.0	35	2:15.401	ὅς τις δὴ μάλα πολλὰ πάθῃ καὶ πόλλ' ἐπαληθῇ .	{'ὅς': [2043, '2.62'], 'μάλα': [531, '3.95'], 'πολύς': [874, '3.47']}
17	2:1.1	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	10.0	44	2:8.155	ὃς πρὶν μὲν μάλα πολλὰ πάθον καὶ πολλὰ μόγησα ,	{'ὅς': [2043, '2.62'], 'μάλα': [531, '3.95'], 'πολύς': [874, '3.47']}
18	2:1.1	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	9.7	39	1:11.218	ἔσπετε νῦν μοι Μοῦσαι Ὀλύμπια δώματ' ἔχουσαι	{'ἐγώ': [2871, '2.31'], 'Μοῦσα': [16, '7.45']}
1	2:1.2	πλάγχθη , ἐπεὶ Τροίης ἱερὸν πτολίεθρον ἔπερσεν ·	12.6	47	2:9.165	ἠφύσαμεν Κικόνων . ἱερὸν πτολίεθρον ἑλόντες .	{'πτολίεθρον': [31, '6.79'], 'ἱερός': [79, '5.86']}
2	2:1.2	πλάγχθη , ἐπεὶ Τροίης ἱερὸν πτολίεθρον ἔπερσεν ·	11.8	44	1:16.100	ὄφρ' οἶοι Τροίης ἱερὰ κρήδεμνα λύωμεν .	{'Τροία': [72, '5.95'], 'ἱερός': [79, '5.86']}
3	2:1.2	πλάγχθη , ἐπεὶ Τροίης ἱερὸν πτολίεθρον ἔπερσεν ·	10.7	37	1:10.91	πλάζομαι ὧδ' ἐπεὶ οὔ μοι ἐπ' ὄμμασι νήδυμος ὕπνος	{'ἐπεί': [747, '3.61'], 'πλάζω': [22, '7.14']}
4	2:1.2	πλάγχθη , ἐπεὶ Τροίης ἱερὸν πτολίεθρον ἔπερσεν ·	9.5	35	1:18.330	αὐτοῦ ἐνὶ Τροίῃ , ἐπεὶ οὐ δ' ἐμὲ νοστήσαντα	{'ἐπεί': [747, '3.61'], 'Τροία': [72, '5.95']}
1	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	13.8	45	2:9.128	ἄστε' ἐπ' ἀνθρώπων ἱκνεύμεναι , οἷά τε πολλὰ	{'ἄστυ': [131, '5.35'], 'ἄνθρωπος': [190, '4.98'], 'πολύς': [874, '3.47']}
2	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	12.5	42	1:18.467	ἀνθρώπων πολέων θαυμάσσεται , ὅς κεν ἴδηται .	{'εἶδον': [491, '4.04'], 'ἄνθρωπος': [190, '4.98'], 'πολύς': [874, '3.47']}
3	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	11.2	45	2:15.82	ἄστεα δ' ἀνθρώπων ἡγήσομαι · οὐ δέ τις ἡμέας	{'δέ': [12138, '0.92'], 'ἄνθρωπος': [190, '4.98'], 'ἄστυ': [131, '5.35']}
4	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	11.1	35	2:16.458	γνοίη ἐσάντα ἰδὼν καὶ ἐχέφρονι Πηνελοπείῃ	{'εἶδον': [491, '4.04'], 'καί': [5283, '1.71'], 'γιγνώσκω': [125, '5.41']}
5	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	11.0	39	1:22.382	ὄφρά κ' ἔτι γνῶμεν Τρώων νόον ὅν τιν' ἔχουσιν ,	{'νόος': [102, '5.60'], 'γιγνώσκω': [125, '5.41']}
6	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.5	35	2:18.136	τοῖος γὰρ νόος ἐστὶν ἐπιχθονίων ἀνθρώπων	{'ἄνθρωπος': [190, '4.98'], 'νόος': [102, '5.60']}
7	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	32	1:17.334	ἔγνω ἐς ἄντα ἰδών , μέγα δ' Ἕκτορα εἶπε βοήσας ·	{'δέ': [12138, '0.92'], 'εἶδον': [491, '4.04'], 'γιγνώσκω': [125, '5.41']}
8	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	32	1:7.189	γνῶ δὲ κλήρου σῆμα ἰδών , γήθησε δὲ θυμῷ .	{'δέ': [12138, '0.92'], 'εἶδον': [491, '4.04'], 'γιγνώσκω': [125, '5.41']}
9	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	38	2:11.615	ἔγνω δ' αὖτ' ἔμ' ἐκεῖνος , ἐπεὶ ἴδεν ὀφθαλμοῖσιν ,	{'δέ': [12138, '0.92'], 'εἶδον': [491, '4.04'], 'γιγνώσκω': [125, '5.41']}
10	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	40	1:9.592	κήδε' , ὅσ' ἀνθρώποισι πέλει τῶν ἄστυ ἁλώῃ ·	{'ἄνθρωπος': [190, '4.98'], 'ἄστυ': [131, '5.35']}
11	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	36	1:24.320	δεξιὸς ἀΐξας διὰ ἄστεος · οἳ δὲ ἰδόντες	{'δέ': [12138, '0.92'], 'εἶδον': [491, '4.04'], 'ἄστυ': [131, '5.35']}
12	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	38	2:15.505	ἑσπέριος δ' εἰς ἄστυ ἰδὼν ἐμὰ ἔργα κάτειμι .	{'δέ': [12138, '0.92'], 'εἶδον': [491, '4.04'], 'ἄστυ': [131, '5.35']}
13	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.1	42	1:6.351	ὃς ᾔδη νέμεσίν τε καὶ αἴσχεα πόλλ' ἀνθρώπων .	{'καί': [5283, '1.71'], 'ἄνθρωπος': [190, '4.98'], 'πολύς': [874, '3.47']}
14	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.1	43	2:17.265	ῥεῖα δ' ἀρίγνωτ' ἐστὶ καὶ ἐν πολλοῖσιν ἰδέσθαι .	{'δέ': [12138, '0.92'], 'εἶδον': [491, '4.04'], 'καί': [5283, '1.71'], 'πολύς': [874, '3.47']}
15	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.0	32	1:15.80	ὡς δ' ὅτ' ἂν ἀΐξῃ νόος ἀνέρος , ὅς τ' ἐπὶ πολλὴν	{'δέ': [12138, '0.92'], 'πολύς': [874, '3.47'], 'νόος': [102, '5.60']}
16	2:1.3	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	9.8	31	2:17.269	γιγνώσκω δ' ὅτι πολλοὶ ἐν αὐτῷ δαῖτα τίθενται	{'δέ': [12138, '0.92'], 'πολύς': [874, '3.47'], 'γιγνώσκω': [125, '5.41']}
1	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	24.3	58	2:13.90	ὃς πρὶν μὲν μάλα πολλὰ πάθ' ἄλγεα ὃν κατὰ θυμὸν	{'θυμός': [757, '3.60'], 'ἄλγος': [92, '5.71'], 'πολύς': [874, '3.47'], 'κατά': [876, '3.48'], 'πάσχω': [118, '5.46'], 'ὅς': [2043, '2.62']}
2	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	19.7	43	1:17.375	πολλὸν ἀφεσταότες . τοὶ δ' ἐν μέσῳ ἄλγε' ἔπασχον	{'ὁ': [5870, '1.60'], 'ἐν': [2076, '2.61'], 'ἄλγος': [92, '5.71'], 'δέ': [12138, '0.92'], 'πολύς': [874, '3.47'], 'πάσχω': [118, '5.46']}
3	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	19.1	65	2:10.458	ἠμὲν ὅσ' ἐν πόντῳ πάθετ' ἄλγεα ἰχθυόεντι ,	{'πάσχω': [118, '5.46'], 'πόντος': [134, '5.33'], 'ἄλγος': [92, '5.71'], 'ἐν': [2076, '2.61']}
4	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	17.7	45	2:5.377	οὕτω νῦν κακὰ πολλὰ παθὼν ἀλόω κατὰ πόντον ,	{'πάσχω': [118, '5.46'], 'πόντος': [134, '5.33'], 'πολύς': [874, '3.47'], 'κατά': [876, '3.48']}
5	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	16.4	42	2:5.395	πατρός , ὃς ἐν νούσῳ κεῖται κρατέρ' ἄλγεα πάσχων ,	{'πάσχω': [118, '5.46'], 'ὅς': [2043, '2.62'], 'ἄλγος': [92, '5.71'], 'ἐν': [2076, '2.61']}
6	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	16.3	48	1:16.55	αἰνὸν ἄχος τό μοί ἐστιν , ἐπεὶ πάθον ἄλγεα θυμῷ .	{'πάσχω': [118, '5.46'], 'ὁ': [5870, '1.60'], 'ἄλγος': [92, '5.71'], 'θυμός': [757, '3.60']}
7	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	16.3	51	2:13.263	Τρωϊάδος , τῆς εἵνεκ' ἐγὼ πάθον ἄλγεα θυμῷ ,	{'πάσχω': [118, '5.46'], 'ὁ': [5870, '1.60'], 'ἄλγος': [92, '5.71'], 'θυμός': [757, '3.60']}
8	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	16.0	41	1:14.67	ᾗ ἔπι πολλὰ πάθον Δαναοί , ἔλποντο δὲ θυμῷ	{'πάσχω': [118, '5.46'], 'θυμός': [757, '3.60'], 'πολύς': [874, '3.47'], 'δέ': [12138, '0.92'], 'ὅς': [2043, '2.62']}
9	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	16.0	47	1:2.667	αὐτὰρ ὅ γ' ἐς Ῥόδον ἷξεν ἀλώμενος ἄλγεα πάσχων ·	{'πάσχω': [118, '5.46'], 'ὁ': [5870, '1.60'], 'ἄλγος': [92, '5.71'], 'γε': [1051, '3.28']}
10	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	15.6	47	1:9.321	οὐ δέ τί μοι περίκειται , ἐπεὶ πάθον ἄλγεα θυμῷ	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'θυμός': [757, '3.60'], 'δέ': [12138, '0.92']}
11	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	15.3	44	1:2.721	ἀλλ' ὃ μὲν ἐν νήσῳ κεῖτο κρατέρ' ἄλγεα πάσχων	{'πάσχω': [118, '5.46'], 'ὁ': [5870, '1.60'], 'ἄλγος': [92, '5.71'], 'ἐν': [2076, '2.61']}
12	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	15.3	44	2:11.275	ἀλλ' ὁ μὲν ἐν Θήβῃ πολυηράτῳ ἄλγεα πάσχων	{'πάσχω': [118, '5.46'], 'ὁ': [5870, '1.60'], 'ἄλγος': [92, '5.71'], 'ἐν': [2076, '2.61']}
13	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	15.3	44	2:5.13	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	{'πάσχω': [118, '5.46'], 'ὁ': [5870, '1.60'], 'ἄλγος': [92, '5.71'], 'ἐν': [2076, '2.61']}
14	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	15.1	33	2:10.465	θυμὸς ἐν εὐφροσύνῃ , ἐπεὶ ἦ μάλα πολλὰ πέποσθε .	{'πάσχω': [118, '5.46'], 'πολύς': [874, '3.47'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61']}
15	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.7	46	1:13.670	νοῦσόν τε στυγερήν , ἵνα μὴ πάθοι ἄλγεα θυμῷ .	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'θυμός': [757, '3.60']}
16	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.7	49	1:18.397	κρύψαι χωλὸν ἐόντα · τότ' ἂν πάθον ἄλγεα θυμῷ ,	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'θυμός': [757, '3.60']}
17	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.7	44	2:15.487	ταῦτα ἕκαστα λέγων , ὅσα δὴ πάθες ἄλγεα θυμῷ .	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'θυμός': [757, '3.60']}
18	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.6	43	1:3.157	τοιῇδ' ἀμφὶ γυναικὶ πολὺν χρόνον ἄλγεα πάσχειν ·	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'πολύς': [874, '3.47']}
19	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.6	35	2:13.310	πάσχειν ἄλγεα πολλά , βίας ὑποδέγμενος ἀνδρῶν .	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'πολύς': [874, '3.47']}
20	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.6	33	2:16.189	πάσχεις ἄλγεα πολλά , βίας ὑποδέγμενος ἀνδρῶν .	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'πολύς': [874, '3.47']}
21	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.6	45	2:19.170	πολλὰ βροτῶν ἐπὶ ἄστε' ἀλώμενος , ἄλγεα πάσχων ·	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'πολύς': [874, '3.47']}
22	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.6	40	2:9.53	ἡμῖν αἰνομόροισιν , ἵν' ἄλγεα πολλὰ πάθοιμεν .	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'πολύς': [874, '3.47']}
23	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.7	33	2:15.232	δεσμῷ ἐν ἀργαλέῳ δέδετο , κρατέρ' ἄλγεα πάσχων	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'ἐν': [2076, '2.61']}
24	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.7	38	2:24.27	δήμῳ ἔνι Τρώων , ὅθι πάσχομεν ἄλγε' Ἀχαιοί .	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'ἐν': [2076, '2.61']}
25	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.7	38	2:3.220	δήμῳ ἔνι Τρώων , ὅθι πάσχομεν ἄλγε' Ἀχαιοί -	{'πάσχω': [118, '5.46'], 'ἄλγος': [92, '5.71'], 'ἐν': [2076, '2.61']}
26	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.7	47	2:14.135	ἢ τόν γ' ἐν πόντῳ φάγον ἰχθύες , ὀστέα δ' αὐτοῦ	{'ὁ': [5870, '1.60'], 'ἐν': [2076, '2.61'], 'πόντος': [134, '5.33'], 'γε': [1051, '3.28'], 'δέ': [12138, '0.92']}
27	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.3	42	2:3.232	βουλοίμην δ' ἂν ἐγώ γε καὶ ἄλγεα πολλὰ μογήσας	{'δέ': [12138, '0.92'], 'γε': [1051, '3.28'], 'ἄλγος': [92, '5.71'], 'πολύς': [874, '3.47']}
28	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.2	51	2:17.142	φῆ μιν ὅ γ' ἐν νήσῳ ἰδέειν κρατέρ' ἄλγε' ἔχοντα ,	{'ὁ': [5870, '1.60'], 'ἄλγος': [92, '5.71'], 'γε': [1051, '3.28'], 'ἐν': [2076, '2.61']}
29	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.2	39	1:4.278	φαίνετ' ἰὸν κατὰ πόντον , ἄγει δέ τε λαίλαπα πολλήν ,	{'δέ': [12138, '0.92'], 'πόντος': [134, '5.33'], 'πολύς': [874, '3.47'], 'κατά': [876, '3.48']}
30	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.1	57	2:4.813	πολλέων , αἵ μ' ἐρέθουσι κατὰ φρένα καὶ κατὰ θυμόν ,	{'κατά': [876, '3.48'], 'πολύς': [874, '3.47'], 'θυμός': [757, '3.60'], 'ὅς': [2043, '2.62']}
31	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	12.8	40	2:4.821	ἢ ὅ γε τῶν ἐνὶ δήμῳ , ἵν' οἴχεται , ἢ ἐνὶ πόντῳ ·	{'ὁ': [5870, '1.60'], 'πόντος': [134, '5.33'], 'γε': [1051, '3.28'], 'ἐν': [2076, '2.61']}
32	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	12.5	32	2:17.284	τολμήεις μοι θυμός , ἐπεὶ κακὰ πολλὰ πέπονθα	{'πάσχω': [118, '5.46'], 'πολύς': [874, '3.47'], 'θυμός': [757, '3.60']}
33	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	12.1	36	1:5.481	κὰδ δὲ κτήματα πολλά , τὰ ἔλδεται ὅς κ' ἐπιδευής .	{'ὁ': [5870, '1.60'], 'πολύς': [874, '3.47'], 'κατά': [876, '3.48'], 'δέ': [12138, '0.92'], 'ὅς': [2043, '2.62']}
34	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	12.0	39	1:8.138	δεῖσε δ' ὅ γ' ἐν θυμῷ , Διομήδεα δὲ προσέειπε ·	{'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61'], 'γε': [1051, '3.28'], 'δέ': [12138, '0.92']}
35	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	11.9	58	1:13.8	οὐ γὰρ ὅ γ' ἀθανάτων τινα ἔλπετο ὃν κατὰ θυμὸν	{'κατά': [876, '3.48'], 'ὁ': [5870, '1.60'], 'θυμός': [757, '3.60'], 'γε': [1051, '3.28']}
36	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	11.9	40	1:24.568	τὼ νῦν μή μοι μᾶλλον ἐν ἄλγεσι θυμὸν ὀρίνῃς ,	{'ἄλγος': [92, '5.71'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61']}
37	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	11.9	34	2:21.88	κεῖται ἐν ἄλγεσι θυμός , ἐπεὶ φίλον ὤλεσ' ἀκοίτην .	{'ἄλγος': [92, '5.71'], 'θυμός': [757, '3.60'], 'ἐν': [2076, '2.61']}
38	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	11.7	36	2:2.370	πόντον ἐπ' ἀτρύγετον κακὰ πάσχειν οὐ δ' ἀλάλησθαι .	{'πάσχω': [118, '5.46'], 'πόντος': [134, '5.33'], 'δέ': [12138, '0.92']}
39	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	11.7	37	2:19.483	τῷ σῷ ἐπὶ μαζῷ · νῦν δ' ἄλγεα πολλὰ μογήσας	{'δέ': [12138, '0.92'], 'ὁ': [5870, '1.60'], 'ἄλγος': [92, '5.71'], 'πολύς': [874, '3.47']}
40	2:1.4	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	11.5	34	2:15.401	ὅς τις δὴ μάλα πολλὰ πάθῃ καὶ πόλλ' ἐπαληθῇ .	{'πάσχω': [118, '5.46'], 'ὅς': [2043, '2.62'], 'πολύς': [874, '3.47']}
