index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
13	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	17.0	67	2:8.199	ὣς φάτο , γήθησεν δὲ πολύτλας δῖος Ὀδυσσεύς ,	{'Ὀδυσσεύς': [722, '3.65'], 'πολύτλας': [40, '6.54'], 'ὡς': [2007, '2.63'], 'δῖος': [405, '4.22']}
14	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	62	1:10.248	τὸν δ' αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
15	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	62	1:9.676	τὸν δ' αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
16	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	62	2:14.148	τὸν δ' αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
17	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	62	2:15.340	τὸν δ' ἠμείβετ' ἔπειτα πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
18	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	62	2:16.90	τὸν δ' αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
19	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	62	2:16.186	τὸν δ' ἠμείβετ' ἔπειτα πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
20	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	62	2:16.225	τὸν δ' αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
21	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	62	2:16.258	τὸν δ' αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
22	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	62	2:16.266	τὸν δ' αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
23	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	62	2:17.280	τὸν δ' ἠμείβετ' ἔπειτα πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
24	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	62	2:17.560	τὸν δ' αὖτε προσέειπε πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
25	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	64	2:22.261	τοῖς δ' ἄρα μύθων ἦρχε πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
26	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	63	2:24.176	αὐτὰρ ὁ δέξατο χειρὶ πολύτλας δῖος Ὀδυσσεύς ,	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
27	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	64	2:24.490	τοῖς δ' ἄρα μύθων ἦρχε πολύτλας δῖος Ὀδυσσεύς ·	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
28	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	65	2:5.354	αὐτὰρ ὁ μερμήριξε πολύτλας δῖος Ὀδυσσεύς ,	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
29	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	73	2:6.249	ἦ τοι ὁ πῖνε καὶ ἦσθε πολύτλας δῖος Ὀδυσσεὺς	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
30	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	67	2:7.139	αὐτὰρ ὁ βῆ διὰ δῶμα πολύτλας δῖος Ὀδυσσεὺς	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
31	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	69	2:7.177	αὐτὰρ ὁ πῖνε καὶ ἦσθε πολύτλας δῖος Ὀδυσσεύς .	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
32	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	16.0	61	2:8.446	αὐτὰρ ἐπεὶ τό γ' ἄκουσε πολύτλας δῖος Ὀδυσσεύς ,	{'ὁ': [5870, '1.60'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22'], 'Ὀδυσσεύς': [722, '3.65']}
33	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	14.6	46	2:14.523	ὣς ὁ μὲν ἔνθ' Ὀδυσεὺς κοιμήσατο , τοὶ δὲ παρ' αὐτὸν	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'Ὀδυσσεύς': [722, '3.65'], 'ὡς': [2007, '2.63'], 'ἔνθα': [501, '4.09']}
34	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	14.6	55	2:3.126	ἔνθ' ἦ τοι ἧος μὲν ἐγὼ καὶ δῖος Ὀδυσσεὺς	{'ἔνθα': [501, '4.09'], 'Ὀδυσσεύς': [722, '3.65'], 'μέν': [1872, '2.69'], 'δῖος': [405, '4.22']}
35	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	14.4	62	1:23.729	δεύτερος αὖτ' ἀνάειρε πολύτλας δῖος Ὀδυσσεύς ,	{'Ὀδυσσεύς': [722, '3.65'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22']}
36	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	14.4	61	1:23.778	κρητῆρ' αὖτ' ἀνάειρε πολύτλας δῖος Ὀδυσσεύς ,	{'Ὀδυσσεύς': [722, '3.65'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22']}
37	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	14.4	60	2:13.353	γήθησέν τ' ἄρ' ἔπειτα πολύτλας δῖος Ὀδυσσεύς ,	{'Ὀδυσσεύς': [722, '3.65'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22']}
38	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	14.4	60	2:21.414	γήθησέν τ' ἄρ' ἔπειτα πολύτλας δῖος Ὀδυσσεύς .	{'Ὀδυσσεύς': [722, '3.65'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22']}
39	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	14.4	63	2:22.191	υἱὸς Λαέρταο , πολύτλας δῖος Ὀδυσσεύς ·	{'Ὀδυσσεύς': [722, '3.65'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22']}
40	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	14.4	61	2:24.348	εἷλεν ἀποψύχοντα πολύτλας δῖος Ὀδυσσεύς .	{'Ὀδυσσεύς': [722, '3.65'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22']}
41	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	14.4	61	2:24.537	σμερδαλέον δ' ἐβόησε πολύτλας δῖος Ὀδυσσεύς ,	{'Ὀδυσσεύς': [722, '3.65'], 'πολύτλας': [40, '6.54'], 'δῖος': [405, '4.22']}
42	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	12.3	44	1:1.611	ἔνθα καθεῦδ' ἀναβάς , παρὰ δὲ χρυσόθρονος Ἥρη .	{'καθεύδω': [7, '8.28'], 'ἔνθα': [501, '4.09']}
43	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	11.9	68	2:7.133	ἔνθα στὰς θηεῖτο πολύτλας δῖος Ὀδυσσεύς .	{'ἔνθα': [501, '4.09'], 'Ὀδυσσεύς': [722, '3.65'], 'δῖος': [405, '4.22']}
44	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	11.1	40	1:24.22	ὣς ὃ μὲν Ἕκτορα δῖον ἀείκιζεν μενεαίνων ·	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ὡς': [2007, '2.63'], 'δῖος': [405, '4.22']}
45	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	11.1	37	2:17.589	ἡ μὲν ἄρ' ὣς ἀγόρευεν , ὁ δ' ᾤχετο δῖος ὑφορβὸς	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ὡς': [2007, '2.63'], 'δῖος': [405, '4.22']}
46	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	11.1	38	2:18.197	ἡ μὲν ἄρ' ὣς ἔρξασ' ἀπεβήσετο δῖα θεάων ,	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ὡς': [2007, '2.63'], 'δῖος': [405, '4.22']}
47	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	11.0	52	1:1.536	ὣς ὃ μὲν ἔνθα καθέζετ' ἐπὶ θρόνου · οὐ δέ μιν Ἥρη	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ὡς': [2007, '2.63'], 'ἔνθα': [501, '4.09']}
48	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	11.0	48	2:14.137	ὣς ὁ μὲν ἔνθ' ἀπόλωλε , φίλοισι δὲ κήδε' ὀπίσσω	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ὡς': [2007, '2.63'], 'ἔνθα': [501, '4.09']}
49	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	11.0	54	2:3.284	ὣς ὁ μὲν ἔνθα κατέσχετ' , ἐπειγόμενός περ ὁδοῖο ,	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ὡς': [2007, '2.63'], 'ἔνθα': [501, '4.09']}
50	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	11.0	52	2:3.301	ὣς ὁ μὲν ἔνθα πολὺν βίοτον καὶ χρυσὸν ἀγείρων	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ὡς': [2007, '2.63'], 'ἔνθα': [501, '4.09']}
51	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	11.0	45	2:4.511	ὣς ὁ μὲν ἔνθ' ἀπόλωλεν , ἐπεὶ πίεν ἁλμυρὸν ὕδωρ .	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ὡς': [2007, '2.63'], 'ἔνθα': [501, '4.09']}
52	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	11.0	37	2:19.199	ἔνθα δυώδεκα μὲν μένον ἤματα δῖοι Ἀχαιοί ·	{'ἔνθα': [501, '4.09'], 'μέν': [1872, '2.69'], 'δῖος': [405, '4.22']}
53	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	10.5	46	2:16.177	ἡ μὲν ἄρ' ὣς ἔρξασα πάλιν κίεν · αὐτὰρ Ὀδυσσεὺς	{'ὁ': [5870, '1.60'], 'μέν': [1872, '2.69'], 'ὡς': [2007, '2.63'], 'Ὀδυσσεύς': [722, '3.65']}
54	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	10.5	53	2:13.63	ὣς εἰπὼν ὑπὲρ οὐδὸν ἐβήσετο δῖος Ὀδυσσεύς ,	{'Ὀδυσσεύς': [722, '3.65'], 'ὡς': [2007, '2.63'], 'δῖος': [405, '4.22']}
55	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	10.5	54	2:18.117	ὣς ἄρ' ἔφαν , χαῖρεν δὲ κλεηδόνι δῖος Ὀδυσσεύς .	{'Ὀδυσσεύς': [722, '3.65'], 'ὡς': [2007, '2.63'], 'δῖος': [405, '4.22']}
56	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	10.5	56	2:20.120	ὣς ἄρ' ἔφη , χαῖρεν δὲ κλεηδόνι δῖος Ὀδυσσεὺς	{'Ὀδυσσεύς': [722, '3.65'], 'ὡς': [2007, '2.63'], 'δῖος': [405, '4.22']}
57	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	10.5	59	2:6.127	ὣς εἰπὼν θάμνων ὑπεδύσετο δῖος Ὀδυσσεύς ,	{'Ὀδυσσεύς': [722, '3.65'], 'ὡς': [2007, '2.63'], 'δῖος': [405, '4.22']}
58	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	10.4	35	1:10.527	ἔνθ' Ὀδυσεὺς μὲν ἔρυξε Διῒ φίλος ὠκέας ἵππους ,	{'Ὀδυσσεύς': [722, '3.65'], 'μέν': [1872, '2.69'], 'ἔνθα': [501, '4.09']}
59	2:6.1	ὣς ὁ μὲν ἔνθα καθεῦδε πολύτλας δῖος Ὀδυσσεὺς	9.9	32	1:9.662	ἔνθ' ὃ γέρων κατέλεκτο καὶ ἠῶ δῖαν ἔμιμνεν .	{'ἔνθα': [501, '4.09'], 'ὁ': [5870, '1.60'], 'δῖος': [405, '4.22']}
1	2:6.2	ὕπνῳ καὶ καμάτῳ ἀρημένος · αὐτὰρ Ἀθήνη	14.2	47	1:10.98	μὴ τοὶ μὲν καμάτῳ ἀδηκότες ἠδὲ καὶ ὕπνῳ	{'κάματος': [26, '6.97'], 'καί': [5283, '1.71'], 'ὕπνος': [103, '5.59']}
2	2:6.2	ὕπνῳ καὶ καμάτῳ ἀρημένος · αὐτὰρ Ἀθήνη	14.2	40	2:12.281	ὅς ῥ' ἑτάρους καμάτῳ ἁδηκότας ἠδὲ καὶ ὕπνῳ	{'κάματος': [26, '6.97'], 'καί': [5283, '1.71'], 'ὕπνος': [103, '5.59']}
3	2:6.2	ὕπνῳ καὶ καμάτῳ ἀρημένος · αὐτὰρ Ἀθήνη	14.2	36	2:5.472	ῥῖγος καὶ κάματος , γλυκερὸς δέ μοι ὕπνος ἐπέλθῃ ,	{'κάματος': [26, '6.97'], 'καί': [5283, '1.71'], 'ὕπνος': [103, '5.59']}
4	2:6.2	ὕπνῳ καὶ καμάτῳ ἀρημένος · αὐτὰρ Ἀθήνη	9.0	31	1:22.502	αὐτὰρ ὅθ' ὕπνος ἕλοι , παύσαιτό τε νηπιαχεύων ,	{'ὕπνος': [103, '5.59'], 'ἀτάρ': [901, '3.42']}
1	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	15.7	69	2:11.14	ἔνθα δὲ Κιμμερίων ἀνδρῶν δῆμός τε πόλις τε ,	{'πόλις': [225, '4.81'], 'ἀνήρ': [1039, '3.29'], 'δῆμος': [116, '5.47'], 'τε': [4322, '2.13']}
2	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	15.7	73	2:14.43	πλάζετ' ἐπ' ἀλλοθρόων ἀνδρῶν δῆμόν τε πόλιν τε ,	{'πόλις': [225, '4.81'], 'ἀνήρ': [1039, '3.29'], 'δῆμος': [116, '5.47'], 'τε': [4322, '2.13']}
3	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	14.6	58	2:13.322	πρίν γ' ὅτε Φαιήκων ἀνδρῶν ἐν πίονι δήμῳ	{'Φαίαξ': [75, '5.91'], 'ἀνήρ': [1039, '3.29'], 'δῆμος': [116, '5.47']}
4	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	14.2	49	2:6.298	καὶ τότε Φαιήκων ἴμεν ἐς πόλιν ἠδ' ἐρέεσθαι	{'Φαίαξ': [75, '5.91'], 'εἰς': [864, '3.48'], 'πόλις': [225, '4.81']}
5	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	14.0	63	2:6.114	ἥ οἱ Φαιήκων ἀνδρῶν πόλιν ἡγήσαιτο .	{'Φαίαξ': [75, '5.91'], 'πόλις': [225, '4.81'], 'ἀνήρ': [1039, '3.29']}
6	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	13.8	51	2:15.468	οἱ μὲν ἄρ' ἐς θῶκον πρόμολον , δήμοιό τε φῆμιν ,	{'ἄρα': [1772, '2.76'], 'εἰς': [864, '3.48'], 'δῆμος': [116, '5.47'], 'τε': [4322, '2.13']}
7	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	13.6	40	2:13.160	βῆ ῥ' ἴμεν ἐς Σχερίην , ὅθι Φαίηκες γεγάασιν .	{'Φαίαξ': [75, '5.91'], 'εἰς': [864, '3.48'], 'βαίνω': [405, '4.22']}
8	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	12.6	52	2:6.202	ὅς κεν Φαιήκων ἀνδρῶν ἐς γαῖαν ἵκηται	{'Φαίαξ': [75, '5.91'], 'εἰς': [864, '3.48'], 'ἀνήρ': [1039, '3.29']}
9	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	12.4	38	1:24.706	χαίρετ' , ἐπεὶ μέγα χάρμα πόλει τ' ἦν παντί τε δήμῳ .	{'πόλις': [225, '4.81'], 'δῆμος': [116, '5.47'], 'τε': [4322, '2.13']}
10	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	12.4	43	1:3.50	πατρί τε σῷ μέγα πῆμα πόληΐ τε παντί τε δήμῳ ,	{'πόλις': [225, '4.81'], 'δῆμος': [116, '5.47'], 'τε': [4322, '2.13']}
11	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	12.4	60	2:8.555	εἰπὲ δέ μοι γαῖάν τε · τεὴν δῆμόν τε πόλιν τε ,	{'πόλις': [225, '4.81'], 'δῆμος': [116, '5.47'], 'τε': [4322, '2.13']}
12	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	11.3	45	2:13.186	δήμου Φαιήκων ἡγήτορες ἠδὲ μέδοντες ,	{'Φαίαξ': [75, '5.91'], 'δῆμος': [116, '5.47']}
13	2:6.3	βῆ ῥ' ἐς Φαιήκων ἀνδρῶν δῆμόν τε πόλιν τε ,	11.3	39	2:7.11	Φαιήκεσσιν ἄνασσε , θεοῦ δ' ὣς δῆμος ἄκουεν ·	{'Φαίαξ': [75, '5.91'], 'δῆμος': [116, '5.47']}
