index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
11	1:6.1	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	12.7	49	1:18.171	Πατρόκλῳ ἐπάμυνον , οὗ εἵνεκα φύλοπις αἰνὴ	{'φύλοπις': [22, '7.14'], 'αἰνός': [103, '5.60']}
12	1:6.1	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.4	35	1:11.401	οἰώθη δ' Ὀδυσεὺς δουρὶ κλυτός , οὐ δέ τις αὐτῷ	{'δέ': [12138, '0.92'], 'οἰόομαι': [2, '9.53']}
13	1:6.1	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.3	34	1:20.44	Τρῶας δὲ τρόμος αἰνὸς ὑπήλυθε γυῖα ἕκαστον	{'δέ': [12138, '0.92'], 'αἰνός': [103, '5.60'], 'Τρώς': [642, '3.77']}
14	1:6.1	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.3	36	1:7.215	Τρῶας δὲ τρόμος αἰνὸς ὑπήλυθε γυῖα ἕκαστον ,	{'δέ': [12138, '0.92'], 'αἰνός': [103, '5.60'], 'Τρώς': [642, '3.77']}
15	1:6.1	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.0	49	1:11.570	αὐτὸς δὲ Τρώων καὶ Ἀχαιῶν θῦνε μεσηγὺ	{'δέ': [12138, '0.92'], 'καί': [5283, '1.71'], 'Ἀχαιός': [722, '3.65'], 'Τρώς': [642, '3.77']}
16	1:6.1	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.0	38	1:15.6	στῆ δ' ἄρ' ἀναΐξας , ἴδε δὲ Τρῶας καὶ Ἀχαιοὺς	{'δέ': [12138, '0.92'], 'καί': [5283, '1.71'], 'Ἀχαιός': [722, '3.65'], 'Τρώς': [642, '3.77']}
17	1:6.1	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.0	38	1:17.370	οἳ δ' ἄλλοι Τρῶες καὶ ἐϋκνήμιδες Ἀχαιοὶ	{'δέ': [12138, '0.92'], 'καί': [5283, '1.71'], 'Ἀχαιός': [722, '3.65'], 'Τρώς': [642, '3.77']}
18	1:6.1	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.0	53	1:4.333	Τρώων ἱπποδάμων καὶ Ἀχαιῶν · οἳ δὲ μένοντες	{'δέ': [12138, '0.92'], 'καί': [5283, '1.71'], 'Ἀχαιός': [722, '3.65'], 'Τρώς': [642, '3.77']}
19	1:6.1	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.0	51	1:4.471	ἀργαλέον Τρώων καὶ Ἀχαιῶν · οἳ δὲ λύκοι ὣς	{'δέ': [12138, '0.92'], 'καί': [5283, '1.71'], 'Ἀχαιός': [722, '3.65'], 'Τρώς': [642, '3.77']}
20	1:6.1	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.0	40	1:5.451	ἀμφὶ δ' ἄρ' εἰδώλῳ Τρῶες καὶ δῖοι Ἀχαιοὶ	{'δέ': [12138, '0.92'], 'καί': [5283, '1.71'], 'Ἀχαιός': [722, '3.65'], 'Τρώς': [642, '3.77']}
21	1:6.1	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	9.7	49	1:13.789	βὰν δ' ἴμεν ἔνθα μάλιστα μάχη καὶ φύλοπις ἦεν	{'δέ': [12138, '0.92'], 'φύλοπις': [22, '7.14'], 'καί': [5283, '1.71']}
1	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	12.0	29	1:4.507	ἴθυσαν δὲ πολὺ προτέρω · νεμέσησε δ' Ἀπόλλων	{'δέ': [12138, '0.92'], 'ἰθύω': [13, '7.66'], 'πολύς': [874, '3.47']}
2	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	12.0	44	1:13.789	βὰν δ' ἴμεν ἔνθα μάλιστα μάχη καὶ φύλοπις ἦεν	{'δέ': [12138, '0.92'], 'μάχη': [134, '5.33'], 'καί': [5283, '1.71'], 'ἔνθα': [501, '4.09']}
3	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	11.5	44	1:14.30	πολλὸν γάρ ῥ' ἀπάνευθε μάχης εἰρύατο νῆες	{'μάχη': [134, '5.33'], 'πολύς': [874, '3.47'], 'ἄρα': [1772, '2.76']}
4	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	11.5	38	1:17.142	Ἕκτορ εἶδος ἄριστε μάχης ἄρα πολλὸν ἐδεύεο .	{'μάχη': [134, '5.33'], 'πολύς': [874, '3.47'], 'ἄρα': [1772, '2.76']}
5	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	11.3	40	1:2.812	ἐν πεδίῳ ἀπάνευθε περίδρομος ἔνθα καὶ ἔνθα ,	{'καί': [5283, '1.71'], 'πεδίον': [114, '5.49'], 'ἔνθα': [501, '4.09']}
6	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.8	38	1:16.79	πᾶν πεδίον κατέχουσι μάχῃ νικῶντες Ἀχαιούς .	{'μάχη': [134, '5.33'], 'πεδίον': [114, '5.49']}
7	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.5	43	1:7.232	καὶ πολέες · ἀλλ' ἄρχε μάχης ἠδὲ πτολέμοιο .	{'μάχη': [134, '5.33'], 'καί': [5283, '1.71'], 'πολύς': [874, '3.47']}
8	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.5	36	1:21.3	ἔνθα διατμήξας τοὺς μὲν πεδίον δὲ δίωκε	{'δέ': [12138, '0.92'], 'πεδίον': [114, '5.49'], 'ἔνθα': [501, '4.09']}
9	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.5	38	2:3.495	ἷξον δ' ἐς πεδίον πυρηφόρον , ἔνθα δ' ἔπειτα	{'δέ': [12138, '0.92'], 'πεδίον': [114, '5.49'], 'ἔνθα': [501, '4.09']}
10	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.4	29	2:22.408	ἴθυσέν ῥ' ὀλολύξαι , ἐπεὶ μέγα εἴσιδεν ἔργον ·	{'ἰθύω': [13, '7.66'], 'ἄρα': [1772, '2.76']}
11	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.3	32	2:22.335	ἑρκείου ἵζοιτο τετυγμένον , ἔνθ' ἄρα πολλὰ	{'ἄρα': [1772, '2.76'], 'πολύς': [874, '3.47'], 'ἔνθα': [501, '4.09']}
12	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.3	36	1:17.353	ἴθυσεν δὲ καὶ ὃ πρόφρων Δαναοῖσι μάχεσθαι ·	{'δέ': [12138, '0.92'], 'καί': [5283, '1.71'], 'ἰθύω': [13, '7.66']}
13	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.2	41	1:20.249	παντοῖοι , ἐπέων δὲ πολὺς νομὸς ἔνθα καὶ ἔνθα .	{'δέ': [12138, '0.92'], 'καί': [5283, '1.71'], 'πολύς': [874, '3.47'], 'ἔνθα': [501, '4.09']}
14	1:6.2	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	9.8	34	1:11.677	ληΐδα δ' ἐκ πεδίου συνελάσσαμεν ἤλιθα πολλὴν	{'δέ': [12138, '0.92'], 'πεδίον': [114, '5.49'], 'πολύς': [874, '3.47']}
1	1:6.3	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	12.0	41	1:18.534	βάλλον δ' ἀλλήλους χαλκήρεσιν ἐγχείῃσιν .	{'ἀλλήλων': [176, '5.06'], 'χαλκήρης': [25, '7.01']}
2	1:6.3	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	12.0	44	1:20.258	γευσόμεθ' ἀλλήλων χαλκήρεσιν ἐγχείῃσιν .	{'ἀλλήλων': [176, '5.06'], 'χαλκήρης': [25, '7.01']}
3	1:6.3	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	12.0	41	2:9.55	βάλλον δ' ἀλλήλους χαλκήρεσιν ἐγχείῃσιν .	{'ἀλλήλων': [176, '5.06'], 'χαλκήρης': [25, '7.01']}
4	1:6.3	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	47	1:11.742	τὸν μὲν ἐγὼ προσιόντα βάλον χαλκήρεϊ δουρί ,	{'χαλκήρης': [25, '7.01'], 'δόρυ': [272, '4.63']}
5	1:6.3	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	48	1:19.53	οὖτα Κόων Ἀντηνορίδης χαλκήρεϊ δουρί .	{'χαλκήρης': [25, '7.01'], 'δόρυ': [272, '4.63']}
6	1:6.3	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	45	1:5.145	τὸν μὲν ὑπὲρ μαζοῖο βαλὼν χαλκήρεϊ δουρί ,	{'χαλκήρης': [25, '7.01'], 'δόρυ': [272, '4.63']}
7	1:6.3	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	46	2:13.267	τὸν μὲν ἐγὼ κατιόντα βάλον χαλκήρεϊ δουρὶ	{'χαλκήρης': [25, '7.01'], 'δόρυ': [272, '4.63']}
8	1:6.3	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	44	2:22.92	Τηλέμαχος κατόπισθε βαλὼν χαλκήρεϊ δουρὶ	{'χαλκήρης': [25, '7.01'], 'δόρυ': [272, '4.63']}
9	1:6.3	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	47	2:5.309	ἤματι τῷ ὅτε μοι πλεῖστοι χαλκήρεα δοῦρα	{'χαλκήρης': [25, '7.01'], 'δόρυ': [272, '4.63']}
10	1:6.3	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	7.0	37	1:11.260	οὔτησε ξυστῷ χαλκήρεϊ , λῦσε δὲ γυῖα ·	{'χαλκήρης': [25, '7.01']}
1	1:6.4	μεσσηγὺς Σιμόεντος ἰδὲ Ξάνθοιο ῥοάων .	15.6	41	1:5.774	ἧχι ῥοὰς Σιμόεις συμβάλλετον ἠδὲ Σκάμανδρος ,	{'ῥοή': [16, '7.45'], 'Σιμόεις': [8, '8.15']}
2	1:6.4	μεσσηγὺς Σιμόεντος ἰδὲ Ξάνθοιο ῥοάων .	14.1	71	1:8.560	τόσσα μεσηγὺ νεῶν ἠδὲ Ξάνθοιο ῥοάων	{'μεσηγύ': [25, '7.01'], 'Ξάνθος': [22, '7.14']}
3	1:6.4	μεσσηγὺς Σιμόεντος ἰδὲ Ξάνθοιο ῥοάων .	13.7	56	2:22.341	μεσσηγὺς κρητῆρος ἰδὲ θρόνου ἀργυροήλου ,	{'ἰδέ': [34, '6.70'], 'μεσηγύ': [25, '7.01']}
4	1:6.4	μεσσηγὺς Σιμόεντος ἰδὲ Ξάνθοιο ῥοάων .	8.1	38	1:12.22	καὶ Σιμόεις , ὅθι πολλὰ βοάγρια καὶ τρυφάλειαι	{'Σιμόεις': [8, '8.15']}
1	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	17.4	75	1:12.378	Αἴας δὲ πρῶτος Τελαμώνιος ἄνδρα κατέκτα	{'δέ': [12138, '0.92'], 'Τελαμών': [29, '6.86'], 'πρῶτος': [237, '4.76'], 'Αἴας': [198, '4.94']}
2	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	16.1	65	1:3.229	οὗτος δ' Αἴας ἐστὶ πελώριος ἕρκος Ἀχαιῶν ·	{'δέ': [12138, '0.92'], 'Ἀχαιός': [722, '3.65'], 'Αἴας': [198, '4.94'], 'ἕρκος': [35, '6.67']}
3	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	15.2	71	1:7.211	τοῖος ἄρ' Αἴας ὦρτο πελώριος ἕρκος Ἀχαιῶν	{'Ἀχαιός': [722, '3.65'], 'Αἴας': [198, '4.94'], 'ἕρκος': [35, '6.67']}
4	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	57	1:11.526	Αἴας δὲ κλονέει Τελαμώνιος · εὖ δέ μιν ἔγνων ·	{'δέ': [12138, '0.92'], 'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
5	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	47	1:12.364	ὣς ἔφατ' , οὐ δ' ἀπίθησε μέγας Τελαμώνιος Αἴας .	{'δέ': [12138, '0.92'], 'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
6	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	46	1:13.67	αἶψα δ' ἄρ' Αἴαντα προσέφη Τελαμώνιον υἱόν ·	{'δέ': [12138, '0.92'], 'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
7	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	48	1:13.76	τὸν δ' ἀπαμειβόμενος προσέφη Τελαμώνιος Αἴας ·	{'δέ': [12138, '0.92'], 'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
8	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	45	1:13.321	ἀνδρὶ δέ κ' οὐκ εἴξειε μέγας Τελαμώνιος Αἴας ,	{'δέ': [12138, '0.92'], 'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
9	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	47	1:16.116	ἀντικρὺ δ' ἀπάραξε · τὸ μὲν Τελαμώνιος Αἴας	{'δέ': [12138, '0.92'], 'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
10	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	48	1:7.283	τὸν δ' ἀπαμειβόμενος προσέφη Τελαμώνιος Αἴας ·	{'δέ': [12138, '0.92'], 'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
11	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.5	65	1:13.170	Τεῦκρος δὲ πρῶτος Τελαμώνιος ἄνδρα κατέκτα	{'δέ': [12138, '0.92'], 'Τελαμών': [29, '6.86'], 'πρῶτος': [237, '4.76']}
12	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	59	1:11.465	Αἶαν διογενὲς Τελαμώνιε κοίρανε λαῶν	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
13	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	42	1:11.563	ὣς τότ' ἔπειτ' Αἴαντα μέγαν Τελαμώνιον υἱὸν	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
14	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	40	1:11.591	ἵστασθ' ἀμφ' Αἴαντα μέγαν Τελαμώνιον υἱόν .	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
15	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	54	1:12.349	ἀλλά περ οἶος ἴτω Τελαμώνιος ἄλκιμος Αἴας ,	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
16	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	54	1:12.362	ἀλλά περ οἶος ἴτω Τελαμώνιος ἄλκιμος Αἴας ,	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
17	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	47	1:12.370	ὣς ἄρα φωνήσας ἀπέβη Τελαμώνιος Αἴας ,	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
18	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	46	1:14.409	τὸν μὲν ἔπειτ' ἀπιόντα μέγας Τελαμώνιος Αἴας	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
19	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	75	1:14.511	Αἴας ῥα πρῶτος Τελαμώνιος Ὕρτιον οὖτα	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
20	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	45	1:17.284	ὣς υἱὸς Τελαμῶνος ἀγαυοῦ φαίδιμος Αἴας	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
21	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	44	1:2.528	μείων , οὔ τι τόσος γε ὅσος Τελαμώνιος Αἴας	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
22	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	50	1:2.768	ἀνδρῶν αὖ μέγ' ἄριστος ἔην Τελαμώνιος Αἴας	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
23	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	46	1:7.224	τὸ πρόσθε στέρνοιο φέρων Τελαμώνιος Αἴας	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
24	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	59	1:7.234	Αἶαν διογενὲς Τελαμώνιε κοίρανε λαῶν	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
25	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	59	1:9.644	Αἶαν διογενὲς Τελαμώνιε κοίρανε λαῶν	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
26	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	42	2:11.553	Αἶαν , παῖ Τελαμῶνος ἀμύμονος , οὐκ ἄρ' ἔμελλες	{'Τελαμών': [29, '6.86'], 'Αἴας': [198, '4.94']}
27	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.4	48	2:10.328	ὅς κε πίῃ καὶ πρῶτον ἀμείψεται ἕρκος ὀδόντων .	{'πρῶτος': [237, '4.76'], 'ἕρκος': [35, '6.67']}
28	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	10.6	56	1:13.809	Αἴας δὲ πρῶτος προκαλέσσατο μακρὰ βιβάσθων ·	{'δέ': [12138, '0.92'], 'Αἴας': [198, '4.94'], 'πρῶτος': [237, '4.76']}
29	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	10.3	35	1:1.284	ἕρκος Ἀχαιοῖσιν πέλεται πολέμοιο κακοῖο .	{'Ἀχαιός': [722, '3.65'], 'ἕρκος': [35, '6.67']}
30	1:6.5	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	9.7	39	1:13.46	Αἴαντε πρώτω προσέφη μεμαῶτε καὶ αὐτώ ·	{'Αἴας': [198, '4.94'], 'πρῶτος': [237, '4.76']}
1	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	16.8	38	1:13.718	ταρφέα βάλλοντες Τρώων ῥήγνυντο φάλαγγας ·	{'φάλαγξ': [34, '6.70'], 'Τρώς': [642, '3.77'], 'ῥήγνυμι': [49, '6.34']}
2	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	13.0	33	1:11.90	τῆμος σφῇ ἀρετῇ Δαναοὶ ῥήξαντο φάλαγγας	{'φάλαγξ': [34, '6.70'], 'ῥήγνυμι': [49, '6.34']}
3	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	13.0	34	1:7.141	ἀλλὰ σιδηρείῃ κορύνῃ ῥήγνυσκε φάλαγγας .	{'φάλαγξ': [34, '6.70'], 'ῥήγνυμι': [49, '6.34']}
4	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	11.4	36	1:11.344	κεκλήγων · ἅμα δὲ Τρώων εἵποντο φάλαγγες .	{'δέ': [12138, '0.92'], 'φάλαγξ': [34, '6.70'], 'Τρώς': [642, '3.77']}
5	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	11.4	30	1:15.408	οὐ δέ ποτε Τρῶες Δαναῶν ἐδύναντο φάλαγγας	{'δέ': [12138, '0.92'], 'φάλαγξ': [34, '6.70'], 'Τρώς': [642, '3.77']}
6	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	11.4	34	1:5.591	κεκλήγων · ἅμα δὲ Τρώων εἵποντο φάλαγγες	{'δέ': [12138, '0.92'], 'φάλαγξ': [34, '6.70'], 'Τρώς': [642, '3.77']}
7	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	11.2	41	1:18.102	οὐ δέ τι Πατρόκλῳ γενόμην φάος οὐ δ' ἑτάροισι	{'δέ': [12138, '0.92'], 'φάος': [56, '6.20'], 'ἑταῖρος': [435, '4.15']}
8	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	11.0	26	1:12.440	ὄρνυσθ' ἱππόδαμοι Τρῶες , ῥήγνυσθε δὲ τεῖχος	{'δέ': [12138, '0.92'], 'ῥήγνυμι': [49, '6.34'], 'Τρώς': [642, '3.77']}
9	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	10.6	31	1:12.411	μούνῳ ῥηξαμένῳ θέσθαι παρὰ νηυσὶ κέλευθον ·	{'ῥήγνυμι': [49, '6.34'], 'τίθημι': [377, '4.30']}
10	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	10.6	33	1:12.418	τεῖχος ῥηξάμενοι θέσθαι παρὰ νηυσὶ κέλευθον ,	{'ῥήγνυμι': [49, '6.34'], 'τίθημι': [377, '4.30']}
11	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	10.5	34	1:20.95	ἥ οἱ πρόσθεν ἰοῦσα τίθει φάος ἠδ' ἐκέλευεν	{'τίθημι': [377, '4.30'], 'φάος': [56, '6.20']}
12	1:6.6	Τρώων ῥῆξε φάλαγγα , φόως δ' ἑτάροισιν ἔθηκεν ,	10.4	36	1:17.285	ῥεῖα μετεισάμενος Τρώων ἐκέδασσε φάλαγγας	{'φάλαγξ': [34, '6.70'], 'Τρώς': [642, '3.77']}
