index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
11	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	64	1:5.420	τοῖσι δὲ μύθων ἦρχε θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
12	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	67	1:5.825	τὸν δ' ἠμείβετ' ἔπειτα θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
13	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	67	1:7.17	τοὺς δ' ὡς οὖν ἐνόησε θεὰ γλαυκῶπις Ἀθήνη	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
14	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	1:7.33	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
15	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	1:8.357	τὴν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
16	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	65	2:1.44	τὸν δ' ἠμείβετ' ἔπειτα θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
17	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	65	2:1.80	τὸν δ' ἠμείβετ' ἔπειτα θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
18	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	2:1.178	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
19	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	2:1.221	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
20	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	65	2:1.314	τὸν δ' ἠμείβετ' ἔπειτα θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
21	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	2:13.236	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
22	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	67	2:13.329	τὸν δ' ἠμείβετ' ἔπειτα θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
23	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	2:13.361	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
24	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	64	2:13.374	τοῖσι δὲ μύθων ἦρχε θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
25	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	67	2:13.392	τὸν δ' ἠμείβετ' ἔπειτα θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
26	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	67	2:13.420	τὸν δ' ἠμείβετ' ἔπειτα θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
27	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	2:20.44	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
28	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	2:23.344	ἡ δ' αὖτ' ἄλλ' ἐνόησε θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
29	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	2:3.25	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
30	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	2:3.229	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
31	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	62	2:3.330	τοῖσι δὲ καὶ μετέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
32	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	2:3.356	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
33	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	2:7.27	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
34	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	63	2:7.47	τοῖσι δὲ μύθων ἦρχε θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
35	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.7	61	1:5.853	καὶ τό γε χειρὶ λαβοῦσα θεὰ γλαυκῶπις Ἀθήνη	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'γλαυκῶπις': [93, '5.69']}
36	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.7	62	2:3.13	τὸν προτέρη προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'γλαυκῶπις': [93, '5.69']}
37	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.7	62	2:6.13	τοῦ μὲν ἔβη πρὸς δῶμα θεά , γλαυκῶπις Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'θεά': [199, '4.93'], 'γλαυκῶπις': [93, '5.69']}
38	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	61	1:17.567	ὣς φάτο , γήθησεν δὲ θεὰ γλαυκῶπις Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
39	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	65	1:2.166	ὣς ἔφατ' , οὐ δ' ἀπίθησε θεὰ γλαυκῶπις Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
40	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	61	1:20.69	ἄντα δ' Ἐνυαλίοιο θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
41	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	66	1:22.214	Πηλεΐωνα δ' ἵκανε θεὰ γλαυκῶπις Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
42	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	63	1:5.719	ὣς ἔφατ' , οὐ δ' ἀπίθησε θεὰ γλαυκῶπις Ἀθήνη .	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
43	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	69	1:5.793	Τυδεΐδῃ δ' ἐπόρουσε θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
44	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	63	1:7.43	ὣς ἔφατ' , οὐ δ' ἀπίθησε θεὰ γλαυκῶπις Ἀθήνη .	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
45	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	63	1:8.30	ὀψὲ δὲ δὴ μετέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
46	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	63	2:13.287	ὣς φάτο , μείδησεν δὲ θεὰ γλαυκῶπις Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
47	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	67	2:18.187	ἔνθ' αὖτ' ἄλλ' ἐνόησε θεὰ γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'γλαυκῶπις': [93, '5.69']}
48	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	64	2:2.382	ἔνθ' αὖτ' ἄλλ' ἐνόησε θεά , γλαυκῶπις Ἀθήνη .	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'γλαυκῶπις': [93, '5.69']}
49	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	64	2:2.393	ἔνθ' αὖτ' ἄλλ' ἐνόησε θεά , γλαυκῶπις Ἀθήνη .	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'γλαυκῶπις': [93, '5.69']}
50	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	64	2:4.795	ἔνθ' αὖτ' ἄλλ' ἐνόησε θεά , γλαυκῶπις Ἀθήνη ·	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'γλαυκῶπις': [93, '5.69']}
51	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	66	2:6.112	ἔνθ' αὖτ' ἄλλ' ἐνόησε θεά , γλαυκῶπις Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'γλαυκῶπις': [93, '5.69']}
52	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	59	2:7.19	ἔνθα οἱ ἀντεβόλησε θεά , γλαυκῶπις Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'θεά': [199, '4.93'], 'γλαυκῶπις': [93, '5.69']}
53	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	14.5	62	1:5.133	ἣ μὲν ἄρ' ὣς εἰποῦσ' ἀπέβη γλαυκῶπις Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'ἄρα': [1772, '2.76'], 'γλαυκῶπις': [93, '5.69']}
54	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	14.5	62	2:1.319	ἡ μὲν ἄρ' ὣς εἰποῦσ' ἀπέβη γλαυκῶπις Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'ἄρα': [1772, '2.76'], 'γλαυκῶπις': [93, '5.69']}
55	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	14.5	59	2:6.41	ἡ μὲν ἄρ' ὣς εἰποῦσ' ἀπέβη γλαυκῶπις Ἀθήνη	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'ἄρα': [1772, '2.76'], 'γλαυκῶπις': [93, '5.69']}
56	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	14.4	41	1:10.46	Ἑκτορέοις ἄρα μᾶλλον ἐπὶ φρένα θῆχ' ἱεροῖσιν ·	{'ἄρα': [1772, '2.76'], 'τίθημι': [377, '4.30'], 'ἐπί': [1371, '3.02'], 'φρήν': [341, '4.40']}
57	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.3	33	1:6.273	τὸν θὲς Ἀθηναίης ἐπὶ γούνασιν ἠϋκόμοιο ,	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'ἐπί': [1371, '3.02'], 'τίθημι': [377, '4.30']}
58	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.1	64	2:1.364	ἡδὺν ἐπὶ βλεφάροισι βάλε γλαυκῶπις Ἀθήνη .	{'Ἀθήνη': [322, '4.45'], 'γλαυκῶπις': [93, '5.69'], 'ἐπί': [1371, '3.02']}
59	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.1	64	2:16.451	ἡδὺν ἐπὶ βλεφάροισι βάλε γλαυκῶπις Ἀθήνη .	{'Ἀθήνη': [322, '4.45'], 'γλαυκῶπις': [93, '5.69'], 'ἐπί': [1371, '3.02']}
60	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.1	64	2:19.604	ἡδὺν ἐπὶ βλεφάροισι βάλε γλαυκῶπις Ἀθήνη .	{'Ἀθήνη': [322, '4.45'], 'γλαυκῶπις': [93, '5.69'], 'ἐπί': [1371, '3.02']}
61	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.1	64	2:21.358	ἡδὺν ἐπὶ βλεφάροισι βάλε γλαυκῶπις Ἀθήνη .	{'Ἀθήνη': [322, '4.45'], 'γλαυκῶπις': [93, '5.69'], 'ἐπί': [1371, '3.02']}
62	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.1	51	2:16.282	ὁππότε κεν πολύβουλος ἐνὶ φρεσὶ θῇσιν Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'τίθημι': [377, '4.30'], 'φρήν': [341, '4.40']}
63	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	12.9	55	2:3.371	ὣς ἄρα φωνήσασ' ἀπέβη γλαυκῶπις Ἀθήνη	{'Ἀθήνη': [322, '4.45'], 'γλαυκῶπις': [93, '5.69'], 'ἄρα': [1772, '2.76']}
64	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	12.9	55	2:7.78	ὣς ἄρα φωνήσασ' ἀπέβη γλαυκῶπις Ἀθήνη	{'Ἀθήνη': [322, '4.45'], 'γλαυκῶπις': [93, '5.69'], 'ἄρα': [1772, '2.76']}
65	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	12.7	37	2:23.371	ἤδη μὲν φάος ἦεν ἐπὶ χθόνα , τοὺς δ' ἄρ' Ἀθήνη	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'ἐπί': [1371, '3.02'], 'δέ': [12138, '0.92'], 'ἄρα': [1772, '2.76']}
66	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	12.6	60	1:10.482	ὣς φάτο , τῷ δ' ἔμπνευσε μένος γλαυκῶπις Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
67	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	12.6	52	1:4.439	ὄρσε δὲ τοὺς μὲν Ἄρης , τοὺς δὲ γλαυκῶπις Ἀθήνη	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
68	2:21.1	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	12.6	59	2:15.292	τοῖσιν δ' ἴκμενον οὖρον ἵει γλαυκῶπις Ἀθήνη ,	{'Ἀθήνη': [322, '4.45'], 'ὁ': [5870, '1.60'], 'δέ': [12138, '0.92'], 'γλαυκῶπις': [93, '5.69']}
