index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
11	12-2:05.001	Ἠὼς δ' ἐκ λεχέων παρ' ἀγαυοῦ Τιθωνοῖο	10.3	28	12-2:01.440	πασσάλῳ ἀγκρεμάσασα παρὰ τρητοῖσι λέχεσσι	{'παρά': [509, 4.004, 1], 'λέχος': [48, 6.361, 1]}
12	12-2:05.001	Ἠὼς δ' ἐκ λεχέων παρ' ἀγαυοῦ Τιθωνοῖο	10.0	36	12-1:20.237	Λαομέδων δ' ἄρα Τιθωνὸν τέκετο Πρίαμόν τε	{'δέ': [12138, 0.92, 1], 'Τιθωνός': [3, 9.134, 1]}
13	12-2:05.001	Ἠὼς δ' ἐκ λεχέων παρ' ἀγαυοῦ Τιθωνοῖο	9.8	36	12-2:05.469	αὔρη δ' ἐκ ποταμοῦ ψυχρὴ πνέει ἠῶθι πρό .	{'δέ': [12138, 0.92, 1], 'ἐκ': [914, 3.422, 1], 'ἠώς': [113, 5.505, 1]}
1	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	34.7	97	12-1:11.002	ὄρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσι ·	{'ὄρνυμι': [239, 4.764, 1], 'ἵνα': [179, 5.045, 1], 'ἀθάνατος': [197, 4.949, 1], 'φάος': [56, 6.207, 1], 'φέρω': [374, 4.319, 1], 'ἠδέ': [523, 3.984, 1], 'βροτός': [116, 5.479, 1]}
2	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	34.7	98	12-1:19.002	ὄρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	{'ὄρνυμι': [239, 4.764, 1], 'ἵνα': [179, 5.045, 1], 'ἀθάνατος': [197, 4.949, 1], 'φάος': [56, 6.207, 1], 'φέρω': [374, 4.319, 1], 'ἠδέ': [523, 3.984, 1], 'βροτός': [116, 5.479, 1]}
3	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	20.3	63	12-2:23.348	ὦρσεν , ἵν' ἀνθρώποισι φόως φέροι · ὦρτο δ' Ὀδυσσεὺς	{'ὄρνυμι': [239, 4.764, 1], 'ἵνα': [179, 5.045, 1], 'φάος': [56, 6.207, 1], 'φέρω': [374, 4.319, 1]}
4	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	11.1	41	12-1:02.049	Ζηνὶ φόως ἐρέουσα καὶ ἄλλοις ἀθανάτοισιν ·	{'φάος': [56, 6.207, 1], 'ἀθάνατος': [197, 4.949, 1]}
5	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	10.5	36	12-2:19.024	ἀλλ' ἄγε , τίς τοι ἔπειτα μετοιχομένη φάος οἴσει ;	{'φάος': [56, 6.207, 1], 'φέρω': [374, 4.319, 1]}
6	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	10.5	43	12-2:23.245	ζεύγνυσθ' ὠκύποδας , φάος ἀνθρώποισι φέροντας ,	{'φάος': [56, 6.207, 1], 'φέρω': [374, 4.319, 1]}
7	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	10.5	33	12-1:24.043	εἴξας εἶσ' ἐπὶ μῆλα βροτῶν ἵνα δαῖτα λάβῃσιν ·	{'βροτός': [116, 5.479, 1], 'ἵνα': [179, 5.045, 1]}
8	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	10.4	48	12-1:19.022	ἔργ' ἔμεν ἀθανάτων , μὴ δὲ βροτὸν ἄνδρα τελέσσαι .	{'ἀθάνατος': [197, 4.949, 1], 'βροτός': [116, 5.479, 1]}
9	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	10.4	36	12-1:21.380	ἀθάνατον θεὸν ὧδε βροτῶν ἕνεκα στυφελίζειν .	{'ἀθάνατος': [197, 4.949, 1], 'βροτός': [116, 5.479, 1]}
10	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	10.4	36	12-1:24.464	ἀθάνατον θεὸν ὧδε βροτοὺς ἀγαπαζέμεν ἄντην ·	{'ἀθάνατος': [197, 4.949, 1], 'βροτός': [116, 5.479, 1]}
11	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	10.4	32	12-2:05.218	ἡ μὲν γὰρ βροτός ἐστι , σὺ δ' ἀθάνατος καὶ ἀγήρως .	{'βροτός': [116, 5.479, 1], 'ἀθάνατος': [197, 4.949, 1]}
12	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	10.1	33	12-1:20.095	ἥ οἱ πρόσθεν ἰοῦσα τίθει φάος ἠδ' ἐκέλευεν	{'φάος': [56, 6.207, 1], 'ἠδέ': [523, 3.984, 1]}
13	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	10.1	43	12-2:19.064	νήησαν ξύλα πολλά , φόως ἔμεν ἠδὲ θέρεσθαι .	{'φάος': [56, 6.207, 1], 'ἠδέ': [523, 3.984, 1]}
14	12-2:05.002	ὤρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσιν ·	9.9	43	12-1:20.235	κάλλεος εἵνεκα οἷο ἵν' ἀθανάτοισι μετείη .	{'ἵνα': [179, 5.045, 1], 'ἀθάνατος': [197, 4.949, 1]}
1	12-2:05.003	οἱ δὲ θεοὶ θῶκόνδε καθίζανον , ἐν δ' ἄρα τοῖσι	14.0	38	12-1:08.439	Οὔλυμπον δὲ δίωκε , θεῶν δ' ἐξίκετο θώκους .	{'δέ': [12138, 0.92, 2], 'θεός': [769, 3.59, 1], 'θᾶκος': [5, 8.623, 1]}
2	12-2:05.003	οἱ δὲ θεοὶ θῶκόνδε καθίζανον , ἐν δ' ἄρα τοῖσι	13.0	37	12-2:02.014	ἕζετο δ' ἐν πατρὸς θώκῳ , εἶξαν δὲ γέροντες .	{'δέ': [12138, 0.92, 2], 'ἐν': [2076, 2.612, 1], 'θᾶκος': [5, 8.623, 1]}
3	12-2:05.003	οἱ δὲ θεοὶ θῶκόνδε καθίζανον , ἐν δ' ἄρα τοῖσι	12.9	43	12-2:15.468	οἱ μὲν ἄρ' ἐς θῶκον πρόμολον , δήμοιό τε φῆμιν ,	{'ὁ': [5870, 1.609, 1], 'ἄρα': [1772, 2.764, 1], 'θᾶκος': [5, 8.623, 1]}
4	12-2:05.003	οἱ δὲ θεοὶ θῶκόνδε καθίζανον , ἐν δ' ἄρα τοῖσι	10.4	35	12-1:24.612	τοὺς δ' ἄρα τῇ δεκάτῃ θάψαν θεοὶ Οὐρανίωνες .	{'ὁ': [5870, 1.609, 2], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'θεός': [769, 3.59, 1]}
5	12-2:05.003	οἱ δὲ θεοὶ θῶκόνδε καθίζανον , ἐν δ' ἄρα τοῖσι	9.8	41	12-1:05.434	ἀλλ' ὅ γ' ἄρ' οὐ δὲ θεὸν μέγαν ἅζετο , ἵετο δ' αἰεὶ	{'ὁ': [5870, 1.609, 1], 'ἄρα': [1772, 2.764, 1], 'δέ': [12138, 0.92, 2], 'θεός': [769, 3.59, 1]}
1	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	16.4	62	12-1:24.293	φίλτατος οἰωνῶν , καί εὑ κράτος ἐστὶ μέγιστον ,	{'ἕ': [963, 3.368, 1], 'κράτος': [30, 6.831, 1], 'εἰμί': [2118, 2.598, 1], 'μέγας': [729, 3.641, 1]}
2	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	16.4	62	12-1:24.311	φίλτατος οἰωνῶν , καί εὑ κράτος ἐστὶ μέγιστον ,	{'ἕ': [963, 3.368, 1], 'κράτος': [30, 6.831, 1], 'εἰμί': [2118, 2.598, 1], 'μέγας': [729, 3.641, 1]}
3	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	15.2	69	12-1:13.484	καὶ δ' ἔχει ἥβης ἄνθος , ὅ τε κράτος ἐστὶ μέγιστον .	{'τε': [4322, 2.134, 1], 'κράτος': [30, 6.831, 1], 'εἰμί': [2118, 2.598, 1], 'μέγας': [729, 3.641, 1]}
4	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	15.2	65	12-1:09.039	ἀλκὴν δ' οὔ τοι δῶκεν , ὅ τε κράτος ἐστὶ μέγιστον .	{'τε': [4322, 2.134, 1], 'κράτος': [30, 6.831, 1], 'εἰμί': [2118, 2.598, 1], 'μέγας': [729, 3.641, 1]}
5	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	14.1	45	12-1:11.753	ἔνθα Ζεὺς Πυλίοισι μέγα κράτος ἐγγυάλιξε ·	{'Ζεύς': [709, 3.672, 1], 'μέγας': [729, 3.641, 1], 'κράτος': [30, 6.831, 1]}
6	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	13.0	62	12-1:02.118	ἠδ' ἔτι καὶ λύσει · τοῦ γὰρ κράτος ἐστὶ μέγιστον .	{'κράτος': [30, 6.831, 1], 'εἰμί': [2118, 2.598, 1], 'μέγας': [729, 3.641, 1]}
7	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	13.0	62	12-1:09.025	ἠδ' ἔτι καὶ λύσει · τοῦ γὰρ κράτος ἐστὶ μέγιστον .	{'κράτος': [30, 6.831, 1], 'εἰμί': [2118, 2.598, 1], 'μέγας': [729, 3.641, 1]}
8	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	13.0	61	12-2:01.070	ἀντίθεον Πολύφημον , ὅου κράτος ἐστὶ μέγιστον	{'κράτος': [30, 6.831, 1], 'εἰμί': [2118, 2.598, 1], 'μέγας': [729, 3.641, 1]}
9	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	13.0	45	12-1:06.387	τείρεσθαι Τρῶας , μέγα δὲ κράτος εἶναι Ἀχαιῶν .	{'μέγας': [729, 3.641, 1], 'κράτος': [30, 6.831, 1], 'εἰμί': [2118, 2.598, 1]}
10	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	12.1	60	12-1:01.354	Ζεὺς ὑψιβρεμέτης · νῦν δ' οὐ δέ με τυτθὸν ἔτισεν ·	{'Ζεύς': [709, 3.672, 1], 'ὑψιβρεμέτης': [6, 8.441, 1]}
11	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	12.1	62	12-1:12.068	Ζεὺς ὑψιβρεμέτης , Τρώεσσι δὲ ἵετ' ἀρήγειν ,	{'Ζεύς': [709, 3.672, 1], 'ὑψιβρεμέτης': [6, 8.441, 1]}
12	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	12.1	63	12-1:14.054	Ζεὺς ὑψιβρεμέτης αὐτὸς παρατεκτήναιτο .	{'Ζεύς': [709, 3.672, 1], 'ὑψιβρεμέτης': [6, 8.441, 1]}
13	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	12.1	57	12-1:16.121	Ζεὺς ὑψιβρεμέτης , Τρώεσσι δὲ βούλετο νίκην ·	{'Ζεύς': [709, 3.672, 1], 'ὑψιβρεμέτης': [6, 8.441, 1]}
14	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	12.1	59	12-2:23.331	Ζεὺς ὑψιβρεμέτης , ἀπὸ δ' ἔφθιθεν ἐσθλοὶ ἑταῖροι	{'Ζεύς': [709, 3.672, 1], 'ὑψιβρεμέτης': [6, 8.441, 1]}
15	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	12.0	31	12-1:09.502	καὶ γάρ τε λιταί εἰσι Διὸς κοῦραι μεγάλοιο	{'τε': [4322, 2.134, 1], 'εἰμί': [2118, 2.598, 1], 'Ζεύς': [709, 3.672, 1], 'μέγας': [729, 3.641, 1]}
16	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	10.4	40	12-1:13.486	αἶψά κεν ἠὲ φέροιτο μέγα κράτος , ἠὲ φεροίμην .	{'μέγας': [729, 3.641, 1], 'κράτος': [30, 6.831, 1]}
17	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	10.4	41	12-1:15.216	ἐκπέρσαι , δοῦναι δὲ μέγα κράτος Ἀργείοισιν ,	{'μέγας': [729, 3.641, 1], 'κράτος': [30, 6.831, 1]}
18	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	10.4	38	12-1:17.206	εἵλευ · ἀτάρ τοι νῦν γε μέγα κράτος ἐγγυαλίξω ,	{'μέγας': [729, 3.641, 1], 'κράτος': [30, 6.831, 1]}
19	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	10.4	41	12-1:17.613	ἤλυθε , καί κε Τρωσὶ μέγα κράτος ἐγγυάλιξεν ,	{'μέγας': [729, 3.641, 1], 'κράτος': [30, 6.831, 1]}
20	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	10.4	38	12-1:18.308	στήσομαι , ἤ κε φέρῃσι μέγα κράτος , ἦ κε φεροίμην .	{'μέγας': [729, 3.641, 1], 'κράτος': [30, 6.831, 1]}
21	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	10.4	45	12-1:20.121	παρσταίη , δοίη δὲ κράτος μέγα , μη δέ τι θυμῷ	{'κράτος': [30, 6.831, 1], 'μέγας': [729, 3.641, 1]}
22	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	10.1	44	12-1:11.192	εἰς ἵππους ἅλεται , τότε οἱ κράτος ἐγγυαλίξω	{'ἕ': [963, 3.368, 1], 'κράτος': [30, 6.831, 1]}
23	12-2:05.004	Ζεὺς ὑψιβρεμέτης , οὗ τε κράτος ἐστὶ μέγιστον .	9.9	39	12-1:01.239	πρὸς Διὸς εἰρύαται · ὃ δέ τοι μέγας ἔσσεται ὅρκος ·	{'Ζεύς': [709, 3.672, 1], 'μέγας': [729, 3.641, 1], 'εἰμί': [2118, 2.598, 1]}
1	12-2:05.005	τοῖσι δ' Ἀθηναίη λέγε κήδεα πόλλ' Ὀδυσῆος	12.5	44	12-2:14.197	οὔ τι διαπρήξαιμι λέγων ἐμὰ κήδεα θυμοῦ ,	{'λέγω': [56, 6.225, 1], 'κῆδος': [49, 6.341, 1]}
2	12-2:05.005	τοῖσι δ' Ἀθηναίη λέγε κήδεα πόλλ' Ὀδυσῆος	11.6	32	12-2:23.306	αὐτὰρ ὁ διογενὴς Ὀδυσεὺς ὅσα κήδε' ἔθηκεν	{'ὁ': [5870, 1.609, 1], 'Ὀδυσσεύς': [722, 3.652, 1], 'κῆδος': [49, 6.341, 1]}
3	12-2:05.005	τοῖσι δ' Ἀθηναίη λέγε κήδεα πόλλ' Ὀδυσῆος	10.7	43	12-1:21.524	πᾶσι δ' ἔθηκε πόνον , πολλοῖσι δὲ κήδε' ἐφῆκεν ,	{'δέ': [12138, 0.92, 1], 'πολύς': [874, 3.476, 1], 'κῆδος': [49, 6.341, 1]}
4	12-2:05.005	τοῖσι δ' Ἀθηναίη λέγε κήδεα πόλλ' Ὀδυσῆος	10.7	37	12-1:06.241	πάσας ἑξείης · πολλῇσι δὲ κήδε' ἐφῆπτο .	{'πολύς': [874, 3.476, 1], 'δέ': [12138, 0.92, 1], 'κῆδος': [49, 6.341, 1]}
5	12-2:05.005	τοῖσι δ' Ἀθηναίη λέγε κήδεα πόλλ' Ὀδυσῆος	10.6	28	12-1:10.277	χαῖρε δὲ τῷ ὄρνιθ' Ὀδυσεύς , ἠρᾶτο δ' Ἀθήνῃ ·	{'δέ': [12138, 0.92, 1], 'ὁ': [5870, 1.609, 1], 'Ὀδυσσεύς': [722, 3.652, 1], 'Ἀθήνη': [322, 4.458, 1]}
6	12-2:05.005	τοῖσι δ' Ἀθηναίη λέγε κήδεα πόλλ' Ὀδυσῆος	10.6	25	12-2:05.491	ὣς Ὀδυσεὺς φύλλοισι καλύψατο · τῷ δ' ἄρ' Ἀθήνη	{'Ὀδυσσεύς': [722, 3.652, 1], 'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'Ἀθήνη': [322, 4.458, 1]}
7	12-2:05.005	τοῖσι δ' Ἀθηναίη λέγε κήδεα πόλλ' Ὀδυσῆος	10.6	33	12-1:08.507	σῖτόν τ' ἐκ μεγάρων , ἐπὶ δὲ ξύλα πολλὰ λέγεσθε ,	{'δέ': [12138, 0.92, 1], 'πολύς': [874, 3.476, 1], 'λέγω': [56, 6.225, 1]}
8	12-2:05.005	τοῖσι δ' Ἀθηναίη λέγε κήδεα πόλλ' Ὀδυσῆος	10.6	33	12-1:08.547	σῖτόν τ' ἐκ μεγάρων , ἐπὶ δὲ ξύλα πολλὰ λέγοντο .	{'δέ': [12138, 0.92, 1], 'πολύς': [874, 3.476, 1], 'λέγω': [56, 6.225, 1]}
9	12-2:05.005	τοῖσι δ' Ἀθηναίη λέγε κήδεα πόλλ' Ὀδυσῆος	10.4	31	12-2:22.273	ἱέμενοι · τὰ δὲ πολλὰ ἐτώσια θῆκεν Ἀθήνη .	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'πολύς': [874, 3.476, 1], 'Ἀθήνη': [322, 4.458, 1]}
10	12-2:05.005	τοῖσι δ' Ἀθηναίη λέγε κήδεα πόλλ' Ὀδυσῆος	10.4	37	12-2:03.393	τοῦ ὁ γέρων κρητῆρα κεράσσατο , πολλὰ δ' Ἀθήνῃ	{'ὁ': [5870, 1.609, 1], 'πολύς': [874, 3.476, 1], 'δέ': [12138, 0.92, 1], 'Ἀθήνη': [322, 4.458, 1]}
11	12-2:05.005	τοῖσι δ' Ἀθηναίη λέγε κήδεα πόλλ' Ὀδυσῆος	9.8	34	12-2:07.242	κήδε' , ἐπεί μοι πολλὰ δόσαν θεοὶ Οὐρανίωνες ·	{'κῆδος': [49, 6.341, 1], 'πολύς': [874, 3.476, 1]}
1	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	13.7	42	12-2:18.421	Τηλεμάχῳ μελέμεν · τοῦ γὰρ φίλον ἵκετο δῶμα .	{'μέλω': [63, 6.089, 1], 'γάρ': [1401, 2.99, 1], 'δῶμα': [272, 4.627, 1]}
2	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	12.4	49	12-1:21.516	μέμβλετο γάρ οἱ τεῖχος ἐϋδμήτοιο πόληος	{'μέλω': [63, 6.089, 1], 'γάρ': [1401, 2.99, 1], 'ἕ': [963, 3.368, 1]}
3	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	11.5	37	12-1:21.586	ἐν γάρ οἱ πολέες τε καὶ ἄλκιμοι ἀνέρες εἰμέν ,	{'ἐν': [2076, 2.612, 1], 'γάρ': [1401, 2.99, 1], 'ἕ': [963, 3.368, 1], 'εἰμί': [2118, 2.598, 1]}
4	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	11.5	39	12-2:24.104	ξεῖνος γάρ οἱ ἔην Ἰθάκῃ ἔνι οἰκία ναίων .	{'γάρ': [1401, 2.99, 1], 'ἕ': [963, 3.368, 1], 'εἰμί': [2118, 2.598, 1], 'ἐν': [2076, 2.612, 1]}
5	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	11.1	47	12-2:14.169	μίμνησκ' · ἦ γὰρ θυμὸς ἐνὶ στήθεσσιν ἐμοῖσιν	{'μιμνήσκω': [110, 5.532, 1], 'γάρ': [1401, 2.99, 1], 'ἐν': [2076, 2.612, 1]}
6	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	11.1	38	12-1:17.671	μνησάσθω · πᾶσιν γὰρ ἐπίστατο μείλιχος εἶναι	{'μιμνήσκω': [110, 5.532, 1], 'γάρ': [1401, 2.99, 1], 'εἰμί': [2118, 2.598, 1]}
7	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	10.9	34	12-2:01.392	οὐ μὲν γάρ τι κακὸν βασιλευέμεν · αἶψά τέ οἱ δῶ	{'γάρ': [1401, 2.99, 1], 'ἕ': [963, 3.368, 1], 'δῶμα': [272, 4.627, 1]}
8	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	10.5	36	12-2:10.349	τέσσαρες , αἵ οἱ δῶμα κάτα δρήστειραι ἔασι ·	{'ἕ': [963, 3.368, 1], 'δῶμα': [272, 4.627, 1], 'εἰμί': [2118, 2.598, 1]}
9	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	10.5	40	12-2:05.381	ἵκετο δ' εἰς Αἰγάς , ὅθι οἱ κλυτὰ δώματ' ἔασιν .	{'ἕ': [963, 3.368, 1], 'δῶμα': [272, 4.627, 1], 'εἰμί': [2118, 2.598, 1]}
10	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	10.2	35	12-2:21.372	αἲ γὰρ πάντων τόσσον , ὅσοι κατὰ δώματ' ἔασι ,	{'γάρ': [1401, 2.99, 1], 'δῶμα': [272, 4.627, 1], 'εἰμί': [2118, 2.598, 1]}
11	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	10.1	33	12-2:24.115	ἦ οὐ μέμνῃ ὅτε κεῖσε κατήλυθον ὑμέτερον δῶ ,	{'μιμνήσκω': [110, 5.532, 1], 'δῶμα': [272, 4.627, 1]}
12	12-2:05.006	μνησαμένη · μέλε γάρ οἱ ἐὼν ἐν δώμασι νύμφης ·	9.4	35	12-1:24.152	μὴ δέ τί οἱ θάνατος μελέτω φρεσὶ μὴ δέ τι τάρβος ·	{'ἕ': [963, 3.368, 1], 'μέλω': [63, 6.089, 1]}
1	12-2:05.007	Ζεῦ πάτερ ἠδ' ἄλλοι μάκαρες θεοὶ αἰὲν ἐόντες ,	32.8	100	12-2:12.371	Ζεῦ πάτερ ἠδ' ἄλλοι μάκαρες θεοὶ αἰὲν ἐόντες ,	{'Ζεύς': [709, 3.672, 1], 'πατήρ': [417, 4.204, 1], 'ἠδέ': [523, 3.984, 1], 'ἄλλος': [787, 3.589, 1], 'μάκαρ': [42, 6.495, 1], 'θεός': [769, 3.59, 1], 'ἀεί': [237, 4.764, 1], 'εἰμί': [2118, 2.598, 1]}
