index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
16	12-2:23.001	γρηῢς δ' εἰς ὑπερῷ' ἀνεβήσετο καγχαλόωσα ,	10.8	35	12-2:05.470	εἰ δέ κεν ἐς κλιτὺν ἀναβὰς καὶ δάσκιον ὕλην	{'δέ': [12138, 0.92, 1], 'εἰς': [864, 3.488, 1], 'ἀναβαίνω': [44, 6.448, 1]}
17	12-2:23.001	γρηῢς δ' εἰς ὑπερῷ' ἀνεβήσετο καγχαλόωσα ,	9.9	34	12-1:14.287	εἰς ἐλάτην ἀναβὰς περιμήκετον , ἣ τότ' ἐν Ἴδῃ	{'εἰς': [864, 3.488, 1], 'ἀναβαίνω': [44, 6.448, 1]}
1	12-2:23.002	δεσποίνῃ ἐρέουσα φίλον πόσιν ἔνδον ἐόντα ·	18.5	80	12-2:19.477	πεφραδέειν ἐθέλουσα φίλον πόσιν ἔνδον ἐόντα .	{'φίλος': [677, 3.716, 1], 'πόσις1': [67, 6.028, 1], 'ἔνδον': [54, 6.244, 1], 'εἰμί': [2118, 2.598, 1]}
2	12-2:23.002	δεσποίνῃ ἐρέουσα φίλον πόσιν ἔνδον ἐόντα ·	14.8	43	12-2:23.071	ἣ πόσιν ἔνδον ἐόντα παρ' ἐσχάρῃ οὔ ποτ' ἔφησθα	{'πόσις1': [67, 6.028, 1], 'ἔνδον': [54, 6.244, 1], 'εἰμί': [2118, 2.598, 1]}
3	12-2:23.002	δεσποίνῃ ἐρέουσα φίλον πόσιν ἔνδον ἐόντα ·	12.5	52	12-2:16.202	Τηλέμαχ' , οὔ σε ἔοικε φίλον πατέρ' ἔνδον ἐόντα	{'φίλος': [677, 3.716, 1], 'ἔνδον': [54, 6.244, 1], 'εἰμί': [2118, 2.598, 1]}
4	12-2:23.002	δεσποίνῃ ἐρέουσα φίλον πόσιν ἔνδον ἐόντα ·	12.5	48	12-2:06.051	πατρὶ φίλῳ καὶ μητρί · κιχήσατο δ' ἔνδον ἐόντας ·	{'φίλος': [677, 3.716, 1], 'ἔνδον': [54, 6.244, 1], 'εἰμί': [2118, 2.598, 1]}
5	12-2:23.002	δεσποίνῃ ἐρέουσα φίλον πόσιν ἔνδον ἐόντα ·	11.9	36	12-1:09.528	ὡς ἦν · ἐν δ' ὑμῖν ἐρέω πάντεσσι φίλοισι .	{'εἰμί': [2118, 2.598, 1], 'εἴρω2': [104, 5.588, 1], 'φίλος': [677, 3.716, 1]}
6	12-2:23.002	δεσποίνῃ ἐρέουσα φίλον πόσιν ἔνδον ἐόντα ·	10.5	48	12-2:15.374	ἐκ δ' ἄρα δεσποίνης οὐ μείλιχον ἔστιν ἀκοῦσαι	{'δέσποινα': [10, 7.93, 1], 'εἰμί': [2118, 2.598, 1]}
7	12-2:23.002	δεσποίνῃ ἐρέουσα φίλον πόσιν ἔνδον ἐόντα ·	9.9	39	12-2:10.226	ὦ φίλοι , ἔνδον γάρ τις ἐποιχομένη μέγαν ἱστὸν	{'φίλος': [677, 3.716, 1], 'ἔνδον': [54, 6.244, 1]}
1	12-2:23.003	γούνατα δ' ἐρρώσαντο , πόδες δ' ὑπερικταίνοντο .	10.0	34	12-1:15.269	ὣς Ἕκτωρ λαιψηρὰ πόδας καὶ γούνατ' ἐνώμα	{'πούς': [287, 4.577, 1], 'γόνυ': [122, 5.437, 1]}
2	12-2:23.003	γούνατα δ' ἐρρώσαντο , πόδες δ' ὑπερικταίνοντο .	10.0	55	12-1:17.386	γούνατά τε κνῆμαί τε πόδες θ' ὑπένερθεν ἑκάστου	{'γόνυ': [122, 5.437, 1], 'πούς': [287, 4.577, 1]}
3	12-2:23.003	γούνατα δ' ἐρρώσαντο , πόδες δ' ὑπερικταίνοντο .	10.0	39	12-1:21.611	ἐς πόλιν , ὅν τινα τῶν γε πόδες καὶ γοῦνα σαώσαι .	{'πούς': [287, 4.577, 1], 'γόνυ': [122, 5.437, 1]}
4	12-2:23.003	γούνατα δ' ἐρρώσαντο , πόδες δ' ὑπερικταίνοντο .	10.0	35	12-1:22.024	ὣς Ἀχιλεὺς λαιψηρὰ πόδας καὶ γούνατ' ἐνώμα .	{'πούς': [287, 4.577, 1], 'γόνυ': [122, 5.437, 1]}
5	12-2:23.003	γούνατα δ' ἐρρώσαντο , πόδες δ' ὑπερικταίνοντο .	10.0	42	12-1:23.444	φθήσονται τούτοισι πόδες καὶ γοῦνα καμόντα	{'πούς': [287, 4.577, 1], 'γόνυ': [122, 5.437, 1]}
6	12-2:23.003	γούνατα δ' ἐρρώσαντο , πόδες δ' ὑπερικταίνοντο .	8.9	38	12-1:11.050	ῥώοντ' · ἄσβεστος δὲ βοὴ γένετ' ἠῶθι πρό .	{'ῥώομαι': [9, 8.035, 1], 'δέ': [12138, 0.92, 1]}
1	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	37.1	100	12-1:23.068	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'ὑπέρ': [82, 5.826, 1], 'κεφαλή': [137, 5.313, 1], 'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
2	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	37.1	100	12-1:24.682	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'ὑπέρ': [82, 5.826, 1], 'κεφαλή': [137, 5.313, 1], 'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
3	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	37.1	99	12-2:20.032	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπε ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'ὑπέρ': [82, 5.826, 1], 'κεφαλή': [137, 5.313, 1], 'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
4	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	37.1	97	12-2:04.803	στῆ δ' ἄρ ὑπὲρ κεφαλῆς , καί μιν πρὸς μῦθον ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'ὑπέρ': [82, 5.826, 1], 'κεφαλή': [137, 5.313, 1], 'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
5	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	37.1	96	12-2:06.021	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς , καί μιν πρὸς μῦθον ἔειπεν ,	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'ὑπέρ': [82, 5.826, 1], 'κεφαλή': [137, 5.313, 1], 'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
6	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	33.3	97	12-1:02.059	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί με πρὸς μῦθον ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'ὑπέρ': [82, 5.826, 1], 'κεφαλή': [137, 5.313, 1], 'καί': [5283, 1.713, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
7	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	23.2	71	12-1:11.429	στῆ δὲ μάλ' ἐγγὺς ἰὼν καί μιν πρὸς μῦθον ἔειπεν	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
8	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	23.2	77	12-1:07.046	στῆ δὲ παρ' Ἕκτορ' ἰὼν καί μιν πρὸς μῦθον ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
9	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	23.2	75	12-1:08.280	στῆ δὲ παρ' αὐτὸν ἰὼν καί μιν πρὸς μῦθον ἔειπε ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
10	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	23.2	74	12-2:17.414	στῆ δὲ παρ' Ἀντίνοον , καί μιν πρὸς μῦθον ἔειπε ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
11	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	18.9	63	12-1:02.020	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς Νηληΐῳ υἷι ἐοικώς	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'ὑπέρ': [82, 5.826, 1], 'κεφαλή': [137, 5.313, 1]}
12	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	18.2	74	12-1:11.522	Ἕκτορι παρβεβαώς , καί μιν πρὸς μῦθον ἔειπεν ·	{'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
13	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	18.2	70	12-2:15.045	λὰξ ποδὶ κινήσας , καί μιν πρὸς μῦθον ἔειπεν ·	{'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
14	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	18.2	69	12-2:20.261	ἐν δέπαϊ χρυσέῳ , καί μιν πρὸς μῦθον ἔειπεν ·	{'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
15	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	18.2	65	12-2:23.165	ἀντίον ἧς ἀλόχου , καί μιν πρὸς μῦθον ἔειπε ·	{'καί': [5283, 1.713, 1], 'μιν': [649, 3.76, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
16	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	17.2	58	12-2:19.096	ἦ ῥα καὶ Εὐρυνόμην ταμίην πρὸς μῦθον ἔειπεν ·	{'ἄρα': [1772, 2.764, 1], 'καί': [5283, 1.713, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
17	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	16.0	58	12-2:20.128	στῆ δ' ἄρ' ἐπ' οὐδὸν ἰών , πρὸς δ' Εὐρύκλειαν ἔειπε ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'πρός': [377, 4.308, 1], 'εἶπον': [561, 3.903, 1]}
18	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	15.4	44	12-2:14.494	ἦ καὶ ἐπ' ἀγκῶνος κεφαλὴν σχέθεν εἶπέ τε μῦθον ·	{'καί': [5283, 1.713, 1], 'κεφαλή': [137, 5.313, 1], 'εἶπον': [561, 3.903, 1], 'μῦθος': [300, 4.529, 1]}
19	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	15.3	65	12-1:10.140	ἐκ δ' ἦλθε κλισίης καί σφεας πρὸς μῦθον ἔειπε ·	{'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
20	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	15.3	67	12-1:23.235	ἕζετο δ' ὀρθωθεὶς καί σφεας πρὸς μῦθον ἔειπεν ·	{'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
21	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	15.1	58	12-1:23.271	στῆ δ' ὀρθὸς καὶ μῦθον ἐν Ἀργείοισιν ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
22	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	15.1	58	12-1:23.456	στῆ δ' ὀρθὸς καὶ μῦθον ἐν Ἀργείοισιν ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
23	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	15.1	58	12-1:23.657	στῆ δ' ὀρθὸς καὶ μῦθον ἐν Ἀργείοισιν ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
24	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	15.1	58	12-1:23.706	στῆ δ' ὀρθὸς καὶ μῦθον ἐν Ἀργείοισιν ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
25	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	15.1	58	12-1:23.752	στῆ δ' ὀρθὸς καὶ μῦθον ἐν Ἀργείοισιν ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
26	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	15.1	58	12-1:23.801	στῆ δ' ὀρθὸς καὶ μῦθον ἐν Ἀργείοισιν ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
27	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	15.1	58	12-1:23.830	στῆ δ' ὀρθὸς καὶ μῦθον ἐν Ἀργείοισιν ἔειπεν ·	{'ἵστημι': [456, 4.114, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
28	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	14.4	59	12-1:13.306	τὸν καὶ Μηριόνης πρότερος πρὸς μῦθον ἔειπε ·	{'καί': [5283, 1.713, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
29	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	14.4	58	12-1:24.485	τὸν καὶ λισσόμενος Πρίαμος πρὸς μῦθον ἔειπε ·	{'καί': [5283, 1.713, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
30	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	14.4	56	12-1:05.632	τὸν καὶ Τληπόλεμος πρότερος πρὸς μῦθον ἔειπε ·	{'καί': [5283, 1.713, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
31	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	14.4	58	12-2:16.460	τὸν καὶ Τηλέμαχος πρότερος πρὸς μῦθον ἔειπεν ·	{'καί': [5283, 1.713, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
32	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	14.4	59	12-2:17.074	τὸν καὶ Πείραιος πρότερος πρὸς μῦθον ἔειπε ·	{'καί': [5283, 1.713, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
33	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	13.9	38	12-1:15.433	τόν ῥ' ἔβαλεν κεφαλὴν ὑπὲρ οὔατος ὀξέϊ χαλκῷ	{'ἄρα': [1772, 2.764, 1], 'κεφαλή': [137, 5.313, 1], 'ὑπέρ': [82, 5.826, 1]}
34	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	13.6	65	12-1:11.440	ἂψ δ' ἀναχωρήσας Σῶκον πρὸς μῦθον ἔειπεν ·	{'δέ': [12138, 0.92, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
35	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	13.6	65	12-1:15.013	δεινὰ δ' ὑπόδρα ἰδὼν Ἥρην πρὸς μῦθον ἔειπεν ·	{'δέ': [12138, 0.92, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
36	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	13.6	65	12-1:06.381	τὸν δ' αὖτ' ὀτρηρὴ ταμίη πρὸς μῦθον ἔειπεν ·	{'δέ': [12138, 0.92, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
37	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	13.6	58	12-2:14.492	φθεγξάμενος δ' ὀλίγῃ ὀπί με πρὸς μῦθον ἔειπε ·	{'δέ': [12138, 0.92, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
38	12-2:23.004	στῆ δ' ἄρ' ὑπὲρ κεφαλῆς καί μιν πρὸς μῦθον ἔειπεν ·	13.6	64	12-2:17.495	τὴν δ' αὖτ' Εὐρυνόμη ταμίη πρὸς μῦθον ἔειπεν ·	{'δέ': [12138, 0.92, 1], 'πρός': [377, 4.308, 1], 'μῦθος': [300, 4.529, 1], 'εἶπον': [561, 3.903, 1]}
