index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
17	12-1:06.001	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.0	38	12-1:17.370	οἳ δ' ἄλλοι Τρῶες καὶ ἐϋκνήμιδες Ἀχαιοὶ	{'δέ': [12138, 0.92, 1], 'Τρώς': [642, 3.774, 1], 'καί': [5283, 1.713, 1], 'Ἀχαιός': [722, 3.651, 1]}
18	12-1:06.001	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.0	40	12-1:05.451	ἀμφὶ δ' ἄρ' εἰδώλῳ Τρῶες καὶ δῖοι Ἀχαιοὶ	{'δέ': [12138, 0.92, 1], 'Τρώς': [642, 3.774, 1], 'καί': [5283, 1.713, 1], 'Ἀχαιός': [722, 3.651, 1]}
19	12-1:06.001	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.0	53	12-1:04.333	Τρώων ἱπποδάμων καὶ Ἀχαιῶν · οἳ δὲ μένοντες	{'Τρώς': [642, 3.774, 1], 'καί': [5283, 1.713, 1], 'Ἀχαιός': [722, 3.651, 1], 'δέ': [12138, 0.92, 1]}
20	12-1:06.001	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	10.0	51	12-1:04.471	ἀργαλέον Τρώων καὶ Ἀχαιῶν · οἳ δὲ λύκοι ὣς	{'Τρώς': [642, 3.774, 1], 'καί': [5283, 1.713, 1], 'Ἀχαιός': [722, 3.651, 1], 'δέ': [12138, 0.92, 1]}
21	12-1:06.001	Τρώων δ' οἰώθη καὶ Ἀχαιῶν φύλοπις αἰνή ·	9.7	49	12-1:13.789	βὰν δ' ἴμεν ἔνθα μάλιστα μάχη καὶ φύλοπις ἦεν	{'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'φύλοπις': [22, 7.141, 1]}
1	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	15.3	40	12-1:02.812	ἐν πεδίῳ ἀπάνευθε περίδρομος ἔνθα καὶ ἔνθα ,	{'πεδίον': [114, 5.496, 1], 'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1]}
2	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	14.2	41	12-1:20.249	παντοῖοι , ἐπέων δὲ πολὺς νομὸς ἔνθα καὶ ἔνθα .	{'δέ': [12138, 0.92, 1], 'πολύς': [874, 3.476, 1], 'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1]}
3	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	13.3	42	12-1:23.320	ἀφραδέως ἐπὶ πολλὸν ἑλίσσεται ἔνθα καὶ ἔνθα ,	{'πολύς': [874, 3.476, 1], 'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1]}
4	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	13.3	46	12-1:07.156	πολλὸς γάρ τις ἔκειτο παρήορος ἔνθα καὶ ἔνθα .	{'πολύς': [874, 3.476, 1], 'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1]}
5	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	12.6	52	12-2:20.028	ὣς ἄρ' ὅ γ' ἔνθα καὶ ἔνθα ἑλίσσετο , μερμηρίζων	{'ἄρα': [1772, 2.764, 1], 'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1]}
6	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	12.0	29	12-1:04.507	ἴθυσαν δὲ πολὺ προτέρω · νεμέσησε δ' Ἀπόλλων	{'ἰθύω': [13, 7.668, 1], 'δέ': [12138, 0.92, 1], 'πολύς': [874, 3.476, 1]}
7	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	12.0	44	12-1:13.789	βὰν δ' ἴμεν ἔνθα μάλιστα μάχη καὶ φύλοπις ἦεν	{'δέ': [12138, 0.92, 1], 'ἔνθα': [501, 4.095, 1], 'μάχη': [134, 5.335, 1], 'καί': [5283, 1.713, 1]}
8	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	11.6	35	12-1:15.082	ἔνθ' εἴην ἢ ἔνθα , μενοινήῃσί τε πολλά ,	{'ἔνθα': [501, 4.095, 2], 'πολύς': [874, 3.476, 1]}
9	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	11.5	44	12-1:14.030	πολλὸν γάρ ῥ' ἀπάνευθε μάχης εἰρύατο νῆες	{'πολύς': [874, 3.476, 1], 'ἄρα': [1772, 2.764, 1], 'μάχη': [134, 5.335, 1]}
10	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	11.5	38	12-1:17.142	Ἕκτορ εἶδος ἄριστε μάχης ἄρα πολλὸν ἐδεύεο .	{'μάχη': [134, 5.335, 1], 'ἄρα': [1772, 2.764, 1], 'πολύς': [874, 3.476, 1]}
11	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.8	38	12-1:16.079	πᾶν πεδίον κατέχουσι μάχῃ νικῶντες Ἀχαιούς .	{'πεδίον': [114, 5.496, 1], 'μάχη': [134, 5.335, 1]}
12	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.8	38	12-1:15.345	ἔνθα καὶ ἔνθα φέβοντο , δύοντο δὲ τεῖχος ἀνάγκῃ .	{'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1], 'δέ': [12138, 0.92, 1]}
13	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.8	47	12-1:02.779	φοίτων ἔνθα καὶ ἔνθα κατὰ στρατὸν οὐ δὲ μάχοντο .	{'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1], 'δέ': [12138, 0.92, 1]}
14	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.8	45	12-1:23.164	ποίησαν δὲ πυρὴν ἑκατόμπεδον ἔνθα καὶ ἔνθα ,	{'δέ': [12138, 0.92, 1], 'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1]}
15	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.8	42	12-2:14.011	σταυροὺς δ' ἐκτὸς ἔλασσε διαμπερὲς ἔνθα καὶ ἔνθα ,	{'δέ': [12138, 0.92, 1], 'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1]}
16	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.8	44	12-2:21.246	θάλπων ἔνθα καὶ ἔνθα σέλᾳ πυρός · ἀλλά μιν οὐ δ' ὣς	{'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1], 'δέ': [12138, 0.92, 1]}
17	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.8	40	12-2:05.327	τὴν δ' ἐφόρει μέγα κῦμα κατὰ ῥόον ἔνθα καὶ ἔνθα .	{'δέ': [12138, 0.92, 1], 'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1]}
18	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.8	40	12-2:07.095	ἐν δὲ θρόνοι περὶ τοῖχον ἐρηρέδατ' ἔνθα καὶ ἔνθα ,	{'δέ': [12138, 0.92, 1], 'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1]}
19	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.5	43	12-1:07.232	καὶ πολέες · ἀλλ' ἄρχε μάχης ἠδὲ πτολέμοιο .	{'καί': [5283, 1.713, 1], 'πολύς': [874, 3.476, 1], 'μάχη': [134, 5.335, 1]}
20	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.5	36	12-1:21.003	ἔνθα διατμήξας τοὺς μὲν πεδίον δὲ δίωκε	{'ἔνθα': [501, 4.095, 1], 'πεδίον': [114, 5.496, 1], 'δέ': [12138, 0.92, 1]}
21	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.5	38	12-2:03.495	ἷξον δ' ἐς πεδίον πυρηφόρον , ἔνθα δ' ἔπειτα	{'δέ': [12138, 0.92, 1], 'πεδίον': [114, 5.496, 1], 'ἔνθα': [501, 4.095, 1]}
22	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.4	29	12-2:22.408	ἴθυσέν ῥ' ὀλολύξαι , ἐπεὶ μέγα εἴσιδεν ἔργον ·	{'ἰθύω': [13, 7.668, 1], 'ἄρα': [1772, 2.764, 1]}
23	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.3	32	12-2:22.335	ἑρκείου ἵζοιτο τετυγμένον , ἔνθ' ἄρα πολλὰ	{'ἔνθα': [501, 4.095, 1], 'ἄρα': [1772, 2.764, 1], 'πολύς': [874, 3.476, 1]}
24	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	10.3	36	12-1:17.353	ἴθυσεν δὲ καὶ ὃ πρόφρων Δαναοῖσι μάχεσθαι ·	{'ἰθύω': [13, 7.668, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1]}
25	12-1:06.002	πολλὰ δ' ἄρ' ἔνθα καὶ ἔνθ' ἴθυσε μάχη πεδίοιο	9.9	37	12-1:10.264	ἀργιόδοντος ὑὸς θαμέες ἔχον ἔνθα καὶ ἔνθα	{'ἔνθα': [501, 4.095, 2], 'καί': [5283, 1.713, 1]}
1	12-1:06.003	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	12.0	41	12-1:18.534	βάλλον δ' ἀλλήλους χαλκήρεσιν ἐγχείῃσιν .	{'ἀλλήλων': [176, 5.062, 1], 'χαλκήρης': [25, 7.014, 1]}
2	12-1:06.003	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	12.0	44	12-1:20.258	γευσόμεθ' ἀλλήλων χαλκήρεσιν ἐγχείῃσιν .	{'ἀλλήλων': [176, 5.062, 1], 'χαλκήρης': [25, 7.014, 1]}
3	12-1:06.003	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	12.0	41	12-2:09.055	βάλλον δ' ἀλλήλους χαλκήρεσιν ἐγχείῃσιν .	{'ἀλλήλων': [176, 5.062, 1], 'χαλκήρης': [25, 7.014, 1]}
4	12-1:06.003	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	47	12-1:11.742	τὸν μὲν ἐγὼ προσιόντα βάλον χαλκήρεϊ δουρί ,	{'χαλκήρης': [25, 7.014, 1], 'δόρυ': [272, 4.63, 1]}
5	12-1:06.003	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	48	12-1:19.053	οὖτα Κόων Ἀντηνορίδης χαλκήρεϊ δουρί .	{'χαλκήρης': [25, 7.014, 1], 'δόρυ': [272, 4.63, 1]}
6	12-1:06.003	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	45	12-1:05.145	τὸν μὲν ὑπὲρ μαζοῖο βαλὼν χαλκήρεϊ δουρί ,	{'χαλκήρης': [25, 7.014, 1], 'δόρυ': [272, 4.63, 1]}
7	12-1:06.003	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	46	12-2:13.267	τὸν μὲν ἐγὼ κατιόντα βάλον χαλκήρεϊ δουρὶ	{'χαλκήρης': [25, 7.014, 1], 'δόρυ': [272, 4.63, 1]}
8	12-1:06.003	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	44	12-2:22.092	Τηλέμαχος κατόπισθε βαλὼν χαλκήρεϊ δουρὶ	{'χαλκήρης': [25, 7.014, 1], 'δόρυ': [272, 4.63, 1]}
9	12-1:06.003	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	11.6	47	12-2:05.309	ἤματι τῷ ὅτε μοι πλεῖστοι χαλκήρεα δοῦρα	{'χαλκήρης': [25, 7.014, 1], 'δόρυ': [272, 4.63, 1]}
10	12-1:06.003	ἀλλήλων ἰθυνομένων χαλκήρεα δοῦρα	7.0	37	12-1:11.260	οὔτησε ξυστῷ χαλκήρεϊ , λῦσε δὲ γυῖα ·	{'χαλκήρης': [25, 7.014, 1]}
1	12-1:06.004	μεσσηγὺς Σιμόεντος ἰδὲ Ξάνθοιο ῥοάων .	15.6	41	12-1:05.774	ἧχι ῥοὰς Σιμόεις συμβάλλετον ἠδὲ Σκάμανδρος ,	{'ῥοή': [16, 7.46, 1], 'Σιμόεις': [8, 8.153, 1]}
2	12-1:06.004	μεσσηγὺς Σιμόεντος ἰδὲ Ξάνθοιο ῥοάων .	14.1	71	12-1:08.560	τόσσα μεσηγὺ νεῶν ἠδὲ Ξάνθοιο ῥοάων	{'μεσηγύ': [25, 7.014, 1], 'Ξάνθος': [22, 7.141, 1]}
3	12-1:06.004	μεσσηγὺς Σιμόεντος ἰδὲ Ξάνθοιο ῥοάων .	13.7	56	12-2:22.341	μεσσηγὺς κρητῆρος ἰδὲ θρόνου ἀργυροήλου ,	{'μεσηγύ': [25, 7.014, 1], 'ἰδέ': [34, 6.706, 1]}
4	12-1:06.004	μεσσηγὺς Σιμόεντος ἰδὲ Ξάνθοιο ῥοάων .	8.1	38	12-1:12.022	καὶ Σιμόεις , ὅθι πολλὰ βοάγρια καὶ τρυφάλειαι	{'Σιμόεις': [8, 8.153, 1]}
1	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	17.4	75	12-1:12.378	Αἴας δὲ πρῶτος Τελαμώνιος ἄνδρα κατέκτα	{'Αἴας': [198, 4.944, 1], 'δέ': [12138, 0.92, 1], 'πρῶτος': [237, 4.764, 1], 'Τελαμών': [29, 6.865, 1]}
2	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	16.1	65	12-1:03.229	οὗτος δ' Αἴας ἐστὶ πελώριος ἕρκος Ἀχαιῶν ·	{'δέ': [12138, 0.92, 1], 'Αἴας': [198, 4.944, 1], 'ἕρκος': [35, 6.677, 1], 'Ἀχαιός': [722, 3.651, 1]}
3	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	15.2	71	12-1:07.211	τοῖος ἄρ' Αἴας ὦρτο πελώριος ἕρκος Ἀχαιῶν	{'Αἴας': [198, 4.944, 1], 'ἕρκος': [35, 6.677, 1], 'Ἀχαιός': [722, 3.651, 1]}
4	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	57	12-1:11.526	Αἴας δὲ κλονέει Τελαμώνιος · εὖ δέ μιν ἔγνων ·	{'Αἴας': [198, 4.944, 1], 'δέ': [12138, 0.92, 1], 'Τελαμών': [29, 6.865, 1]}
5	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	47	12-1:12.364	ὣς ἔφατ' , οὐ δ' ἀπίθησε μέγας Τελαμώνιος Αἴας .	{'δέ': [12138, 0.92, 1], 'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
6	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	46	12-1:13.067	αἶψα δ' ἄρ' Αἴαντα προσέφη Τελαμώνιον υἱόν ·	{'δέ': [12138, 0.92, 1], 'Αἴας': [198, 4.944, 1], 'Τελαμών': [29, 6.865, 1]}
7	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	48	12-1:13.076	τὸν δ' ἀπαμειβόμενος προσέφη Τελαμώνιος Αἴας ·	{'δέ': [12138, 0.92, 1], 'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
8	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	45	12-1:13.321	ἀνδρὶ δέ κ' οὐκ εἴξειε μέγας Τελαμώνιος Αἴας ,	{'δέ': [12138, 0.92, 1], 'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
9	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	47	12-1:16.116	ἀντικρὺ δ' ἀπάραξε · τὸ μὲν Τελαμώνιος Αἴας	{'δέ': [12138, 0.92, 1], 'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
10	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.7	48	12-1:07.283	τὸν δ' ἀπαμειβόμενος προσέφη Τελαμώνιος Αἴας ·	{'δέ': [12138, 0.92, 1], 'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
11	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	12.5	65	12-1:13.170	Τεῦκρος δὲ πρῶτος Τελαμώνιος ἄνδρα κατέκτα	{'δέ': [12138, 0.92, 1], 'πρῶτος': [237, 4.764, 1], 'Τελαμών': [29, 6.865, 1]}
12	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	59	12-1:11.465	Αἶαν διογενὲς Τελαμώνιε κοίρανε λαῶν	{'Αἴας': [198, 4.944, 1], 'Τελαμών': [29, 6.865, 1]}
13	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	42	12-1:11.563	ὣς τότ' ἔπειτ' Αἴαντα μέγαν Τελαμώνιον υἱὸν	{'Αἴας': [198, 4.944, 1], 'Τελαμών': [29, 6.865, 1]}
14	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	40	12-1:11.591	ἵστασθ' ἀμφ' Αἴαντα μέγαν Τελαμώνιον υἱόν .	{'Αἴας': [198, 4.944, 1], 'Τελαμών': [29, 6.865, 1]}
15	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	54	12-1:12.349	ἀλλά περ οἶος ἴτω Τελαμώνιος ἄλκιμος Αἴας ,	{'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
16	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	54	12-1:12.362	ἀλλά περ οἶος ἴτω Τελαμώνιος ἄλκιμος Αἴας ,	{'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
17	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	47	12-1:12.370	ὣς ἄρα φωνήσας ἀπέβη Τελαμώνιος Αἴας ,	{'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
18	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	46	12-1:14.409	τὸν μὲν ἔπειτ' ἀπιόντα μέγας Τελαμώνιος Αἴας	{'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
19	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	75	12-1:14.511	Αἴας ῥα πρῶτος Τελαμώνιος Ὕρτιον οὖτα	{'Αἴας': [198, 4.944, 1], 'Τελαμών': [29, 6.865, 1]}
20	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	45	12-1:17.284	ὣς υἱὸς Τελαμῶνος ἀγαυοῦ φαίδιμος Αἴας	{'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
21	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	44	12-1:02.528	μείων , οὔ τι τόσος γε ὅσος Τελαμώνιος Αἴας	{'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
22	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	50	12-1:02.768	ἀνδρῶν αὖ μέγ' ἄριστος ἔην Τελαμώνιος Αἴας	{'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
23	12-1:06.005	Αἴας δὲ πρῶτος Τελαμώνιος ἕρκος Ἀχαιῶν	11.8	46	12-1:07.224	τὸ πρόσθε στέρνοιο φέρων Τελαμώνιος Αἴας	{'Τελαμών': [29, 6.865, 1], 'Αἴας': [198, 4.944, 1]}
