index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
4	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	12.1	43	12-1:16.232	οὐρανὸν εἰσανιδών · Δία δ' οὐ λάθε τερπικέραυνον ·	{'Ζεύς': [709, 3.672, 1], 'δέ': [12138, 0.92, 1], 'τερπικέραυνος': [15, 7.524, 1]}
5	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	12.1	41	12-1:02.781	γαῖα δ' ὑπεστενάχιζε Διὶ ὣς τερπικεραύνῳ	{'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1], 'τερπικέραυνος': [15, 7.524, 1]}
6	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	12.1	48	12-2:14.268	χαλκοῦ τε στεροπῆς · ἐν δὲ Ζεὺς τερπικέραυνος	{'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1], 'τερπικέραυνος': [15, 7.524, 1]}
7	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	12.1	48	12-2:17.437	χαλκοῦ τε στεροπῆς · ἐν δὲ Ζεὺς τερπικέραυνος	{'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1], 'τερπικέραυνος': [15, 7.524, 1]}
8	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	11.8	51	12-1:08.489	Τρώων αὖτ' ἀγορὴν ποιήσατο φαίδιμος Ἕκτωρ	{'ἀγορά': [71, 5.97, 1], 'ποιέω': [79, 5.863, 1]}
9	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	11.1	42	12-1:11.773	πίονα μηρία καῖε βοὸς Διὶ τερπικεραύνῳ	{'Ζεύς': [709, 3.672, 1], 'τερπικέραυνος': [15, 7.524, 1]}
10	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	11.1	42	12-1:02.478	ὄμματα καὶ κεφαλὴν ἴκελος Διὶ τερπικεραύνῳ ,	{'Ζεύς': [709, 3.672, 1], 'τερπικέραυνος': [15, 7.524, 1]}
11	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	11.1	46	12-1:24.529	ᾧ μέν κ' ἀμμίξας δώῃ Ζεὺς τερπικέραυνος ,	{'Ζεύς': [709, 3.672, 1], 'τερπικέραυνος': [15, 7.524, 1]}
12	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	11.1	45	12-2:19.365	οὐ γάρ πώ τις τόσσα βροτῶν Διὶ τερπικεραύνῳ	{'Ζεύς': [709, 3.672, 1], 'τερπικέραυνος': [15, 7.524, 1]}
13	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	11.1	35	12-2:20.075	ἐς Δία τερπικέραυνον , ὁ γάρ τ' εὖ οἶδεν ἅπαντα ,	{'Ζεύς': [709, 3.672, 1], 'τερπικέραυνος': [15, 7.524, 1]}
14	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	11.1	44	12-2:24.024	Ἀτρεΐδη , περὶ μέν σ' ἔφαμεν Διὶ τερπικεραύνῳ	{'Ζεύς': [709, 3.672, 1], 'τερπικέραυνος': [15, 7.524, 1]}
15	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	11.1	43	12-2:07.164	οἶνον ἐπικρῆσαι , ἵνα καὶ Διὶ τερπικεραύνῳ	{'Ζεύς': [709, 3.672, 1], 'τερπικέραυνος': [15, 7.524, 1]}
16	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	11.1	42	12-2:07.180	πᾶσιν ἀνὰ μέγαρον , ἵνα καὶ Διὶ τερπικεραύνῳ	{'Ζεύς': [709, 3.672, 1], 'τερπικέραυνος': [15, 7.524, 1]}
17	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	10.4	35	12-1:20.016	τίπτ' αὖτ' ἀργικέραυνε θεοὺς ἀγορὴν δὲ κάλεσσας ;	{'θεός': [769, 3.59, 1], 'ἀγορά': [71, 5.97, 1], 'δέ': [12138, 0.92, 1]}
18	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	10.3	43	12-1:13.055	σφῶϊν δ' ὧδε θεῶν τις ἐνὶ φρεσὶ ποιήσειεν	{'δέ': [12138, 0.92, 1], 'θεός': [769, 3.59, 1], 'ποιέω': [79, 5.863, 1]}
19	12-1:08.002	Ζεὺς δὲ θεῶν ἀγορὴν ποιήσατο τερπικέραυνος	9.4	38	12-2:17.271	ἠπύει , ἣν ἄρα δαιτὶ θεοὶ ποίησαν ἑταίρην .	{'θεός': [769, 3.59, 1], 'ποιέω': [79, 5.863, 1]}
1	12-1:08.003	ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο ·	27.9	100	12-1:01.499	ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο ·	{'ἄκρος': [50, 6.321, 1], 'κορυφή': [29, 6.865, 1], 'πολυδειράς': [3, 9.134, 1], 'Ὄλυμπος': [97, 5.658, 1]}
2	12-1:08.003	ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο ·	27.9	98	12-1:05.754	ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο .	{'ἄκρος': [50, 6.321, 1], 'κορυφή': [29, 6.865, 1], 'πολυδειράς': [3, 9.134, 1], 'Ὄλυμπος': [97, 5.658, 1]}
3	12-1:08.003	ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο ·	13.1	35	12-1:12.282	ὑψηλῶν ὀρέων κορυφὰς καὶ πρώονας ἄκρους	{'κορυφή': [29, 6.865, 1], 'ἄκρος': [50, 6.321, 1]}
4	12-1:08.003	ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο ·	13.1	44	12-1:13.012	ὑψοῦ ἐπ' ἀκροτάτης κορυφῆς Σάμου ὑληέσσης	{'ἄκρος': [50, 6.321, 1], 'κορυφή': [29, 6.865, 1]}
5	12-1:08.003	ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο ·	13.1	51	12-1:14.157	Ζῆνα δ' ἐπ' ἀκροτάτης κορυφῆς πολυπίδακος Ἴδης	{'ἄκρος': [50, 6.321, 1], 'κορυφή': [29, 6.865, 1]}
6	12-1:08.003	ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο ·	13.1	52	12-1:14.228	ἀκροτάτας κορυφάς · οὐ δὲ χθόνα μάρπτε ποδοῖιν ·	{'ἄκρος': [50, 6.321, 1], 'κορυφή': [29, 6.865, 1]}
7	12-1:08.003	ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο ·	13.1	35	12-1:08.083	ἄκρην κὰκ κορυφήν , ὅθι τε πρῶται τρίχες ἵππων	{'ἄκρος': [50, 6.321, 1], 'κορυφή': [29, 6.865, 1]}
8	12-1:08.003	ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο ·	11.9	30	12-1:13.523	ἀλλ' ὅ γ' ἄρ' ἄκρῳ Ὀλύμπῳ ὑπὸ χρυσέοισι νέφεσσιν	{'ἄκρος': [50, 6.321, 1], 'Ὄλυμπος': [97, 5.658, 1]}
9	12-1:08.003	ἀκροτάτῃ κορυφῇ πολυδειράδος Οὐλύμποιο ·	6.8	35	12-1:11.183	Ἴδης ἐν κορυφῇσι καθέζετο πιδηέσσης	{'κορυφή': [29, 6.865, 1]}
1	12-1:08.004	αὐτὸς δέ σφ' ἀγόρευε , θεοὶ δ' ὑπὸ πάντες ἄκουον ·	12.8	42	12-1:12.176	ἀργαλέον δέ με ταῦτα θεὸν ὣς πάντ' ἀγορεῦσαι ·	{'δέ': [12138, 0.92, 1], 'θεός': [769, 3.59, 1], 'πᾶς': [1089, 3.248, 1], 'ἀγορεύω': [166, 5.121, 1]}
2	12-1:08.004	αὐτὸς δέ σφ' ἀγόρευε , θεοὶ δ' ὑπὸ πάντες ἄκουον ·	12.7	41	12-1:24.223	νῦν δ' , αὐτὸς γὰρ ἄκουσα θεοῦ καὶ ἐσέδρακον ἄντην ,	{'δέ': [12138, 0.92, 1], 'αὐτός': [1121, 3.214, 1], 'ἀκούω': [182, 5.034, 1], 'θεός': [769, 3.59, 1]}
3	12-1:08.004	αὐτὸς δέ σφ' ἀγόρευε , θεοὶ δ' ὑπὸ πάντες ἄκουον ·	12.3	40	12-1:07.129	τοὺς νῦν εἰ πτώσσοντας ὑφ' Ἕκτορι πάντας ἀκούσαι ,	{'ὑπό': [475, 4.08, 1], 'πᾶς': [1089, 3.248, 1], 'ἀκούω': [182, 5.034, 1]}
4	12-1:08.004	αὐτὸς δέ σφ' ἀγόρευε , θεοὶ δ' ὑπὸ πάντες ἄκουον ·	11.4	41	12-2:23.332	πάντες ὁμῶς , αὐτὸς δὲ κακὰς ὑπὸ κῆρας ἄλυξεν ·	{'πᾶς': [1089, 3.248, 1], 'αὐτός': [1121, 3.214, 1], 'δέ': [12138, 0.92, 1], 'ὑπό': [475, 4.08, 1]}
5	12-1:08.004	αὐτὸς δέ σφ' ἀγόρευε , θεοὶ δ' ὑπὸ πάντες ἄκουον ·	11.3	40	12-2:16.356	ἤ τίς σφιν τόδ' ἔειπε θεῶν , ἢ εἴσιδον αὐτοὶ	{'σφεῖς': [294, 4.549, 1], 'θεός': [769, 3.59, 1], 'αὐτός': [1121, 3.214, 1]}
6	12-1:08.004	αὐτὸς δέ σφ' ἀγόρευε , θεοὶ δ' ὑπὸ πάντες ἄκουον ·	10.9	43	12-2:04.654	Μέντορα , ἠὲ θεόν , τῷ δ' αὐτῷ πάντα ἐῴκει .	{'θεός': [769, 3.59, 1], 'δέ': [12138, 0.92, 1], 'αὐτός': [1121, 3.214, 1], 'πᾶς': [1089, 3.248, 1]}
7	12-1:08.004	αὐτὸς δέ σφ' ἀγόρευε , θεοὶ δ' ὑπὸ πάντες ἄκουον ·	10.4	28	12-1:10.152	εὗδον , ὑπὸ κρασὶν δ' ἔχον ἀσπίδας · ἔγχεα δέ σφιν	{'ὑπό': [475, 4.08, 1], 'δέ': [12138, 0.92, 2], 'σφεῖς': [294, 4.549, 1]}
8	12-1:08.004	αὐτὸς δέ σφ' ἀγόρευε , θεοὶ δ' ὑπὸ πάντες ἄκουον ·	10.4	37	12-1:11.151	ἱππεῖς δ' ἱππῆας · ὑπὸ δέ σφισιν ὦρτο κονίη	{'δέ': [12138, 0.92, 2], 'ὑπό': [475, 4.08, 1], 'σφεῖς': [294, 4.549, 1]}
9	12-1:08.004	αὐτὸς δέ σφ' ἀγόρευε , θεοὶ δ' ὑπὸ πάντες ἄκουον ·	10.0	41	12-2:16.010	ἀλλὰ περισσαίνουσι · ποδῶν δ' ὑπὸ δοῦπον ἀκούω .	{'δέ': [12138, 0.92, 1], 'ὑπό': [475, 4.08, 1], 'ἀκούω': [182, 5.034, 1]}
10	12-1:08.004	αὐτὸς δέ σφ' ἀγόρευε , θεοὶ δ' ὑπὸ πάντες ἄκουον ·	9.6	37	12-2:08.570	ὣς ἀγόρευ' ὁ γέρων · τὰ δέ κεν θεὸς ἢ τελέσειεν	{'ἀγορεύω': [166, 5.121, 1], 'δέ': [12138, 0.92, 1], 'θεός': [769, 3.59, 1]}
1	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	31.1	100	12-1:19.101	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	{'κλύω': [104, 5.588, 1], 'ἐγώ': [2871, 2.316, 1], 'πᾶς': [1089, 3.248, 2], 'τε': [4322, 2.134, 2], 'θεός': [769, 3.59, 1], 'θέαινα': [4, 8.846, 1]}
2	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	23.1	73	12-1:08.020	πάντές τ' ἐξάπτεσθε θεοὶ πᾶσαί τε θέαιναι ·	{'πᾶς': [1089, 3.248, 2], 'τε': [4322, 2.134, 2], 'θεός': [769, 3.59, 1], 'θέαινα': [4, 8.846, 1]}
3	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	17.8	69	12-2:08.341	ὑμεῖς δ' εἰσορόῳτε θεοὶ πᾶσαί τε θέαιναι ,	{'θεός': [769, 3.59, 1], 'πᾶς': [1089, 3.248, 1], 'τε': [4322, 2.134, 1], 'θέαινα': [4, 8.846, 1]}
4	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	14.3	47	12-1:14.233	Ὕπνε ἄναξ πάντων τε θεῶν πάντων τ' ἀνθρώπων ,	{'πᾶς': [1089, 3.248, 2], 'τε': [4322, 2.134, 2], 'θεός': [769, 3.59, 1]}
5	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	11.4	40	12-2:02.262	κλῦθί μευ , ὃ χθιζὸς θεὸς ἤλυθες ἡμέτερον δῶ	{'κλύω': [104, 5.588, 1], 'ἐγώ': [2871, 2.316, 1], 'θεός': [769, 3.59, 1]}
6	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	11.3	35	12-1:01.218	ὅς κε θεοῖς ἐπιπείθηται μάλα τ' ἔκλυον αὐτοῦ .	{'θεός': [769, 3.59, 1], 'τε': [4322, 2.134, 1], 'κλύω': [104, 5.588, 1]}
7	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	11.3	36	12-2:04.831	εἰ μὲν δὴ θεός ἐσσι θεοῖό τε ἔκλυες αὐδῆς ,	{'θεός': [769, 3.59, 1], 'τε': [4322, 2.134, 1], 'κλύω': [104, 5.588, 1]}
8	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	11.2	49	12-2:04.379	ἀλλὰ σύ πέρ μοι εἰπέ , θεοὶ δέ τε πάντα ἴσασιν ,	{'ἐγώ': [2871, 2.316, 1], 'θεός': [769, 3.59, 1], 'τε': [4322, 2.134, 1], 'πᾶς': [1089, 3.248, 1]}
9	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	11.2	49	12-2:04.468	ἀλλὰ σύ πέρ μοι εἰπέ , θεοὶ δέ τε πάντα ἴσασιν ,	{'ἐγώ': [2871, 2.316, 1], 'θεός': [769, 3.59, 1], 'τε': [4322, 2.134, 1], 'πᾶς': [1089, 3.248, 1]}
10	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	11.1	33	12-2:19.093	πάντα γὰρ εὖ ᾔδησθ' , ἐπεὶ ἐξ ἐμεῦ ἔκλυες αὐτῆς	{'πᾶς': [1089, 3.248, 1], 'ἐγώ': [2871, 2.316, 1], 'κλύω': [104, 5.588, 1]}
11	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	10.1	41	12-1:08.027	τόσσον ἐγὼ περί τ' εἰμὶ θεῶν περί τ' εἴμ' ἀνθρώπων .	{'ἐγώ': [2871, 2.316, 1], 'τε': [4322, 2.134, 2], 'θεός': [769, 3.59, 1]}
12	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	10.1	43	12-2:14.039	καὶ δέ μοι ἄλλα θεοὶ δόσαν ἄλγεά τε στοναχάς τε ·	{'ἐγώ': [2871, 2.316, 1], 'θεός': [769, 3.59, 1], 'τε': [4322, 2.134, 2]}
13	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	10.0	37	12-1:10.278	κλῦθί μευ αἰγιόχοιο Διὸς τέκος , ἥ τέ μοι αἰεὶ	{'κλύω': [104, 5.588, 1], 'ἐγώ': [2871, 2.316, 1], 'τε': [4322, 2.134, 1]}
14	12-1:08.005	κέκλυτέ μευ πάντές τε θεοὶ πᾶσαί τε θέαιναι ,	9.1	37	12-1:15.270	ὀτρύνων ἱππῆας , ἐπεὶ θεοῦ ἔκλυεν αὐδήν .	{'θεός': [769, 3.59, 1], 'κλύω': [104, 5.588, 1]}
1	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	28.3	100	12-1:07.068	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	{'ὄφρα': [359, 4.349, 1], 'εἶπον': [561, 3.903, 1], 'ὁ': [5870, 1.609, 1], 'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1], 'κελεύω': [190, 4.986, 1]}
2	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	28.3	100	12-1:07.349	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	{'ὄφρα': [359, 4.349, 1], 'εἶπον': [561, 3.903, 1], 'ὁ': [5870, 1.609, 1], 'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1], 'κελεύω': [190, 4.986, 1]}
3	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	28.3	100	12-1:07.369	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	{'ὄφρα': [359, 4.349, 1], 'εἶπον': [561, 3.903, 1], 'ὁ': [5870, 1.609, 1], 'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1], 'κελεύω': [190, 4.986, 1]}
4	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	28.3	100	12-2:17.469	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	{'ὄφρα': [359, 4.349, 1], 'εἶπον': [561, 3.903, 1], 'ὁ': [5870, 1.609, 1], 'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1], 'κελεύω': [190, 4.986, 1]}
5	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	28.3	100	12-2:18.352	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	{'ὄφρα': [359, 4.349, 1], 'εἶπον': [561, 3.903, 1], 'ὁ': [5870, 1.609, 1], 'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1], 'κελεύω': [190, 4.986, 1]}
6	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	28.3	98	12-2:21.276	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει ·	{'ὄφρα': [359, 4.349, 1], 'εἶπον': [561, 3.903, 1], 'ὁ': [5870, 1.609, 1], 'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1], 'κελεύω': [190, 4.986, 1]}
7	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	28.3	100	12-2:07.187	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	{'ὄφρα': [359, 4.349, 1], 'εἶπον': [561, 3.903, 1], 'ὁ': [5870, 1.609, 1], 'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1], 'κελεύω': [190, 4.986, 1]}
8	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	28.3	100	12-2:08.027	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	{'ὄφρα': [359, 4.349, 1], 'εἶπον': [561, 3.903, 1], 'ὁ': [5870, 1.609, 1], 'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1], 'κελεύω': [190, 4.986, 1]}
9	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	23.3	89	12-1:19.102	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσιν ἀνώγει .	{'ὄφρα': [359, 4.349, 1], 'εἶπον': [561, 3.903, 1], 'ὁ': [5870, 1.609, 1], 'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1]}
10	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	15.5	69	12-2:20.328	ὄφρα μὲν ὑμῖν θυμὸς ἐνὶ στήθεσσιν ἐώλπει	{'ὄφρα': [359, 4.349, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1]}
11	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	13.5	60	12-1:13.073	καὶ δ' ἐμοὶ αὐτῷ θυμὸς ἐνὶ στήθεσσι φίλοισι	{'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1]}
12	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	13.5	67	12-1:19.328	πρὶν μὲν γάρ μοι θυμὸς ἐνὶ στήθεσσιν ἐώλπει	{'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1]}
13	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	13.5	61	12-2:11.566	ἀλλά μοι ἤθελε θυμὸς ἐνὶ στήθεσσι φίλοισι	{'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1]}
14	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	13.5	63	12-2:20.217	αὐτὰρ ἐμοὶ τόδε θυμὸς ἐνὶ στήθεσσι φίλοισι	{'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1]}
15	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	13.5	53	12-2:23.105	τέκνον ἐμόν , θυμός μοι ἐνὶ στήθεσσι τέθηπεν ,	{'θυμός': [757, 3.603, 1], 'ἐγώ': [2871, 2.316, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1]}
16	12-1:08.006	ὄφρ' εἴπω τά με θυμὸς ἐνὶ στήθεσσι κελεύει .	13.5	64	12-2:23.215	αἰεὶ γάρ μοι θυμὸς ἐνὶ στήθεσσι φίλοισιν	{'ἐγώ': [2871, 2.316, 1], 'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'στῆθος': [191, 4.98, 1]}
