index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
7	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.7	43	12-2:11.316	Πήλιον εἰνοσίφυλλον , ἵν' οὐρανὸς ἀμβατὸς εἴη .	{'ἵνα': [179, 5.045, 1], 'οὐρανός': [92, 5.711, 1]}
8	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	33	12-1:21.267	ἀθάνατοι φοβέουσι , τοὶ οὐρανὸν εὐρὺν ἔχουσι ,	{'ἀθάνατος': [197, 4.949, 1], 'οὐρανός': [92, 5.711, 1]}
9	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	38	12-1:06.108	φὰν δέ τιν' ἀθανάτων ἐξ οὐρανοῦ ἀστερόεντος	{'ἀθάνατος': [197, 4.949, 1], 'οὐρανός': [92, 5.711, 1]}
10	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	32	12-1:06.128	εἰ δέ τις ἀθανάτων γε κατ' οὐρανοῦ εἰλήλουθας ,	{'ἀθάνατος': [197, 4.949, 1], 'οὐρανός': [92, 5.711, 1]}
11	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	34	12-2:01.067	ἀθανάτοισιν ἔδωκε , τοὶ οὐρανὸν εὐρὺν ἔχουσιν ;	{'ἀθάνατος': [197, 4.949, 1], 'οὐρανός': [92, 5.711, 1]}
12	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	35	12-2:11.133	ἀθανάτοισι θεοῖσι , τοὶ οὐρανὸν εὐρὺν ἔχουσι ,	{'ἀθάνατος': [197, 4.949, 1], 'οὐρανός': [92, 5.711, 1]}
13	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	40	12-2:12.344	ῥέξομεν ἀθανάτοισι , τοὶ οὐρανὸν εὐρὺν ἔχουσιν .	{'ἀθάνατος': [197, 4.949, 1], 'οὐρανός': [92, 5.711, 1]}
14	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	35	12-2:23.280	ἀθανάτοισι θεοῖσι , τοὶ οὐρανὸν εὐρὺν ἔχουσι ,	{'ἀθάνατος': [197, 4.949, 1], 'οὐρανός': [92, 5.711, 1]}
15	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	36	12-2:04.378	ἀθανάτους ἀλιτέσθαι , οἳ οὐρανὸν εὐρὺν ἔχουσιν .	{'ἀθάνατος': [197, 4.949, 1], 'οὐρανός': [92, 5.711, 1]}
16	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	35	12-2:04.479	ἀθανάτοισι θεοῖσι , τοὶ οὐρανὸν εὐρὺν ἔχουσι ·	{'ἀθάνατος': [197, 4.949, 1], 'οὐρανός': [92, 5.711, 1]}
17	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	32	12-2:07.199	εἰ δέ τις ἀθανάτων γε κατ' οὐρανοῦ εἰλήλουθεν ,	{'ἀθάνατος': [197, 4.949, 1], 'οὐρανός': [92, 5.711, 1]}
18	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.6	37	12-2:07.209	ἀθανάτοισιν ἔοικα , τοὶ οὐρανὸν εὐρὺν ἔχουσιν ,	{'ἀθάνατος': [197, 4.949, 1], 'οὐρανός': [92, 5.711, 1]}
19	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.1	52	12-1:20.064	οἰκία δὲ θνητοῖσι καὶ ἀθανάτοισι φανείη	{'ἀθάνατος': [197, 4.949, 1], 'φαίνω': [157, 5.176, 1]}
20	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	10.1	49	12-2:12.385	Ἠέλι' , ἦ τοι μὲν σὺ μετ' ἀθανάτοισι φάεινε	{'ἀθάνατος': [197, 4.949, 1], 'φαίνω': [157, 5.176, 1]}
21	12-2:03.002	οὐρανὸν ἐς πολύχαλκον , ἵν' ἀθανάτοισι φαείνοι	9.9	48	12-1:11.002	ὄρνυθ' , ἵν' ἀθανάτοισι φόως φέροι ἠδὲ βροτοῖσι ·	{'ἵνα': [179, 5.045, 1], 'ἀθάνατος': [197, 4.949, 1]}
1	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	30.8	100	12-2:12.386	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	{'καί': [5283, 1.713, 1], 'θνητός': [44, 6.448, 1], 'βροτός': [116, 5.479, 1], 'ἐπί': [1371, 3.02, 1], 'ζείδωρος': [12, 7.748, 1], 'ἄρουρα': [44, 6.448, 1]}
2	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	23.6	79	12-2:19.593	ἀθάνατοι θνητοῖσιν ἐπὶ ζείδωρον ἄρουραν .	{'θνητός': [44, 6.448, 1], 'ἐπί': [1371, 3.02, 1], 'ζείδωρος': [12, 7.748, 1], 'ἄρουρα': [44, 6.448, 1]}
3	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	17.2	67	12-1:20.226	αἳ δ' ὅτε μὲν σκιρτῷεν ἐπὶ ζείδωρον ἄρουραν ,	{'ἐπί': [1371, 3.02, 1], 'ζείδωρος': [12, 7.748, 1], 'ἄρουρα': [44, 6.448, 1]}
4	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	17.2	66	12-1:08.486	ἕλκον νύκτα μέλαιναν ἐπὶ ζείδωρον ἄρουραν .	{'ἐπί': [1371, 3.02, 1], 'ζείδωρος': [12, 7.748, 1], 'ἄρουρα': [44, 6.448, 1]}
5	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	17.2	64	12-2:07.332	Ἀλκίνοος · τοῦ μέν κεν ἐπὶ ζείδωρον ἄρουραν	{'ἐπί': [1371, 3.02, 1], 'ζείδωρος': [12, 7.748, 1], 'ἄρουρα': [44, 6.448, 1]}
6	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	15.9	56	12-2:09.357	καὶ γὰρ Κυκλώπεσσι φέρει ζείδωρος ἄρουρα	{'καί': [5283, 1.713, 1], 'ζείδωρος': [12, 7.748, 1], 'ἄρουρα': [44, 6.448, 1]}
7	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	14.1	48	12-1:02.548	θρέψε Διὸς θυγάτηρ , τέκε δὲ ζείδωρος ἄρουρα ,	{'ζείδωρος': [12, 7.748, 1], 'ἄρουρα': [44, 6.448, 1]}
8	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	14.1	51	12-2:11.309	οὓς δὴ μηκίστους θρέψε ζείδωρος ἄρουρα	{'ζείδωρος': [12, 7.748, 1], 'ἄρουρα': [44, 6.448, 1]}
9	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	14.1	53	12-2:13.354	χαίρων ᾗ γαίῃ , κύσε δὲ ζείδωρον ἄρουραν .	{'ζείδωρος': [12, 7.748, 1], 'ἄρουρα': [44, 6.448, 1]}
10	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	14.1	50	12-2:04.229	Αἰγυπτίη , τῇ πλεῖστα φέρει ζείδωρος ἄρουρα	{'ζείδωρος': [12, 7.748, 1], 'ἄρουρα': [44, 6.448, 1]}
11	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	14.1	53	12-2:05.463	σχοίνῳ ὑπεκλίνθη , κύσε δὲ ζείδωρον ἄρουραν .	{'ζείδωρος': [12, 7.748, 1], 'ἄρουρα': [44, 6.448, 1]}
12	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	11.9	43	12-1:06.142	εἰ δέ τίς ἐσσι βροτῶν οἳ ἀρούρης καρπὸν ἔδουσιν ,	{'βροτός': [116, 5.479, 1], 'ἄρουρα': [44, 6.448, 1]}
13	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	11.9	42	12-2:16.212	ἠμὲν κυδῆναι θνητὸν βροτὸν ἠδὲ κακῶσαι .	{'θνητός': [44, 6.448, 1], 'βροτός': [116, 5.479, 1]}
14	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	11.9	46	12-2:07.210	οὐ δέμας οὐ δὲ φυήν , ἀλλὰ θνητοῖσι βροτοῖσιν .	{'θνητός': [44, 6.448, 1], 'βροτός': [116, 5.479, 1]}
15	12-2:03.003	καὶ θνητοῖσι βροτοῖσιν ἐπὶ ζείδωρον ἄρουραν ·	8.4	35	12-1:24.043	εἴξας εἶσ' ἐπὶ μῆλα βροτῶν ἵνα δαῖτα λάβῃσιν ·	{'ἐπί': [1371, 3.02, 1], 'βροτός': [116, 5.479, 1]}
1	12-2:03.004	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	14.4	64	12-1:02.546	οἳ δ' ἄρ' Ἀθήνας εἶχον ἐϋκτίμενον πτολίεθρον	{'δέ': [12138, 0.92, 1], 'ἐυκτίμενος': [33, 6.736, 1], 'πτολίεθρον': [31, 6.799, 1]}
2	12-2:03.004	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	14.4	68	12-1:02.569	οἳ δὲ Μυκήνας εἶχον ἐϋκτίμενον πτολίεθρον	{'δέ': [12138, 0.92, 1], 'ἐυκτίμενος': [33, 6.736, 1], 'πτολίεθρον': [31, 6.799, 1]}
3	12-2:03.004	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	63	12-1:02.501	Ὠκαλέην Μεδεῶνά τ' ἐϋκτίμενον πτολίεθρον ,	{'ἐυκτίμενος': [33, 6.736, 1], 'πτολίεθρον': [31, 6.799, 1]}
4	12-2:03.004	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	66	12-1:02.505	οἵ θ' Ὑποθήβας εἶχον ἐϋκτίμενον πτολίεθρον ,	{'ἐυκτίμενος': [33, 6.736, 1], 'πτολίεθρον': [31, 6.799, 1]}
5	12-2:03.004	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	61	12-1:21.433	Ἰλίου ἐκπέρσαντες ἐϋκτίμενον πτολίεθρον .	{'ἐυκτίμενος': [33, 6.736, 1], 'πτολίεθρον': [31, 6.799, 1]}
6	12-2:03.004	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	62	12-1:04.033	Ἰλίου ἐξαλαπάξαι ἐϋκτίμενον πτολίεθρον ;	{'ἐυκτίμενος': [33, 6.736, 1], 'πτολίεθρον': [31, 6.799, 1]}
7	12-2:03.004	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	64	12-1:08.288	Ἰλίου ἐξαλαπάξαι ἐϋκτίμενον πτολίεθρον ,	{'ἐυκτίμενος': [33, 6.736, 1], 'πτολίεθρον': [31, 6.799, 1]}
8	12-2:03.004	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	70	12-2:24.377	οἷος Νήρικον εἷλον , ἐϋκτίμενον πτολίεθρον ,	{'ἐυκτίμενος': [33, 6.736, 1], 'πτολίεθρον': [31, 6.799, 1]}
9	12-2:03.004	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	13.5	66	12-2:08.283	εἴσατ' ἴμεν ἐς Λῆμνον , ἐυκτίμενον πτολίεθρον ,	{'ἐυκτίμενος': [33, 6.736, 1], 'πτολίεθρον': [31, 6.799, 1]}
10	12-2:03.004	οἱ δὲ Πύλον , Νηλῆος ἐυκτίμενον πτολίεθρον ,	9.8	38	12-1:23.514	τῷ δ' ἄρ' ἐπ' Ἀντίλοχος Νηλήϊος ἤλασεν ἵππους	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'Νηλεύς': [18, 7.342, 1]}
1	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	17.6	51	12-2:16.358	ὣς ἔφαθ' , οἱ δ' ἀνστάντες ἔβαν ἐπὶ θῖνα θαλάσσης ,	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
2	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	16.0	48	12-1:23.059	Πηλεΐδης δ' ἐπὶ θινὶ πολυφλοίσβοιο θαλάσσης	{'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
3	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	16.0	49	12-2:10.407	βῆν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
4	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	16.0	49	12-2:12.367	βῆν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
5	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	16.0	49	12-2:02.260	Τηλέμαχος δ' ἀπάνευθε κιὼν ἐπὶ θῖνα θαλάσσης ,	{'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
6	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	16.0	49	12-2:04.779	βὰν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
7	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	52	12-1:04.248	εἰρύατ' εὔπρυμνοι πολιῆς ἐπὶ θινὶ θαλάσσης ,	{'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
8	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	45	12-2:10.154	πρῶτ' ἐλθόντ' ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης	{'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
9	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	47	12-2:10.402	ἔρχεο νῦν ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
10	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	49	12-2:10.569	ἀλλ' ὅτε δή ῥ' ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης	{'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
11	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	55	12-2:11.075	σῆμά τέ μοι χεῦαι πολιῆς ἐπὶ θινὶ θαλάσσης ,	{'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
12	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	42	12-2:13.065	ἡγεῖσθαι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης ·	{'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
13	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	47	12-2:15.205	στρέψ' ἵππους ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης ,	{'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
14	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	15.0	47	12-2:06.236	ἕζετ' ἔπειτ' ἀπάνευθε κιὼν ἐπὶ θῖνα θαλάσσης ,	{'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
15	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	14.6	39	12-1:09.182	τὼ δὲ βάτην παρὰ θῖνα πολυφλοίσβοιο θαλάσσης	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
16	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	14.2	36	12-2:07.191	ῥέξομεν ἱερὰ καλά , ἔπειτα δὲ καὶ περὶ πομπῆς	{'ῥέζω': [100, 5.627, 1], 'ἱερόν': [13, 7.668, 1], 'δέ': [12138, 0.92, 1]}
17	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	13.6	44	12-1:19.040	αὐτὰρ ὃ βῆ παρὰ θῖνα θαλάσσης δῖος Ἀχιλλεὺς	{'ὁ': [5870, 1.609, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
18	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	13.2	36	12-1:11.727	ἔνθα Διὶ ῥέξαντες ὑπερμενεῖ ἱερὰ καλά ,	{'ῥέζω': [100, 5.627, 1], 'ἱερόν': [13, 7.668, 1]}
19	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	13.2	33	12-2:11.130	ῥέξας ἱερὰ καλὰ Ποσειδάωνι ἄνακτι ,	{'ῥέζω': [100, 5.627, 1], 'ἱερόν': [13, 7.668, 1]}
20	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.9	40	12-1:01.034	βῆ δ' ἀκέων παρὰ θῖνα πολυφλοίσβοιο θαλάσσης ·	{'δέ': [12138, 0.92, 1], 'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
21	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.1	33	12-1:14.031	θῖν' ἔφ' ἁλὸς πολιῆς · τὰς γὰρ πρώτας πεδίον δὲ	{'θίς': [37, 6.622, 1], 'ἐπί': [1371, 3.02, 1], 'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1]}
22	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.1	40	12-2:09.551	μήλων δαιομένων δόσαν ἔξοχα · τὸν δ' ἐπὶ θινὶ	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1]}
23	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.0	40	12-2:13.220	ἑρπύζων παρὰ θῖνα πολυφλοίσβοιο θαλάσσης ,	{'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
24	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.0	48	12-2:14.347	ἐσσυμένως παρὰ θῖνα θαλάσσης δόρπον ἕλοντο .	{'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
25	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	12.0	52	12-2:04.432	καὶ τότε δὴ παρὰ θῖνα θαλάσσης εὐρυπόροιο	{'θίς': [37, 6.622, 1], 'θάλασσα': [119, 5.453, 1]}
26	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	10.6	42	12-1:10.046	Ἑκτορέοις ἄρα μᾶλλον ἐπὶ φρένα θῆχ' ἱεροῖσιν ·	{'ἐπί': [1371, 3.02, 1], 'ἱερόν': [13, 7.668, 1]}
27	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	10.6	38	12-1:11.775	σπένδων αἴθοπα οἶνον ἐπ' αἰθομένοις ἱεροῖσι .	{'ἐπί': [1371, 3.02, 1], 'ἱερόν': [13, 7.668, 1]}
28	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	10.5	41	12-2:07.290	ἀμφιπόλους δ' ἐπὶ θινὶ τεῆς ἐνόησα θυγατρὸς	{'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'θίς': [37, 6.622, 1]}
29	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	10.4	36	12-1:10.470	αἶψα δ' ἐπὶ Θρῃκῶν ἀνδρῶν τέλος ἷξον ἰόντες .	{'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'ἵκω': [40, 6.544, 1]}
30	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	10.4	48	12-1:20.328	ἷξε δ' ἐπ' ἐσχατιὴν πολυάϊκος πολέμοιο ,	{'ἵκω': [40, 6.544, 1], 'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1]}
31	12-2:03.005	ἷξον · τοὶ δ' ἐπὶ θινὶ θαλάσσης ἱερὰ ῥέζον ,	9.6	32	12-1:01.350	θῖν' ἔφ' ἁλὸς πολιῆς , ὁρόων ἐπ' ἀπείρονα πόντον ·	{'θίς': [37, 6.622, 1], 'ἐπί': [1371, 3.02, 1]}
1	12-2:03.006	ταύρους παμμέλανας , ἐνοσίχθονι κυανοχαίτῃ .	9.1	42	12-2:10.525	παμμέλαν' , ὃς μήλοισι μεταπρέπει ὑμετέροισιν .	{'παμμέλας': [3, 9.134, 1]}
