index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
11	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	10.5	33	12-1:14.146	φεύγοντας προτὶ ἄστυ νεῶν ἄπο καὶ κλισιάων .	{'φεύγω': [162, 5.145, 1], 'ἄστυ': [131, 5.357, 1]}
12	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	10.5	49	12-1:21.532	ἔλθωσι προτὶ ἄστυ πεφυζότες · ἦ γὰρ Ἀχιλλεὺς	{'ἄστυ': [131, 5.357, 1], 'φεύγω': [162, 5.145, 1]}
13	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	10.4	37	12-1:06.287	κέκλετο · ταὶ δ' ἄρ' ἀόλλισσαν κατὰ ἄστυ γεραιάς .	{'ὁ': [5870, 1.609, 1], 'κατά': [876, 3.486, 1], 'ἄστυ': [131, 5.357, 1]}
14	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	10.4	46	12-1:01.318	ὣς οἳ μὲν τὰ πένοντο κατὰ στρατόν · οὐ δ' Ἀγαμέμνων	{'ὡς': [2007, 2.638, 1], 'ὁ': [5870, 1.609, 1], 'μέν': [1872, 2.699, 1], 'κατά': [876, 3.486, 1]}
15	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	10.4	50	12-1:23.001	ὣς οἳ μὲν στενάχοντο κατὰ πτόλιν · αὐτὰρ Ἀχαιοὶ	{'ὡς': [2007, 2.638, 1], 'ὁ': [5870, 1.609, 1], 'μέν': [1872, 2.699, 1], 'κατά': [876, 3.486, 1]}
16	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	10.4	46	12-1:05.084	ὣς οἳ μὲν πονέοντο κατὰ κρατερὴν ὑσμίνην ·	{'ὡς': [2007, 2.638, 1], 'ὁ': [5870, 1.609, 1], 'μέν': [1872, 2.699, 1], 'κατά': [876, 3.486, 1]}
17	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	10.4	46	12-1:05.627	ὣς οἳ μὲν πονέοντο κατὰ κρατερὴν ὑσμίνην ·	{'ὡς': [2007, 2.638, 1], 'ὁ': [5870, 1.609, 1], 'μέν': [1872, 2.699, 1], 'κατά': [876, 3.486, 1]}
18	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	10.4	43	12-2:04.015	ὣς οἱ μὲν δαίνυντο καθ' ὑψερεφὲς μέγα δῶμα	{'ὡς': [2007, 2.638, 1], 'ὁ': [5870, 1.609, 1], 'μέν': [1872, 2.699, 1], 'κατά': [876, 3.486, 1]}
19	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	10.4	39	12-1:07.370	νῦν μὲν δόρπον ἕλεσθε κατὰ πτόλιν ὡς τὸ πάρος περ ,	{'μέν': [1872, 2.699, 1], 'κατά': [876, 3.486, 1], 'ὡς': [2007, 2.638, 1], 'ὁ': [5870, 1.609, 1]}
20	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	10.1	40	12-1:23.100	οὐ δ' ἔλαβε · ψυχὴ δὲ κατὰ χθονὸς ἠΰτε καπνὸς	{'κατά': [876, 3.486, 1], 'ἠύτε': [36, 6.649, 1]}
21	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	10.1	41	12-1:08.131	καί νύ κε σήκασθεν κατὰ Ἴλιον ἠΰτε ἄρνες ,	{'κατά': [876, 3.486, 1], 'ἠύτε': [36, 6.649, 1]}
22	12-1:22.001	ὣς οἳ μὲν κατὰ ἄστυ πεφυζότες ἠΰτε νεβροὶ	9.6	45	12-1:11.706	ἡμεῖς μὲν τὰ ἕκαστα διείπομεν , ἀμφί τε ἄστυ	{'μέν': [1872, 2.699, 1], 'ὁ': [5870, 1.609, 1], 'ἄστυ': [131, 5.357, 1]}
1	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	16.1	47	12-1:11.621	ἐξ ὀχέων · τοὶ δ' ἱδρῶ ἀπεψύχοντο χιτώνων	{'ἱδρώς': [19, 7.288, 1], 'ἀποψύχω': [4, 8.846, 1]}
2	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	16.1	52	12-1:21.561	ἱδρῶ ἀποψυχθεὶς προτὶ Ἴλιον ἀπονεοίμην ·	{'ἱδρώς': [19, 7.288, 1], 'ἀποψύχω': [4, 8.846, 1]}
3	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	14.5	56	12-1:11.642	τὼ δ' ἐπεὶ οὖν πίνοντ' ἀφέτην πολυκαγκέα δίψαν	{'πίνω': [90, 5.733, 1], 'δίψα': [4, 8.846, 1]}
4	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	13.1	31	12-1:19.166	δίψά τε καὶ λιμός , βλάβεται δέ τε γούνατ' ἰόντι .	{'δίψα': [4, 8.846, 1], 'τε': [4322, 2.134, 2]}
5	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	12.3	48	12-1:05.448	ἐν μεγάλῳ ἀδύτῳ ἀκέοντό τε κύδαινόν τε ·	{'ἀκέομαι': [9, 8.035, 1], 'τε': [4322, 2.134, 2]}
6	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	10.0	38	12-1:09.177	αὐτὰρ ἐπεὶ σπεῖσάν τ' ἔπιόν θ' ὅσον ἤθελε θυμός ,	{'τε': [4322, 2.134, 2], 'πίνω': [90, 5.733, 1]}
7	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	10.0	41	12-2:01.258	οἴκῳ ἐν ἡμετέρῳ πίνοντά τε τερπόμενόν τε ,	{'πίνω': [90, 5.733, 1], 'τε': [4322, 2.134, 2]}
8	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	10.0	31	12-2:14.109	ὣς φάθ' , ὁ δ' ἐνδυκέως κρέα τ' ἤσθιε πῖνέ τε οἶνον	{'τε': [4322, 2.134, 2], 'πίνω': [90, 5.733, 1]}
9	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	10.0	38	12-2:15.373	τῶν ἔφαγόν τ' ἔπιόν τε καὶ αἰδοίοισιν ἔδωκα .	{'τε': [4322, 2.134, 2], 'πίνω': [90, 5.733, 1]}
10	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	10.0	42	12-2:15.398	νῶϊ δ' ἐνὶ κλισίῃ πίνοντέ τε δαινυμένω τε	{'πίνω': [90, 5.733, 1], 'τε': [4322, 2.134, 2]}
11	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	10.0	38	12-2:18.427	αὐτὰρ ἐπεὶ σπεῖσάν τ' ἔπιόν θ' ὅσον ἤθελε θυμός ,	{'τε': [4322, 2.134, 2], 'πίνω': [90, 5.733, 1]}
12	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	10.0	41	12-2:21.273	οἱ δ' ἐπεὶ οὖν σπεῖσάν τ' ἔπιόν θ' ὅσον ἤθελε θυμός ,	{'τε': [4322, 2.134, 2], 'πίνω': [90, 5.733, 1]}
13	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	10.0	40	12-2:03.342	αὐτὰρ ἐπεὶ σπεῖσάν τ' ἔπιον θ' , ὅσον ἤθελε θυμός ,	{'τε': [4322, 2.134, 2], 'πίνω': [90, 5.733, 1]}
14	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	10.0	40	12-2:03.395	αὐτὰρ ἐπεὶ σπεῖσάν τ' ἔπιον θ' , ὅσον ἤθελε θυμός ,	{'τε': [4322, 2.134, 2], 'πίνω': [90, 5.733, 1]}
15	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	10.0	37	12-2:07.184	αὐτὰρ ἐπεὶ σπεῖσάν τ' ἔπιόν θ' , ὅσον ἤθελε θυμός ,	{'τε': [4322, 2.134, 2], 'πίνω': [90, 5.733, 1]}
16	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	10.0	40	12-2:07.228	αὐτὰρ ἐπεὶ σπεῖσάν τ' ἔπιον θ' ὅσον ἤθελε θυμός ,	{'τε': [4322, 2.134, 2], 'πίνω': [90, 5.733, 1]}
17	12-1:22.002	ἱδρῶ ἀπεψύχοντο πίον τ' ἀκέοντό τε δίψαν	9.4	32	12-1:13.711	ὁππότε μιν κάματός τε καὶ ἱδρὼς γούναθ' ἵκοιτο .	{'τε': [4322, 2.134, 1], 'ἱδρώς': [19, 7.288, 1]}
1	12-1:22.003	κεκλιμένοι καλῇσιν ἐπάλξεσιν · αὐτὰρ Ἀχαιοὶ	10.9	38	12-1:10.472	καλὰ παρ' αὐτοῖσι χθονὶ κέκλιτο εὖ κατὰ κόσμον	{'καλός': [309, 4.499, 1], 'κλίνω': [42, 6.495, 1]}
2	12-1:22.003	κεκλιμένοι καλῇσιν ἐπάλξεσιν · αὐτὰρ Ἀχαιοὶ	10.1	42	12-2:09.059	καὶ τότε δὴ Κίκονες κλῖναν δαμάσαντες Ἀχαιούς .	{'κλίνω': [42, 6.495, 1], 'Ἀχαιός': [722, 3.651, 1]}
3	12-1:22.003	κεκλιμένοι καλῇσιν ἐπάλξεσιν · αὐτὰρ Ἀχαιοὶ	8.1	40	12-1:01.473	καλὸν ἀείδοντες παιήονα κοῦροι Ἀχαιῶν	{'καλός': [309, 4.499, 1], 'Ἀχαιός': [722, 3.651, 1]}
1	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	17.5	74	12-1:11.593	πλησίοι ἔστησαν σάκε' ὤμοισι κλίναντες	{'σάκος': [79, 5.876, 1], 'ὦμος': [154, 5.196, 1], 'κλίνω': [42, 6.495, 1]}
2	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	17.5	75	12-1:13.488	πλησίοι ἔστησαν , σάκε' ὤμοισι κλίναντες .	{'σάκος': [79, 5.876, 1], 'ὦμος': [154, 5.196, 1], 'κλίνω': [42, 6.495, 1]}
3	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	11.0	40	12-1:10.149	ποικίλον ἀμφ' ὤμοισι σάκος θέτο , βῆ δὲ μετ' αὐτούς .	{'ὦμος': [154, 5.196, 1], 'σάκος': [79, 5.876, 1]}
4	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	11.0	37	12-1:11.527	εὐρὺ γὰρ ἀμφ' ὤμοισιν ἔχει σάκος · ἀλλὰ καὶ ἡμεῖς	{'ὦμος': [154, 5.196, 1], 'σάκος': [79, 5.876, 1]}
5	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	11.0	31	12-1:14.376	ὃς δέ κ' ἀνὴρ μενέχαρμος , ἔχει δ' ὀλίγον σάκος ὤμῳ ,	{'σάκος': [79, 5.876, 1], 'ὦμος': [154, 5.196, 1]}
6	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	11.0	33	12-1:15.125	τοῦ δ' ἀπὸ μὲν κεφαλῆς κόρυθ' εἵλετο καὶ σάκος ὤμων ,	{'σάκος': [79, 5.876, 1], 'ὦμος': [154, 5.196, 1]}
7	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	11.0	34	12-1:15.474	αὐτὰρ χερσὶν ἑλὼν δολιχὸν δόρυ καὶ σάκος ὤμῳ	{'σάκος': [79, 5.876, 1], 'ὦμος': [154, 5.196, 1]}
8	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	11.0	39	12-1:15.479	αὐτὰρ ὅ γ' ἀμφ' ὤμοισι σάκος θέτο τετραθέλυμνον ,	{'ὦμος': [154, 5.196, 1], 'σάκος': [79, 5.876, 1]}
9	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	11.0	39	12-2:14.277	καὶ σάκος ὤμοιϊν , δόρυ δ' ἔκβαλον ἔκτοσε χειρός ·	{'σάκος': [79, 5.876, 1], 'ὦμος': [154, 5.196, 1]}
10	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	11.0	39	12-2:14.479	εὗδον δ' εὔκηλοι , σάκεσιν εἰλυμένοι ὤμους ·	{'σάκος': [79, 5.876, 1], 'ὦμος': [154, 5.196, 1]}
11	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	11.0	40	12-2:22.122	αὐτὸς δ' ἀμφ' ὤμοισι σάκος θέτο τετραθέλυμνον ,	{'ὦμος': [154, 5.196, 1], 'σάκος': [79, 5.876, 1]}
12	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	38	12-1:01.335	ἆσσον ἴτ' · οὔ τί μοι ὔμμες ἐπαίτιοι ἀλλ' Ἀγαμέμνων ,	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
13	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	40	12-1:01.567	ἆσσον ἰόνθ' , ὅτε κέν τοι ἀάπτους χεῖρας ἐφείω .	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
14	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	37	12-1:15.105	ἦ ἔτι μιν μέμαμεν καταπαυσέμεν ἆσσον ἰόντες	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
15	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	40	12-1:20.429	ἆσσον ἴθ' ὥς κεν θᾶσσον ὀλέθρου πείραθ' ἵκηαι .	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
16	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	36	12-1:22.092	ἀλλ' ὅ γε μίμν' Ἀχιλῆα πελώριον ἆσσον ἰόντα .	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
17	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	41	12-1:23.008	ἀλλ' αὐτοῖς ἵπποισι καὶ ἅρμασιν ἆσσον ἰόντες	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
18	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	41	12-1:23.667	ἆσσον ἴτω ὅς τις δέπας οἴσεται ἀμφικύπελλον ·	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
19	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	40	12-1:06.143	ἆσσον ἴθ' ὥς κεν θᾶσσον ὀλέθρου πείραθ' ἵκηαι .	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
20	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	36	12-1:09.508	ὃς μέν τ' αἰδέσεται κούρας Διὸς ἆσσον ἰούσας ,	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
21	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	45	12-2:10.537	αἵματος ἆσσον ἴμεν , πρὶν Τειρεσίαο πυθέσθαι .	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
22	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	45	12-2:11.050	αἵματος ἆσσον ἴμεν , πρὶν Τειρεσίαο πυθέσθαι .	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
23	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	45	12-2:11.089	αἵματος ἆσσον ἴμεν , πρὶν Τειρεσίαο πυθέσθαι .	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
24	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	47	12-2:11.148	αἵματος ἆσσον ἴμεν , ὁ δέ τοι νημερτὲς ἐνίψει ·	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
25	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	38	12-2:19.392	νίζε δ' ἄρ' ἆσσον ἰοῦσα ἄναχθ' ἑόν · αὐτίκα δ' ἔγνω	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
26	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	41	12-2:24.221	ἆσσον ἴεν πολυκάρπου ἀλωῆς πειρητίζων .	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
27	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	10.8	34	12-2:09.300	ἆσσον ἰών , ξίφος ὀξὺ ἐρυσσάμενος παρὰ μηροῦ ,	{'ἆσσον': [27, 6.937, 1], 'εἶμι': [544, 3.935, 1]}
28	12-1:22.004	τείχεος ἆσσον ἴσαν σάκε' ὤμοισι κλίναντες .	9.4	32	12-1:12.264	βάλλον ἀπ' αὐτάων δηΐους ὑπὸ τεῖχος ἰόντας .	{'τεῖχος': [114, 5.496, 1], 'εἶμι': [544, 3.935, 1]}
1	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	14.2	49	12-2:11.292	ἐξελάαν · χαλεπὴ δὲ θεοῦ κατὰ μοῖρα πέδησε ,	{'δέ': [12138, 0.92, 1], 'μοῖρα': [108, 5.56, 1], 'πεδάω': [12, 7.748, 1]}
2	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	13.3	49	12-1:04.517	ἔνθ' Ἀμαρυγκείδην Διώρεα μοῖρα πέδησε ·	{'μοῖρα': [108, 5.56, 1], 'πεδάω': [12, 7.748, 1]}
3	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	12.0	35	12-1:16.849	ἀλλά με μοῖρ' ὀλοὴ καὶ Λητοῦς ἔκτανεν υἱός ,	{'μοῖρα': [108, 5.56, 1], 'ὀλοός': [42, 6.495, 1]}
4	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	12.0	34	12-1:21.083	μοῖρ' ὀλοή · μέλλω που ἀπεχθέσθαι Διὶ πατρί ,	{'μοῖρα': [108, 5.56, 1], 'ὀλοός': [42, 6.495, 1]}
5	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	12.0	34	12-2:19.145	μοῖρ' ὀλοὴ καθέλῃσι τανηλεγέος θανάτοιο ·	{'μοῖρα': [108, 5.56, 1], 'ὀλοός': [42, 6.495, 1]}
6	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	12.0	34	12-2:02.100	μοῖρ' ὀλοὴ καθέλῃσι τανηλεγέος θανάτοιο ,	{'μοῖρα': [108, 5.56, 1], 'ὀλοός': [42, 6.495, 1]}
7	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	12.0	33	12-2:24.029	μοῖρ' ὀλοή , τὴν οὔ τις ἀλεύεται ὅς κε γένηται .	{'μοῖρα': [108, 5.56, 1], 'ὀλοός': [42, 6.495, 1]}
8	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	12.0	34	12-2:24.135	μοῖρ' ὀλοὴ καθέλῃσι τανηλεγέος θανάτοιο ,	{'μοῖρα': [108, 5.56, 1], 'ὀλοός': [42, 6.495, 1]}
9	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	12.0	34	12-2:03.238	μοῖρ' ὀλοὴ καθέλῃσι τανηλεγέος θανάτοιο .	{'μοῖρα': [108, 5.56, 1], 'ὀλοός': [42, 6.495, 1]}
10	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	11.6	41	12-1:15.656	τῶν πρωτέων , αὐτοῦ δὲ παρὰ κλισίῃσιν ἔμειναν	{'αὐτοῦ': [93, 5.7, 1], 'δέ': [12138, 0.92, 1], 'μένω': [183, 5.023, 1]}
11	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	11.6	43	12-2:16.132	αὐτὰρ ἐγὼν αὐτοῦ μενέω , σὺ δὲ δεῦρο νέεσθαι ,	{'αὐτοῦ': [93, 5.7, 1], 'μένω': [183, 5.023, 1], 'δέ': [12138, 0.92, 1]}
12	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	11.6	40	12-2:03.427	οἱ δ' ἄλλοι μένετ' αὐτοῦ ἀολλέες , εἴπατε δ' εἴσω	{'δέ': [12138, 0.92, 1], 'μένω': [183, 5.023, 1], 'αὐτοῦ': [93, 5.7, 1]}
13	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	10.7	36	12-1:07.204	εἰ δὲ καὶ Ἕκτορά περ φιλέεις καὶ κήδεαι αὐτοῦ ,	{'δέ': [12138, 0.92, 1], 'Ἕκτωρ': [442, 4.141, 1], 'αὐτοῦ': [93, 5.7, 1]}
14	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	10.7	47	12-1:13.564	καὶ τὸ μὲν αὐτοῦ μεῖν' ὥς τε σκῶλος πυρίκαυστος	{'αὐτοῦ': [93, 5.7, 1], 'μένω': [183, 5.023, 1]}
15	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	10.7	39	12-1:23.298	ἀλλ' αὐτοῦ τέρποιτο μένων · μέγα γάρ οἱ ἔδωκε	{'αὐτοῦ': [93, 5.7, 1], 'μένω': [183, 5.023, 1]}
16	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	10.7	35	12-1:09.634	καί ῥ' ὃ μὲν ἐν δήμῳ μένει αὐτοῦ πόλλ' ἀποτίσας ,	{'μένω': [183, 5.023, 1], 'αὐτοῦ': [93, 5.7, 1]}
17	12-1:22.005	Ἕκτορα δ' αὐτοῦ μεῖναι ὀλοιὴ μοῖρα πέδησεν	10.7	33	12-2:10.271	Εὐρύλοχ' , ἦ τοι μὲν σὺ μέν' αὐτοῦ τῷδ' ἐνὶ χώρῳ	{'μένω': [183, 5.023, 1], 'αὐτοῦ': [93, 5.7, 1]}
