index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
18	12-2:20.001	αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς ·	10.7	47	12-1:09.473	ἄλλο δ' ἐνὶ προδόμῳ , πρόσθεν θαλάμοιο θυράων .	{'ἐν': [2076, 2.612, 1], 'πρόδομος': [8, 8.153, 1]}
19	12-2:20.001	αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς ·	10.7	51	12-2:15.005	εὕδοντ' ἐν προδόμῳ Μενελάου κυδαλίμοιο ,	{'ἐν': [2076, 2.612, 1], 'πρόδομος': [8, 8.153, 1]}
20	12-2:20.001	αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς ·	10.7	47	12-2:15.466	εὗρε δ' ἐνὶ προδόμῳ ἠμὲν δέπα ἠδὲ τραπέζας	{'ἐν': [2076, 2.612, 1], 'πρόδομος': [8, 8.153, 1]}
21	12-2:20.001	αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς ·	10.7	47	12-2:20.143	ἔδραθ' ἐνὶ προδόμῳ · χλαῖναν δ' ἐπιέσσαμεν ἡμεῖς .	{'ἐν': [2076, 2.612, 1], 'πρόδομος': [8, 8.153, 1]}
22	12-2:20.001	αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς ·	10.4	52	12-1:19.141	χθιζὸς ἐνὶ κλισίῃσιν ὑπέσχετο δῖος Ὀδυσσεύς .	{'ἐν': [2076, 2.612, 1], 'δῖος': [405, 4.229, 1], 'Ὀδυσσεύς': [722, 3.652, 1]}
23	12-2:20.001	αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς ·	10.4	33	12-2:02.027	ἐξ οὗ Ὀδυσσεὺς δῖος ἔβη κοίλῃς ἐνὶ νηυσί .	{'Ὀδυσσεύς': [722, 3.652, 1], 'δῖος': [405, 4.229, 1], 'ἐν': [2076, 2.612, 1]}
24	12-2:20.001	αὐτὰρ ὁ ἐν προδόμῳ εὐνάζετο δῖος Ὀδυσσεύς ·	9.6	36	12-2:23.153	αὐτὰρ Ὀδυσσῆα μεγαλήτορα ᾧ ἐνὶ οἴκῳ	{'ἀτάρ': [901, 3.429, 1], 'Ὀδυσσεύς': [722, 3.652, 1], 'ἐν': [2076, 2.612, 1]}
1	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	17.3	37	12-2:20.142	ἀλλ' ἐν ἀδεψήτῳ βοέῃ καὶ κώεσιν οἰῶν	{'ἀδέψητος': [2, 9.539, 1], 'βοείη': [11, 7.835, 1]}
2	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	11.1	33	12-2:19.599	ἢ χαμάδις στορέσας ἤ τοι κατὰ δέμνια θέντων .	{'στορέννυμι': [13, 7.668, 1], 'κατά': [876, 3.486, 1]}
3	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	11.0	28	12-2:23.291	αὐτὰρ ἐπεὶ στόρεσαν πυκινὸν λέχος ἐγκονέουσαι ,	{'ἀτάρ': [901, 3.429, 1], 'στορέννυμι': [13, 7.668, 1]}
4	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	11.0	28	12-2:07.340	αὐτὰρ ἐπεὶ στόρεσαν πυκινὸν λέχος ἐγκονέουσαι ,	{'ἀτάρ': [901, 3.429, 1], 'στορέννυμι': [13, 7.668, 1]}
5	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.5	33	12-1:18.582	τὼ μὲν ἀναρρήξαντε βοὸς μεγάλοιο βοείην	{'μέν': [1872, 2.699, 1], 'βοείη': [11, 7.835, 1]}
6	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	49	12-1:12.398	ἕλχ' , ἣ δ' ἕσπετο πᾶσα διαμπερές , αὐτὰρ ὕπερθε	{'ἀτάρ': [901, 3.429, 1], 'ὕπερθεν': [30, 6.831, 1]}
7	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	45	12-1:12.446	ἑστήκει πρόσθε πρυμνὸς παχύς , αὐτὰρ ὕπερθεν	{'ἀτάρ': [901, 3.429, 1], 'ὕπερθεν': [30, 6.831, 1]}
8	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	44	12-1:13.682	θῖν' ἔφ' ἁλὸς πολιῆς εἰρυμέναι · αὐτὰρ ὕπερθε	{'ἀτάρ': [901, 3.429, 1], 'ὕπερθεν': [30, 6.831, 1]}
9	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	53	12-1:02.218	κυρτὼ ἐπὶ στῆθος συνοχωκότε · αὐτὰρ ὕπερθε	{'ἀτάρ': [901, 3.429, 1], 'ὕπερθεν': [30, 6.831, 1]}
10	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	51	12-1:24.797	αἶψα δ' ἄρ' ἐς κοίλην κάπετον θέσαν , αὐτὰρ ὕπερθε	{'ἀτάρ': [901, 3.429, 1], 'ὕπερθεν': [30, 6.831, 1]}
11	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	55	12-1:05.724	τῶν ἤτοι χρυσέη ἴτυς ἄφθιτος , αὐτὰρ ὕπερθε	{'ἀτάρ': [901, 3.429, 1], 'ὕπερθεν': [30, 6.831, 1]}
12	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	48	12-1:07.101	τῷδε δ' ἐγὼν αὐτὸς θωρήξομαι · αὐτὰρ ὕπερθε	{'ἀτάρ': [901, 3.429, 1], 'ὕπερθεν': [30, 6.831, 1]}
13	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	33	12-2:14.476	πηγυλίς · αὐτὰρ ὕπερθε χιὼν γένετ' ἠΰτε πάχνη ,	{'ἀτάρ': [901, 3.429, 1], 'ὕπερθεν': [30, 6.831, 1]}
14	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	10.2	47	12-2:24.230	χειρῖδάς τ' ἐπὶ χερσὶ βάτων ἕνεκ' · αὐτὰρ ὕπερθεν	{'ἀτάρ': [901, 3.429, 1], 'ὕπερθεν': [30, 6.831, 1]}
15	12-2:20.002	κὰμ μὲν ἀδέψητον βοέην στόρεσ' , αὐτὰρ ὕπερθε	9.6	37	12-1:12.013	αὐτὰρ ἐπεὶ κατὰ μὲν Τρώων θάνον ὅσσοι ἄριστοι ,	{'ἀτάρ': [901, 3.429, 1], 'κατά': [876, 3.486, 1], 'μέν': [1872, 2.699, 1]}
1	12-2:20.003	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	14.6	28	12-1:24.125	τοῖσι δ' ὄϊς λάσιος μέγας ἐν κλισίῃ ἱέρευτο .	{'ὁ': [5870, 1.609, 1], 'ὄις': [55, 6.225, 1], 'ἱερεύω': [30, 6.831, 1]}
2	12-2:20.003	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	14.6	35	12-2:17.180	οἱ δ' ἱέρευον ὄϊς μεγάλους καὶ πίονας αἶγας ,	{'ὁ': [5870, 1.609, 1], 'ἱερεύω': [30, 6.831, 1], 'ὄις': [55, 6.225, 1]}
3	12-2:20.003	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	14.6	35	12-2:20.250	οἱ δ' ἱέρευον ὄϊς μεγάλους καὶ πίονας αἶγας ,	{'ὁ': [5870, 1.609, 1], 'ἱερεύω': [30, 6.831, 1], 'ὄις': [55, 6.225, 1]}
4	12-2:20.003	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	13.8	36	12-2:20.142	ἀλλ' ἐν ἀδεψήτῳ βοέῃ καὶ κώεσιν οἰῶν	{'κῶας': [13, 7.668, 1], 'ὄις': [55, 6.225, 1]}
5	12-2:20.003	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	13.0	35	12-2:10.524	Τειρεσίῃ δ' ἀπάνευθεν ὄιν ἱερευσέμεν οἴῳ	{'ὄις': [55, 6.225, 1], 'ἱερεύω': [30, 6.831, 1]}
6	12-2:20.003	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	13.0	35	12-2:11.032	Τειρεσίῃ δ' ἀπάνευθεν ὄιν ἱερευσέμεν οἴῳ	{'ὄις': [55, 6.225, 1], 'ἱερεύω': [30, 6.831, 1]}
7	12-2:20.003	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	13.0	34	12-2:17.535	βοῦς ἱερεύοντες καὶ ὄϊς καὶ πίονας αἶγας ,	{'ἱερεύω': [30, 6.831, 1], 'ὄις': [55, 6.225, 1]}
8	12-2:20.003	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	13.0	35	12-2:02.056	βοῦς ἱερεύοντες καὶ ὄις καὶ πίονας αἶγας	{'ἱερεύω': [30, 6.831, 1], 'ὄις': [55, 6.225, 1]}
9	12-2:20.003	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	10.3	42	12-1:21.131	ἀρκέσει , ᾧ δὴ δηθὰ πολέας ἱερεύετε ταύρους ,	{'πολύς': [874, 3.476, 1], 'ἱερεύω': [30, 6.831, 1]}
10	12-2:20.003	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	10.3	38	12-2:20.391	ἡδὺ τε καὶ μενοεικές , ἐπεὶ μάλα πόλλ' ἱέρευσαν ·	{'πολύς': [874, 3.476, 1], 'ἱερεύω': [30, 6.831, 1]}
11	12-2:20.003	κώεα πόλλ' ὀΐων , τοὺς ἱρεύεσκον Ἀχαιοί ·	9.7	32	12-1:23.031	σφαζόμενοι , πολλοὶ δ' ὄϊες καὶ μηκάδες αἶγες ·	{'πολύς': [874, 3.476, 1], 'ὄις': [55, 6.225, 1]}
1	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	14.2	51	12-2:14.520	ἔνθ' Ὀδυσεὺς κατέλεκτ' · ἐπὶ δὲ χλαῖναν βάλεν αὐτῷ	{'ἐπί': [1371, 3.02, 1], 'δέ': [12138, 0.92, 1], 'χλαῖνα': [58, 6.172, 1], 'βάλλω': [469, 4.093, 1]}
2	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	13.9	49	12-2:10.451	ἀμφὶ δ' ἄρα χλαίνας οὔλας βάλεν ἠδὲ χιτῶνας ·	{'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'χλαῖνα': [58, 6.172, 1], 'βάλλω': [469, 4.093, 1]}
3	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	13.9	47	12-2:17.089	ἀμφὶ δ' ἄρα χλαίνας οὔλας βάλον ἠδὲ χιτῶνας ,	{'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'χλαῖνα': [58, 6.172, 1], 'βάλλω': [469, 4.093, 1]}
4	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	13.9	51	12-2:24.367	ἀμφὶ δ' ἄρα χλαῖναν καλὴν βάλεν · αὐτὰρ Ἀθήνη	{'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'χλαῖνα': [58, 6.172, 1], 'βάλλω': [469, 4.093, 1]}
5	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	13.9	47	12-2:04.050	ἀμφὶ δ' ἄρα χλαίνας οὔλας βάλον ἠδὲ χιτῶνας ,	{'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'χλαῖνα': [58, 6.172, 1], 'βάλλω': [469, 4.093, 1]}
6	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	11.3	39	12-2:23.289	τόφρα δ' ἄρ' Εὐρυνόμη τε ἰδὲ τροφὸς ἔντυον εὐνὴν	{'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'Εὐρυνόμη': [13, 7.668, 1]}
7	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	11.1	46	12-1:02.183	βῆ δὲ θέειν , ἀπὸ δὲ χλαῖναν βάλε · τὴν δὲ κόμισσε	{'δέ': [12138, 0.92, 1], 'χλαῖνα': [58, 6.172, 1], 'βάλλω': [469, 4.093, 1]}
8	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	11.1	48	12-2:10.365	ἀμφὶ δέ με χλαῖναν καλὴν βάλεν ἠδὲ χιτῶνα ,	{'δέ': [12138, 0.92, 1], 'χλαῖνα': [58, 6.172, 1], 'βάλλω': [469, 4.093, 1]}
9	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	11.1	45	12-2:08.455	ἀμφὶ δέ μιν χλαῖναν καλὴν βάλον ἠδὲ χιτῶνα ,	{'δέ': [12138, 0.92, 1], 'χλαῖνα': [58, 6.172, 1], 'βάλλω': [469, 4.093, 1]}
10	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	10.7	38	12-1:23.125	κὰδ δ' ἄρ' ἐπ' ἀκτῆς βάλλον ἐπισχερώ , ἔνθ' ἄρ' Ἀχιλλεὺς	{'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'ἐπί': [1371, 3.02, 1], 'βάλλω': [469, 4.093, 1]}
11	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	10.7	39	12-2:22.277	Ἀμφιμέδων δ' ἄρα Τηλέμαχον βάλε χεῖρ' ἐπὶ καρπῷ	{'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'βάλλω': [469, 4.093, 1], 'ἐπί': [1371, 3.02, 1]}
12	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	10.6	44	12-2:19.097	Εὐρυνόμη , φέρε δὴ δίφρον καὶ κῶας ἐπ' αὐτοῦ ,	{'Εὐρυνόμη': [13, 7.668, 1], 'ἐπί': [1371, 3.02, 1]}
13	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	10.4	40	12-2:19.096	ἦ ῥα καὶ Εὐρυνόμην ταμίην πρὸς μῦθον ἔειπεν ·	{'ἄρα': [1772, 2.764, 1], 'Εὐρυνόμη': [13, 7.668, 1]}
14	12-2:20.004	Εὐρυνόμη δ' ἄρ' ἐπὶ χλαῖναν βάλε κοιμηθέντι .	9.8	50	12-1:10.133	ἀμφὶ δ' ἄρα χλαῖναν περονήσατο φοινικόεσσαν	{'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'χλαῖνα': [58, 6.172, 1]}
1	12-2:20.005	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	16.0	58	12-2:10.317	ἐν δέ τε φάρμακον ἧκε , κακὰ φρονέουσ' ἐνὶ θυμῷ .	{'ἐν': [2076, 2.612, 1], 'κακός': [437, 4.162, 1], 'φρονέω': [95, 5.679, 1], 'θυμός': [757, 3.603, 1]}
2	12-2:20.005	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	11.8	55	12-1:08.430	ὅς κε τύχῃ · κεῖνος δὲ τὰ ἃ φρονέων ἐνὶ θυμῷ	{'φρονέω': [95, 5.679, 1], 'ἐν': [2076, 2.612, 1], 'θυμός': [757, 3.603, 1]}
3	12-2:20.005	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	11.8	52	12-2:06.313	εἴ κέν τοι κείνη γε φίλα φρονέῃσ' ἐνὶ θυμῷ ,	{'φρονέω': [95, 5.679, 1], 'ἐν': [2076, 2.612, 1], 'θυμός': [757, 3.603, 1]}
4	12-2:20.005	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	11.8	50	12-2:07.042	θεσπεσίην κατέχευε φίλα φρονέουσ' ἐνὶ θυμῷ .	{'φρονέω': [95, 5.679, 1], 'ἐν': [2076, 2.612, 1], 'θυμός': [757, 3.603, 1]}
5	12-2:20.005	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	11.8	52	12-2:07.075	εἴ κέν τοι κείνη γε φίλα φρονέῃσ' ἐνὶ θυμῷ ,	{'φρονέω': [95, 5.679, 1], 'ἐν': [2076, 2.612, 1], 'θυμός': [757, 3.603, 1]}
6	12-2:20.005	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	11.0	47	12-2:16.342	μνηστῆρες δ' ἀκάχοντο κατήφησάν τ' ἐνὶ θυμῷ ,	{'μνηστήρ': [232, 4.786, 1], 'ἐν': [2076, 2.612, 1], 'θυμός': [757, 3.603, 1]}
7	12-2:20.005	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	10.4	36	12-2:01.118	τὰ φρονέων , μνηστῆρσι μεθήμενος , εἴσιδ' Ἀθήνην .	{'φρονέω': [95, 5.679, 1], 'μνηστήρ': [232, 4.786, 1]}
8	12-2:20.005	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	10.3	44	12-1:09.462	ἔνθ' ἐμοὶ οὐκέτι πάμπαν ἐρητύετ' ἐν φρεσὶ θυμὸς	{'ἔνθα': [501, 4.095, 1], 'ἐν': [2076, 2.612, 1], 'θυμός': [757, 3.603, 1]}
9	12-2:20.005	ἔνθ' Ὀδυσεὺς μνηστῆρσι κακὰ φρονέων ἐνὶ θυμῷ	9.8	55	12-1:10.486	αἴγεσιν ἢ ὀΐεσσι κακὰ φρονέων ἐνορούσῃ ,	{'κακός': [437, 4.162, 1], 'φρονέω': [95, 5.679, 1]}
1	12-2:20.006	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	11.7	54	12-1:24.497	τοὺς δ' ἄλλους μοι ἔτικτον ἐνὶ μεγάροισι γυναῖκες .	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'μέγαρον': [299, 4.532, 1], 'γυνή': [263, 4.66, 1]}
2	12-2:20.006	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	11.7	53	12-2:19.087	Τηλέμαχος · τὸν δ' οὔ τις ἐνὶ μεγάροισι γυναικῶν	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'μέγαρον': [299, 4.532, 1], 'γυνή': [263, 4.66, 1]}
3	12-2:20.006	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	10.9	38	12-2:20.300	κείμενον ἐκ κανέοιο λαβών · ὁ δ' ἀλεύατ' Ὀδυσσεὺς	{'κεῖμαι': [196, 4.96, 1], 'ἐκ': [914, 3.422, 1], 'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1]}
4	12-2:20.006	κεῖτ' ἐγρηγορόων · ταὶ δ' ἐκ μεγάροιο γυναῖκες	10.8	45	12-2:23.302	ἡ μὲν ὅσ' ἐν μεγάροισιν ἀνέσχετο δῖα γυναικῶν ,	{'ὁ': [5870, 1.609, 1], 'μέγαρον': [299, 4.532, 1], 'γυνή': [263, 4.66, 1]}
