index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
11	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	12-2:03.491	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
12	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	12-2:04.306	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
13	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	12-2:04.431	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
14	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	12-2:04.576	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
15	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	12-2:05.228	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
16	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	12-2:08.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
17	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	12-2:09.152	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
18	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	12-2:09.170	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
19	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	12-2:09.307	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
20	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	12-2:09.437	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
21	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	32.0	100	12-2:09.560	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
22	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	18.5	65	12-1:23.109	μυρομένοισι δὲ τοῖσι φάνη ῥοδοδάκτυλος Ἠὼς	{'δέ': [12138, 0.92, 1], 'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
23	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	17.6	61	12-1:06.175	ἀλλ' ὅτε δὴ δεκάτη ἐφάνη ῥοδοδάκτυλος Ἠὼς	{'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
24	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	17.6	60	12-1:09.707	αὐτὰρ ἐπεί κε φανῇ καλὴ ῥοδοδάκτυλος Ἠώς ,	{'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
25	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	17.6	71	12-2:23.241	καί νύ κ' ὀδυρομένοισι φάνη ῥοδοδάκτυλος Ἠώς ,	{'φαίνω': [157, 5.176, 1], 'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
26	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	13.0	36	12-1:07.433	ἦμος δ' οὔ τ' ἄρ πω ἠώς , ἔτι δ' ἀμφιλύκη νύξ ,	{'ἦμος': [38, 6.595, 1], 'δέ': [12138, 0.92, 1], 'ἠώς': [113, 5.505, 1]}
27	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	12.4	63	12-2:05.121	ὣς μὲν ὅτ' Ὠρίων' ἕλετο ῥοδοδάκτυλος Ἠώς ,	{'ῥοδοδάκτυλος': [27, 6.937, 1], 'ἠώς': [113, 5.505, 1]}
28	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	12.4	30	12-1:08.508	ὥς κεν παννύχιοι μέσφ' ἠοῦς ἠριγενείης	{'ἠώς': [113, 5.505, 1], 'ἠριγένεια': [28, 6.9, 1]}
29	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	12.4	38	12-2:13.094	ἔρχεται ἀγγέλλων φάος Ἠοῦς ἠριγενείης ,	{'ἠώς': [113, 5.505, 1], 'ἠριγένεια': [28, 6.9, 1]}
30	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.6	27	12-1:11.685	κήρυκες δ' ἐλίγαινον ἅμ' ἠοῖ φαινομένηφι	{'δέ': [12138, 0.92, 1], 'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
31	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.6	25	12-1:24.600	κεῖται δ' ἐν λεχέεσσ' · ἅμα δ' ἠοῖ φαινομένηφιν	{'δέ': [12138, 0.92, 1], 'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
32	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.6	28	12-1:09.240	ἀρᾶται δὲ τάχιστα φανήμεναι Ἠῶ δῖαν ·	{'δέ': [12138, 0.92, 1], 'φαίνω': [157, 5.176, 1], 'ἠώς': [113, 5.505, 1]}
33	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.6	25	12-1:09.618	εὐνῇ ἔνι μαλακῇ · ἅμα δ' ἠοῖ φαινομένηφι	{'δέ': [12138, 0.92, 1], 'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
34	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.6	28	12-1:09.682	αὐτὸς δ' ἠπείλησεν ἅμ' ἠοῖ φαινομένηφι	{'δέ': [12138, 0.92, 1], 'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
35	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.6	27	12-2:12.024	αὖθι πανημέριοι · ἅμα δ' ἠοῖ φαινομένηφι	{'δέ': [12138, 0.92, 1], 'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
36	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.6	28	12-2:14.266	οἱ δὲ βοῆς ἀΐοντες ἅμ' ἠοῖ φαινομένηφιν	{'δέ': [12138, 0.92, 1], 'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
37	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.6	25	12-2:15.396	εὑδέτω ἐξελθών · ἅμα δ' ἠοῖ φαινομένηφι	{'δέ': [12138, 0.92, 1], 'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
38	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.6	28	12-2:17.435	οἱ δὲ βοῆς ἀΐοντες ἅμ' ἠοῖ φαινομένηφιν	{'δέ': [12138, 0.92, 1], 'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
39	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	11.6	39	12-2:07.222	ὑμεῖς δ' ὀτρύνεσθαι ἅμ' ἠοῖ φαινομένηφιν ,	{'δέ': [12138, 0.92, 1], 'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
40	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	10.6	29	12-1:24.417	ἕλκει ἀκηδέστως ἠὼς ὅτε δῖα φανήῃ ,	{'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
41	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	10.6	45	12-1:24.785	ἀλλ' ὅτε δὴ δεκάτη ἐφάνη φαεσίμβροτος ἠώς ,	{'φαίνω': [157, 5.176, 1], 'ἠώς': [113, 5.505, 1]}
42	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	10.6	24	12-2:16.270	ἀλλὰ σὺ μὲν νῦν ἔρχευ ἅμ' ἠοῖ φαινομένηφιν	{'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
43	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	10.6	24	12-2:04.407	ἔνθα σ' ἐγὼν ἀγαγοῦσα ἅμ' ἠοῖ φαινομένηφιν	{'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
44	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	10.6	26	12-2:06.031	ἀλλ' ἴομεν πλυνέουσαι ἅμ' ἠοῖ φαινομένηφι ·	{'ἠώς': [113, 5.505, 1], 'φαίνω': [157, 5.176, 1]}
45	12-2:02.001	ἦμος δ' ἠριγένεια φάνη ῥοδοδάκτυλος Ἠώς ,	7.8	49	12-2:22.197	οὐ δέ σέ γ' ἠριγένεια παρ' Ὠκεανοῖο ῥοάων	{'δέ': [12138, 0.92, 1], 'ἠριγένεια': [28, 6.9, 1]}
1	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	16.8	58	12-2:03.405	ὤρνυτ' ἄρ' ἐξ εὐνῆφι Γερήνιος ἱππότα Νέστωρ ,	{'ὄρνυμι': [239, 4.764, 1], 'ἄρα': [1772, 2.764, 1], 'ἐκ': [914, 3.422, 1], 'εὐνή': [80, 5.851, 1]}
2	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	16.8	66	12-2:04.307	ὤρνυτ' ἄρ' ἐξ εὐνῆφι βοὴν ἀγαθὸς Μενέλαος	{'ὄρνυμι': [239, 4.764, 1], 'ἄρα': [1772, 2.764, 1], 'ἐκ': [914, 3.422, 1], 'εὐνή': [80, 5.851, 1]}
3	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	16.8	62	12-2:08.002	ὤρνυτ' ἄρ' ἐξ εὐνῆς ἱερὸν μένος Ἀλκινόοιο ,	{'ὄρνυμι': [239, 4.764, 1], 'ἄρα': [1772, 2.764, 1], 'ἐκ': [914, 3.422, 1], 'εὐνή': [80, 5.851, 1]}
4	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	14.0	38	12-1:22.190	ὄρσας ἐξ εὐνῆς διά τ' ἄγκεα καὶ διὰ βήσσας ·	{'ὄρνυμι': [239, 4.764, 1], 'ἐκ': [914, 3.422, 1], 'εὐνή': [80, 5.851, 1]}
5	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	34	12-2:13.413	Τηλέμαχον καλέουσα , τεὸν φίλον υἱόν , Ὀδυσσεῦ ·	{'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1], 'Ὀδυσσεύς': [722, 3.652, 1]}
6	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	64	12-2:14.515	αὐτὰρ ἐπὴν ἔλθῃσιν Ὀδυσσῆος φίλος υἱός ,	{'Ὀδυσσεύς': [722, 3.652, 1], 'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1]}
7	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	62	12-2:15.059	τὸν δ' ὡς οὖν ἐνόησεν Ὀδυσσῆος φίλος υἱός ,	{'Ὀδυσσεύς': [722, 3.652, 1], 'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1]}
8	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	40	12-2:15.063	Τηλέμαχος , φίλος υἱὸς Ὀδυσσῆος θείοιο ·	{'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1], 'Ὀδυσσεύς': [722, 3.652, 1]}
9	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	64	12-2:15.337	αὐτὰρ ἐπὴν ἔλθῃσιν Ὀδυσσῆος φίλος υἱός ,	{'Ὀδυσσεύς': [722, 3.652, 1], 'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1]}
10	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	40	12-2:15.554	Τηλέμαχος , φίλος υἱὸς Ὀδυσσῆος θείοιο ·	{'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1], 'Ὀδυσσεύς': [722, 3.652, 1]}
11	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	60	12-2:16.048	ἔνθα καθέζετ' ἔπειτα Ὀδυσσῆος φίλος υἱός .	{'Ὀδυσσεύς': [722, 3.652, 1], 'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1]}
12	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	40	12-2:17.003	Τηλέμαχος , φίλος υἱὸς Ὀδυσσῆος θείοιο ,	{'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1], 'Ὀδυσσεύς': [722, 3.652, 1]}
13	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	37	12-2:02.017	καὶ γὰρ τοῦ φίλος υἱὸς ἅμ' ἀντιθέῳ Ὀδυσῆι	{'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1], 'Ὀδυσσεύς': [722, 3.652, 1]}
14	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	58	12-2:02.035	ὣς φάτο , χαῖρε δὲ φήμῃ Ὀδυσσῆος φίλος υἱός ,	{'Ὀδυσσεύς': [722, 3.652, 1], 'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1]}
15	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	58	12-2:02.415	κάτθεσαν , ὡς ἐκέλευσεν Ὀδυσσῆος φίλος υἱός .	{'Ὀδυσσεύς': [722, 3.652, 1], 'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1]}
16	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	40	12-2:20.283	Τηλέμαχος , φίλος υἱὸς Ὀδυσσῆος θείοιο .	{'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1], 'Ὀδυσσεύς': [722, 3.652, 1]}
17	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	40	12-2:21.432	Τηλέμαχος , φίλος υἱὸς Ὀδυσσῆος θείοιο ,	{'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1], 'Ὀδυσσεύς': [722, 3.652, 1]}
18	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	48	12-2:24.151	ἔνθ' ἦλθεν φίλος υἱὸς Ὀδυσσῆος θείοιο ,	{'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1], 'Ὀδυσσεύς': [722, 3.652, 1]}
19	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	57	12-2:03.064	ὣς δ' αὔτως ἠρᾶτο Ὀδυσσῆος φίλος υἱός .	{'Ὀδυσσεύς': [722, 3.652, 1], 'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1]}
20	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	60	12-2:03.352	οὔ θην δὴ τοῦδ' ἀνδρὸς Ὀδυσσῆος φίλος υἱὸς	{'Ὀδυσσεύς': [722, 3.652, 1], 'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1]}
21	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	44	12-2:03.398	Τηλέμαχον , φίλον υἱὸν Ὀδυσσῆος θείοιο ,	{'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1], 'Ὀδυσσεύς': [722, 3.652, 1]}
22	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	11.1	39	12-2:08.003	ἂν δ' ἄρα διογενὴς ὦρτο πτολίπορθος Ὀδυσσεύς .	{'ἄρα': [1772, 2.764, 1], 'ὄρνυμι': [239, 4.764, 1], 'Ὀδυσσεύς': [722, 3.652, 1]}
23	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.9	40	12-2:24.370	ἐκ δ' ἀσαμίνθου βῆ · θαύμαζε δέ μιν φίλος υἱός ,	{'ἐκ': [914, 3.422, 1], 'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1]}
24	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.6	30	12-2:07.342	ὄρσο κέων , ὦ ξεῖνε · πεποίηται δέ τοι εὐνή .	{'ὄρνυμι': [239, 4.764, 1], 'εὐνή': [80, 5.851, 1]}
25	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.2	45	12-1:16.586	καί ῥ' ἔβαλε Σθενέλαον Ἰθαιμένεος φίλον υἱὸν	{'ἄρα': [1772, 2.764, 1], 'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1]}
26	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.2	45	12-1:21.378	αὐτίκ' ἄρ' Ἥφαιστον προσεφώνεεν ὃν φίλον υἱόν ·	{'ἄρα': [1772, 2.764, 1], 'φίλος': [677, 3.716, 1], 'υἱός': [614, 3.813, 1]}
27	12-2:02.002	ὤρνυτ' ἄρ' ἐξ εὐνῆφιν Ὀδυσσῆος φίλος υἱὸς	10.2	38	12-1:24.333	αἶψα δ' ἄρ' Ἑρμείαν υἱὸν φίλον ἀντίον ηὔδα ·	{'ἄρα': [1772, 2.764, 1], 'υἱός': [614, 3.813, 1], 'φίλος': [677, 3.716, 1]}
