index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
13	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	67	12-1:07.017	τοὺς δ' ὡς οὖν ἐνόησε θεὰ γλαυκῶπις Ἀθήνη	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
14	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	12-1:07.033	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
15	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	12-1:08.357	τὴν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
16	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	65	12-2:01.044	τὸν δ' ἠμείβετ' ἔπειτα θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
17	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	65	12-2:01.080	τὸν δ' ἠμείβετ' ἔπειτα θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
18	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	12-2:01.178	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
19	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	12-2:01.221	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
20	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	65	12-2:01.314	τὸν δ' ἠμείβετ' ἔπειτα θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
21	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	12-2:13.236	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
22	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	67	12-2:13.329	τὸν δ' ἠμείβετ' ἔπειτα θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
23	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	12-2:13.361	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
24	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	64	12-2:13.374	τοῖσι δὲ μύθων ἦρχε θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
25	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	67	12-2:13.392	τὸν δ' ἠμείβετ' ἔπειτα θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
26	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	67	12-2:13.420	τὸν δ' ἠμείβετ' ἔπειτα θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
27	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	12-2:20.044	τὸν δ' αὖτε προσέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
28	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	70	12-2:23.344	ἡ δ' αὖτ' ἄλλ' ἐνόησε θεὰ γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
29	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	12-2:03.025	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
30	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	12-2:03.229	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
31	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	62	12-2:03.330	τοῖσι δὲ καὶ μετέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
32	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	12-2:03.356	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
33	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	66	12-2:07.027	τὸν δ' αὖτε προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
34	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	17.6	63	12-2:07.047	τοῖσι δὲ μύθων ἦρχε θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
35	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.7	61	12-1:05.853	καὶ τό γε χειρὶ λαβοῦσα θεὰ γλαυκῶπις Ἀθήνη	{'ὁ': [5870, 1.609, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
36	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.7	62	12-2:03.013	τὸν προτέρη προσέειπε θεά , γλαυκῶπις Ἀθήνη ·	{'ὁ': [5870, 1.609, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
37	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.7	62	12-2:06.013	τοῦ μὲν ἔβη πρὸς δῶμα θεά , γλαυκῶπις Ἀθήνη ,	{'ὁ': [5870, 1.609, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
38	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	61	12-1:17.567	ὣς φάτο , γήθησεν δὲ θεὰ γλαυκῶπις Ἀθήνη ,	{'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
39	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	65	12-1:02.166	ὣς ἔφατ' , οὐ δ' ἀπίθησε θεὰ γλαυκῶπις Ἀθήνη ,	{'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
40	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	61	12-1:20.069	ἄντα δ' Ἐνυαλίοιο θεὰ γλαυκῶπις Ἀθήνη ·	{'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
41	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	66	12-1:22.214	Πηλεΐωνα δ' ἵκανε θεὰ γλαυκῶπις Ἀθήνη ,	{'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
42	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	63	12-1:05.719	ὣς ἔφατ' , οὐ δ' ἀπίθησε θεὰ γλαυκῶπις Ἀθήνη .	{'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
43	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	69	12-1:05.793	Τυδεΐδῃ δ' ἐπόρουσε θεὰ γλαυκῶπις Ἀθήνη ·	{'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
44	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	63	12-1:07.043	ὣς ἔφατ' , οὐ δ' ἀπίθησε θεὰ γλαυκῶπις Ἀθήνη .	{'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
45	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	63	12-1:08.030	ὀψὲ δὲ δὴ μετέειπε θεὰ γλαυκῶπις Ἀθήνη ·	{'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
46	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	16.0	63	12-2:13.287	ὣς φάτο , μείδησεν δὲ θεὰ γλαυκῶπις Ἀθήνη ,	{'δέ': [12138, 0.92, 1], 'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
47	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	67	12-2:18.187	ἔνθ' αὖτ' ἄλλ' ἐνόησε θεὰ γλαυκῶπις Ἀθήνη ·	{'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
48	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	64	12-2:02.382	ἔνθ' αὖτ' ἄλλ' ἐνόησε θεά , γλαυκῶπις Ἀθήνη .	{'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
49	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	64	12-2:02.393	ἔνθ' αὖτ' ἄλλ' ἐνόησε θεά , γλαυκῶπις Ἀθήνη .	{'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
50	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	64	12-2:04.795	ἔνθ' αὖτ' ἄλλ' ἐνόησε θεά , γλαυκῶπις Ἀθήνη ·	{'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
51	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	66	12-2:06.112	ἔνθ' αὖτ' ἄλλ' ἐνόησε θεά , γλαυκῶπις Ἀθήνη ,	{'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
52	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	15.0	59	12-2:07.019	ἔνθα οἱ ἀντεβόλησε θεά , γλαυκῶπις Ἀθήνη ,	{'θεά': [199, 4.939, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
53	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	14.5	62	12-1:05.133	ἣ μὲν ἄρ' ὣς εἰποῦσ' ἀπέβη γλαυκῶπις Ἀθήνη ,	{'ὁ': [5870, 1.609, 1], 'ἄρα': [1772, 2.764, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
54	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	14.5	62	12-2:01.319	ἡ μὲν ἄρ' ὣς εἰποῦσ' ἀπέβη γλαυκῶπις Ἀθήνη ,	{'ὁ': [5870, 1.609, 1], 'ἄρα': [1772, 2.764, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
55	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	14.5	59	12-2:06.041	ἡ μὲν ἄρ' ὣς εἰποῦσ' ἀπέβη γλαυκῶπις Ἀθήνη	{'ὁ': [5870, 1.609, 1], 'ἄρα': [1772, 2.764, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
56	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	14.4	41	12-1:10.046	Ἑκτορέοις ἄρα μᾶλλον ἐπὶ φρένα θῆχ' ἱεροῖσιν ·	{'ἄρα': [1772, 2.764, 1], 'ἐπί': [1371, 3.02, 1], 'φρήν': [341, 4.401, 1], 'τίθημι': [377, 4.303, 1]}
57	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.3	33	12-1:06.273	τὸν θὲς Ἀθηναίης ἐπὶ γούνασιν ἠϋκόμοιο ,	{'ὁ': [5870, 1.609, 1], 'τίθημι': [377, 4.303, 1], 'Ἀθήνη': [322, 4.458, 1], 'ἐπί': [1371, 3.02, 1]}
58	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.1	64	12-2:01.364	ἡδὺν ἐπὶ βλεφάροισι βάλε γλαυκῶπις Ἀθήνη .	{'ἐπί': [1371, 3.02, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
59	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.1	64	12-2:16.451	ἡδὺν ἐπὶ βλεφάροισι βάλε γλαυκῶπις Ἀθήνη .	{'ἐπί': [1371, 3.02, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
60	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.1	64	12-2:19.604	ἡδὺν ἐπὶ βλεφάροισι βάλε γλαυκῶπις Ἀθήνη .	{'ἐπί': [1371, 3.02, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
61	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.1	64	12-2:21.358	ἡδὺν ἐπὶ βλεφάροισι βάλε γλαυκῶπις Ἀθήνη .	{'ἐπί': [1371, 3.02, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
62	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	13.1	51	12-2:16.282	ὁππότε κεν πολύβουλος ἐνὶ φρεσὶ θῇσιν Ἀθήνη ,	{'φρήν': [341, 4.401, 1], 'τίθημι': [377, 4.303, 1], 'Ἀθήνη': [322, 4.458, 1]}
63	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	12.9	55	12-2:03.371	ὣς ἄρα φωνήσασ' ἀπέβη γλαυκῶπις Ἀθήνη	{'ἄρα': [1772, 2.764, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
64	12-2:21.001	τῇ δ' ἄρ' ἐπὶ φρεσὶ θῆκε θεὰ γλαυκῶπις Ἀθήνη ,	12.9	55	12-2:07.078	ὣς ἄρα φωνήσασ' ἀπέβη γλαυκῶπις Ἀθήνη	{'ἄρα': [1772, 2.764, 1], 'γλαυκῶπις': [93, 5.7, 1], 'Ἀθήνη': [322, 4.458, 1]}
