index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
11	12-2:01.001	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	10.7	43	12-2:08.217	ἀνδρῶν δυσμενέων , εἰ καὶ μάλα πολλοὶ ἑταῖροι	{'ἀνήρ': [1039, 3.293, 1], 'μάλα': [531, 3.958, 1], 'πολύς': [874, 3.476, 1]}
12	12-2:01.001	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	10.0	29	12-1:01.604	Μουσάων θ' αἳ ἄειδον ἀμειβόμεναι ὀπὶ καλῇ .	{'Μοῦσα': [16, 7.46, 1], 'ὅς': [2043, 2.63, 1]}
13	12-2:01.001	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	10.0	34	12-1:16.838	ὅς πού τοι μάλα πολλὰ μένων ἐπετέλλετ' ἰόντι ·	{'ὅς': [2043, 2.63, 1], 'μάλα': [531, 3.958, 1], 'πολύς': [874, 3.476, 1]}
14	12-2:01.001	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	10.0	42	12-1:09.044	ἑστᾶσ' , αἵ τοι ἕποντο Μυκήνηθεν μάλα πολλαί .	{'ὅς': [2043, 2.63, 1], 'μάλα': [531, 3.958, 1], 'πολύς': [874, 3.476, 1]}
15	12-2:01.001	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	10.0	36	12-2:13.090	ὃς πρὶν μὲν μάλα πολλὰ πάθ' ἄλγεα ὃν κατὰ θυμὸν	{'ὅς': [2043, 2.63, 1], 'μάλα': [531, 3.958, 1], 'πολύς': [874, 3.476, 1]}
16	12-2:01.001	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	10.0	35	12-2:15.401	ὅς τις δὴ μάλα πολλὰ πάθῃ καὶ πόλλ' ἐπαληθῇ .	{'ὅς': [2043, 2.63, 1], 'μάλα': [531, 3.958, 1], 'πολύς': [874, 3.476, 1]}
17	12-2:01.001	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	10.0	44	12-2:08.155	ὃς πρὶν μὲν μάλα πολλὰ πάθον καὶ πολλὰ μόγησα ,	{'ὅς': [2043, 2.63, 1], 'μάλα': [531, 3.958, 1], 'πολύς': [874, 3.476, 1]}
18	12-2:01.001	ἄνδρα μοι ἔννεπε , μοῦσα , πολύτροπον , ὃς μάλα πολλὰ	9.7	39	12-1:11.218	ἔσπετε νῦν μοι Μοῦσαι Ὀλύμπια δώματ' ἔχουσαι	{'ἐγώ': [2871, 2.316, 1], 'Μοῦσα': [16, 7.46, 1]}
1	12-2:01.002	πλάγχθη , ἐπεὶ Τροίης ἱερὸν πτολίεθρον ἔπερσεν ·	12.6	47	12-2:09.165	ἠφύσαμεν Κικόνων . ἱερὸν πτολίεθρον ἑλόντες .	{'ἱερός': [79, 5.863, 1], 'πτολίεθρον': [31, 6.799, 1]}
2	12-2:01.002	πλάγχθη , ἐπεὶ Τροίης ἱερὸν πτολίεθρον ἔπερσεν ·	11.8	44	12-1:16.100	ὄφρ' οἶοι Τροίης ἱερὰ κρήδεμνα λύωμεν .	{'Τροία': [72, 5.956, 1], 'ἱερός': [79, 5.863, 1]}
3	12-2:01.002	πλάγχθη , ἐπεὶ Τροίης ἱερὸν πτολίεθρον ἔπερσεν ·	10.7	37	12-1:10.091	πλάζομαι ὧδ' ἐπεὶ οὔ μοι ἐπ' ὄμμασι νήδυμος ὕπνος	{'πλάζω': [22, 7.141, 1], 'ἐπεί': [747, 3.616, 1]}
4	12-2:01.002	πλάγχθη , ἐπεὶ Τροίης ἱερὸν πτολίεθρον ἔπερσεν ·	9.5	35	12-1:18.330	αὐτοῦ ἐνὶ Τροίῃ , ἐπεὶ οὐ δ' ἐμὲ νοστήσαντα	{'Τροία': [72, 5.956, 1], 'ἐπεί': [747, 3.616, 1]}
1	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	13.8	45	12-2:09.128	ἄστε' ἐπ' ἀνθρώπων ἱκνεύμεναι , οἷά τε πολλὰ	{'ἄστυ': [131, 5.357, 1], 'ἄνθρωπος': [190, 4.986, 1], 'πολύς': [874, 3.476, 1]}
2	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	12.5	42	12-1:18.467	ἀνθρώπων πολέων θαυμάσσεται , ὅς κεν ἴδηται .	{'ἄνθρωπος': [190, 4.986, 1], 'πολύς': [874, 3.476, 1], 'εἶδον': [491, 4.04, 1]}
3	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	11.2	45	12-2:15.082	ἄστεα δ' ἀνθρώπων ἡγήσομαι · οὐ δέ τις ἡμέας	{'ἄστυ': [131, 5.357, 1], 'δέ': [12138, 0.92, 1], 'ἄνθρωπος': [190, 4.986, 1]}
4	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	11.1	35	12-2:16.458	γνοίη ἐσάντα ἰδὼν καὶ ἐχέφρονι Πηνελοπείῃ	{'γιγνώσκω': [125, 5.412, 1], 'εἶδον': [491, 4.04, 1], 'καί': [5283, 1.713, 1]}
5	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	11.0	39	12-1:22.382	ὄφρά κ' ἔτι γνῶμεν Τρώων νόον ὅν τιν' ἔχουσιν ,	{'γιγνώσκω': [125, 5.412, 1], 'νόος': [102, 5.608, 1]}
6	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.5	35	12-2:18.136	τοῖος γὰρ νόος ἐστὶν ἐπιχθονίων ἀνθρώπων	{'νόος': [102, 5.608, 1], 'ἄνθρωπος': [190, 4.986, 1]}
7	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	32	12-1:17.334	ἔγνω ἐς ἄντα ἰδών , μέγα δ' Ἕκτορα εἶπε βοήσας ·	{'γιγνώσκω': [125, 5.412, 1], 'εἶδον': [491, 4.04, 1], 'δέ': [12138, 0.92, 1]}
8	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	32	12-1:07.189	γνῶ δὲ κλήρου σῆμα ἰδών , γήθησε δὲ θυμῷ .	{'γιγνώσκω': [125, 5.412, 1], 'δέ': [12138, 0.92, 1], 'εἶδον': [491, 4.04, 1]}
9	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	38	12-2:11.615	ἔγνω δ' αὖτ' ἔμ' ἐκεῖνος , ἐπεὶ ἴδεν ὀφθαλμοῖσιν ,	{'γιγνώσκω': [125, 5.412, 1], 'δέ': [12138, 0.92, 1], 'εἶδον': [491, 4.04, 1]}
10	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	40	12-1:09.592	κήδε' , ὅσ' ἀνθρώποισι πέλει τῶν ἄστυ ἁλώῃ ·	{'ἄνθρωπος': [190, 4.986, 1], 'ἄστυ': [131, 5.357, 1]}
11	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	36	12-1:24.320	δεξιὸς ἀΐξας διὰ ἄστεος · οἳ δὲ ἰδόντες	{'ἄστυ': [131, 5.357, 1], 'δέ': [12138, 0.92, 1], 'εἶδον': [491, 4.04, 1]}
12	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.3	38	12-2:15.505	ἑσπέριος δ' εἰς ἄστυ ἰδὼν ἐμὰ ἔργα κάτειμι .	{'δέ': [12138, 0.92, 1], 'ἄστυ': [131, 5.357, 1], 'εἶδον': [491, 4.04, 1]}
13	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.1	42	12-1:06.351	ὃς ᾔδη νέμεσίν τε καὶ αἴσχεα πόλλ' ἀνθρώπων .	{'καί': [5283, 1.713, 1], 'πολύς': [874, 3.476, 1], 'ἄνθρωπος': [190, 4.986, 1]}
14	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.1	43	12-2:17.265	ῥεῖα δ' ἀρίγνωτ' ἐστὶ καὶ ἐν πολλοῖσιν ἰδέσθαι .	{'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'πολύς': [874, 3.476, 1], 'εἶδον': [491, 4.04, 1]}
15	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	10.0	32	12-1:15.080	ὡς δ' ὅτ' ἂν ἀΐξῃ νόος ἀνέρος , ὅς τ' ἐπὶ πολλὴν	{'δέ': [12138, 0.92, 1], 'νόος': [102, 5.608, 1], 'πολύς': [874, 3.476, 1]}
16	12-2:01.003	πολλῶν δ' ἀνθρώπων ἴδεν ἄστεα καὶ νόον ἔγνω ,	9.8	31	12-2:17.269	γιγνώσκω δ' ὅτι πολλοὶ ἐν αὐτῷ δαῖτα τίθενται	{'γιγνώσκω': [125, 5.412, 1], 'δέ': [12138, 0.92, 1], 'πολύς': [874, 3.476, 1]}
1	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	24.3	58	12-2:13.090	ὃς πρὶν μὲν μάλα πολλὰ πάθ' ἄλγεα ὃν κατὰ θυμὸν	{'ὅς': [2043, 2.63, 1], 'πολύς': [874, 3.476, 1], 'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1], 'κατά': [876, 3.486, 1], 'θυμός': [757, 3.603, 1]}
2	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	19.7	43	12-1:17.375	πολλὸν ἀφεσταότες . τοὶ δ' ἐν μέσῳ ἄλγε' ἔπασχον	{'πολύς': [874, 3.476, 1], 'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'ἐν': [2076, 2.612, 1], 'ἄλγος': [92, 5.711, 1], 'πάσχω': [118, 5.462, 1]}
3	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	19.1	65	12-2:10.458	ἠμὲν ὅσ' ἐν πόντῳ πάθετ' ἄλγεα ἰχθυόεντι ,	{'ἐν': [2076, 2.612, 1], 'πόντος': [134, 5.335, 1], 'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1]}
4	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	17.7	45	12-2:05.377	οὕτω νῦν κακὰ πολλὰ παθὼν ἀλόω κατὰ πόντον ,	{'πολύς': [874, 3.476, 1], 'πάσχω': [118, 5.462, 1], 'κατά': [876, 3.486, 1], 'πόντος': [134, 5.335, 1]}
5	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	16.4	42	12-2:05.395	πατρός , ὃς ἐν νούσῳ κεῖται κρατέρ' ἄλγεα πάσχων ,	{'ὅς': [2043, 2.63, 1], 'ἐν': [2076, 2.612, 1], 'ἄλγος': [92, 5.711, 1], 'πάσχω': [118, 5.462, 1]}
6	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	16.3	48	12-1:16.055	αἰνὸν ἄχος τό μοί ἐστιν , ἐπεὶ πάθον ἄλγεα θυμῷ .	{'ὁ': [5870, 1.609, 1], 'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1], 'θυμός': [757, 3.603, 1]}
7	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	16.3	51	12-2:13.263	Τρωϊάδος , τῆς εἵνεκ' ἐγὼ πάθον ἄλγεα θυμῷ ,	{'ὁ': [5870, 1.609, 1], 'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1], 'θυμός': [757, 3.603, 1]}
8	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	16.0	41	12-1:14.067	ᾗ ἔπι πολλὰ πάθον Δαναοί , ἔλποντο δὲ θυμῷ	{'ὅς': [2043, 2.63, 1], 'πολύς': [874, 3.476, 1], 'πάσχω': [118, 5.462, 1], 'δέ': [12138, 0.92, 1], 'θυμός': [757, 3.603, 1]}
9	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	16.0	47	12-1:02.667	αὐτὰρ ὅ γ' ἐς Ῥόδον ἷξεν ἀλώμενος ἄλγεα πάσχων ·	{'ὁ': [5870, 1.609, 1], 'γε': [1051, 3.287, 1], 'ἄλγος': [92, 5.711, 1], 'πάσχω': [118, 5.462, 1]}
10	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	15.6	47	12-1:09.321	οὐ δέ τί μοι περίκειται , ἐπεὶ πάθον ἄλγεα θυμῷ	{'δέ': [12138, 0.92, 1], 'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1], 'θυμός': [757, 3.603, 1]}
11	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	15.3	44	12-1:02.721	ἀλλ' ὃ μὲν ἐν νήσῳ κεῖτο κρατέρ' ἄλγεα πάσχων	{'ὁ': [5870, 1.609, 1], 'ἐν': [2076, 2.612, 1], 'ἄλγος': [92, 5.711, 1], 'πάσχω': [118, 5.462, 1]}
12	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	15.3	44	12-2:11.275	ἀλλ' ὁ μὲν ἐν Θήβῃ πολυηράτῳ ἄλγεα πάσχων	{'ὁ': [5870, 1.609, 1], 'ἐν': [2076, 2.612, 1], 'ἄλγος': [92, 5.711, 1], 'πάσχω': [118, 5.462, 1]}
13	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	15.3	44	12-2:05.013	ἀλλ' ὁ μὲν ἐν νήσῳ κεῖται κρατέρ' ἄλγεα πάσχων	{'ὁ': [5870, 1.609, 1], 'ἐν': [2076, 2.612, 1], 'ἄλγος': [92, 5.711, 1], 'πάσχω': [118, 5.462, 1]}
14	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	15.1	33	12-2:10.465	θυμὸς ἐν εὐφροσύνῃ , ἐπεὶ ἦ μάλα πολλὰ πέποσθε .	{'θυμός': [757, 3.603, 1], 'ἐν': [2076, 2.612, 1], 'πολύς': [874, 3.476, 1], 'πάσχω': [118, 5.462, 1]}
15	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.7	46	12-1:13.670	νοῦσόν τε στυγερήν , ἵνα μὴ πάθοι ἄλγεα θυμῷ .	{'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1], 'θυμός': [757, 3.603, 1]}
16	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.7	49	12-1:18.397	κρύψαι χωλὸν ἐόντα · τότ' ἂν πάθον ἄλγεα θυμῷ ,	{'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1], 'θυμός': [757, 3.603, 1]}
17	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.7	44	12-2:15.487	ταῦτα ἕκαστα λέγων , ὅσα δὴ πάθες ἄλγεα θυμῷ .	{'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1], 'θυμός': [757, 3.603, 1]}
18	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.6	35	12-2:13.310	πάσχειν ἄλγεα πολλά , βίας ὑποδέγμενος ἀνδρῶν .	{'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1], 'πολύς': [874, 3.476, 1]}
19	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.6	33	12-2:16.189	πάσχεις ἄλγεα πολλά , βίας ὑποδέγμενος ἀνδρῶν .	{'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1], 'πολύς': [874, 3.476, 1]}
20	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.6	43	12-1:03.157	τοιῇδ' ἀμφὶ γυναικὶ πολὺν χρόνον ἄλγεα πάσχειν ·	{'πολύς': [874, 3.476, 1], 'ἄλγος': [92, 5.711, 1], 'πάσχω': [118, 5.462, 1]}
21	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.6	45	12-2:19.170	πολλὰ βροτῶν ἐπὶ ἄστε' ἀλώμενος , ἄλγεα πάσχων ·	{'πολύς': [874, 3.476, 1], 'ἄλγος': [92, 5.711, 1], 'πάσχω': [118, 5.462, 1]}
22	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	14.6	40	12-2:09.053	ἡμῖν αἰνομόροισιν , ἵν' ἄλγεα πολλὰ πάθοιμεν .	{'ἄλγος': [92, 5.711, 1], 'πολύς': [874, 3.476, 1], 'πάσχω': [118, 5.462, 1]}
23	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.7	33	12-2:15.232	δεσμῷ ἐν ἀργαλέῳ δέδετο , κρατέρ' ἄλγεα πάσχων	{'ἐν': [2076, 2.612, 1], 'ἄλγος': [92, 5.711, 1], 'πάσχω': [118, 5.462, 1]}
24	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.7	38	12-2:24.027	δήμῳ ἔνι Τρώων , ὅθι πάσχομεν ἄλγε' Ἀχαιοί .	{'ἐν': [2076, 2.612, 1], 'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1]}
25	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.7	38	12-2:03.220	δήμῳ ἔνι Τρώων , ὅθι πάσχομεν ἄλγε' Ἀχαιοί -	{'ἐν': [2076, 2.612, 1], 'πάσχω': [118, 5.462, 1], 'ἄλγος': [92, 5.711, 1]}
26	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.7	47	12-2:14.135	ἢ τόν γ' ἐν πόντῳ φάγον ἰχθύες , ὀστέα δ' αὐτοῦ	{'ὁ': [5870, 1.609, 1], 'γε': [1051, 3.287, 1], 'ἐν': [2076, 2.612, 1], 'πόντος': [134, 5.335, 1], 'δέ': [12138, 0.92, 1]}
27	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.3	42	12-2:03.232	βουλοίμην δ' ἂν ἐγώ γε καὶ ἄλγεα πολλὰ μογήσας	{'δέ': [12138, 0.92, 1], 'γε': [1051, 3.287, 1], 'ἄλγος': [92, 5.711, 1], 'πολύς': [874, 3.476, 1]}
28	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.2	51	12-2:17.142	φῆ μιν ὅ γ' ἐν νήσῳ ἰδέειν κρατέρ' ἄλγε' ἔχοντα ,	{'ὁ': [5870, 1.609, 1], 'γε': [1051, 3.287, 1], 'ἐν': [2076, 2.612, 1], 'ἄλγος': [92, 5.711, 1]}
29	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.2	39	12-1:04.278	φαίνετ' ἰὸν κατὰ πόντον , ἄγει δέ τε λαίλαπα πολλήν ,	{'κατά': [876, 3.486, 1], 'πόντος': [134, 5.335, 1], 'δέ': [12138, 0.92, 1], 'πολύς': [874, 3.476, 1]}
30	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	13.1	57	12-2:04.813	πολλέων , αἵ μ' ἐρέθουσι κατὰ φρένα καὶ κατὰ θυμόν ,	{'πολύς': [874, 3.476, 1], 'ὅς': [2043, 2.63, 1], 'κατά': [876, 3.486, 1], 'θυμός': [757, 3.603, 1]}
31	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	12.8	40	12-2:04.821	ἢ ὅ γε τῶν ἐνὶ δήμῳ , ἵν' οἴχεται , ἢ ἐνὶ πόντῳ ·	{'ὁ': [5870, 1.609, 1], 'γε': [1051, 3.287, 1], 'ἐν': [2076, 2.612, 1], 'πόντος': [134, 5.335, 1]}
32	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	12.5	32	12-2:17.284	τολμήεις μοι θυμός , ἐπεὶ κακὰ πολλὰ πέπονθα	{'θυμός': [757, 3.603, 1], 'πολύς': [874, 3.476, 1], 'πάσχω': [118, 5.462, 1]}
33	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	12.1	36	12-1:05.481	κὰδ δὲ κτήματα πολλά , τὰ ἔλδεται ὅς κ' ἐπιδευής .	{'κατά': [876, 3.486, 1], 'δέ': [12138, 0.92, 1], 'πολύς': [874, 3.476, 1], 'ὁ': [5870, 1.609, 1], 'ὅς': [2043, 2.63, 1]}
34	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	12.0	39	12-1:08.138	δεῖσε δ' ὅ γ' ἐν θυμῷ , Διομήδεα δὲ προσέειπε ·	{'δέ': [12138, 0.92, 1], 'ὁ': [5870, 1.609, 1], 'γε': [1051, 3.287, 1], 'ἐν': [2076, 2.612, 1], 'θυμός': [757, 3.603, 1]}
35	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	11.9	58	12-1:13.008	οὐ γὰρ ὅ γ' ἀθανάτων τινα ἔλπετο ὃν κατὰ θυμὸν	{'ὁ': [5870, 1.609, 1], 'γε': [1051, 3.287, 1], 'κατά': [876, 3.486, 1], 'θυμός': [757, 3.603, 1]}
36	12-2:01.004	πολλὰ δ' ὅ γ' ἐν πόντῳ πάθεν ἄλγεα ὃν κατὰ θυμόν ,	11.9	40	12-1:24.568	τὼ νῦν μή μοι μᾶλλον ἐν ἄλγεσι θυμὸν ὀρίνῃς ,	{'ἐν': [2076, 2.612, 1], 'ἄλγος': [92, 5.711, 1], 'θυμός': [757, 3.603, 1]}
