index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
5	12-2:12.005	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	12.7	42	12-2:14.345	ἔνθ' ἐμὲ μὲν κατέδησαν ἐϋσσέλμῳ ἐνὶ νηῒ	{'ἔνθα': [501, 4.095, 1], 'μέν': [1872, 2.699, 1], 'ἐν': [2076, 2.612, 1], 'ναῦς': [997, 3.335, 1]}
6	12-2:12.005	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	11.9	38	12-2:09.149	κελσάσῃσι δὲ νηυσὶ καθείλομεν ἱστία πάντα ,	{'κέλλω': [5, 8.623, 1], 'ναῦς': [997, 3.335, 1]}
7	12-2:12.005	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	11.3	49	12-2:13.284	κάτθεσαν , ἔνθα περ αὐτὸς ἐπὶ ψαμάθοισιν ἐκείμην .	{'ἔνθα': [501, 4.095, 1], 'ψάμαθος': [20, 7.237, 1]}
8	12-2:12.005	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	11.0	38	12-1:04.247	ἦ μένετε Τρῶας σχεδὸν ἐλθέμεν ἔνθά τε νῆες	{'ἔρχομαι': [772, 3.591, 1], 'ἔνθα': [501, 4.095, 1], 'ναῦς': [997, 3.335, 1]}
9	12-2:12.005	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	11.0	33	12-2:13.161	ἔνθ' ἔμεν' · ἡ δὲ μάλα σχεδὸν ἤλυθε ποντοπόρος νηῦς	{'ἔνθα': [501, 4.095, 1], 'ἔρχομαι': [772, 3.591, 1], 'ναῦς': [997, 3.335, 1]}
10	12-2:12.005	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	10.3	46	12-2:03.297	αἱ μὲν ἄρ' ἔνθ' ἦλθον , σπουδῇ δ' ἤλυξαν ὄλεθρον	{'μέν': [1872, 2.699, 1], 'ἔνθα': [501, 4.095, 1], 'ἔρχομαι': [772, 3.591, 1]}
11	12-2:12.005	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	10.3	55	12-2:07.325	καὶ μὲν οἱ ἔνθ' ἦλθον καὶ ἄτερ καμάτοιο τέλεσσαν	{'μέν': [1872, 2.699, 1], 'ἔνθα': [501, 4.095, 1], 'ἔρχομαι': [772, 3.591, 1]}
12	12-2:12.005	νῆα μὲν ἔνθ' ἐλθόντες ἐκέλσαμεν ἐν ψαμάθοισιν ,	9.8	39	12-1:21.202	κείμενον ἐν ψαμάθοισι , δίαινε δέ μιν μέλαν ὕδωρ .	{'ἐν': [2076, 2.612, 1], 'ψάμαθος': [20, 7.237, 1]}
1	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	29.4	90	12-1:01.437	ἐκ δὲ καὶ αὐτοὶ βαῖνον ἐπὶ ῥηγμῖνι θαλάσσης ,	{'ἐκ': [914, 3.422, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'αὐτός': [1121, 3.214, 1], 'βαίνω': [405, 4.229, 1], 'ἐπί': [1371, 3.02, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
2	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	29.4	90	12-2:15.499	ἐκ δὲ καὶ αὐτοὶ βαῖνον ἐπὶ ῥηγμῖνι θαλάσσης ,	{'ἐκ': [914, 3.422, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'αὐτός': [1121, 3.214, 1], 'βαίνω': [405, 4.229, 1], 'ἐπί': [1371, 3.02, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
3	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	29.4	100	12-2:09.150	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	{'ἐκ': [914, 3.422, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'αὐτός': [1121, 3.214, 1], 'βαίνω': [405, 4.229, 1], 'ἐπί': [1371, 3.02, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
4	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	29.4	98	12-2:09.547	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'ἐκ': [914, 3.422, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'αὐτός': [1121, 3.214, 1], 'βαίνω': [405, 4.229, 1], 'ἐπί': [1371, 3.02, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
5	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	17.7	67	12-1:08.501	Ἀργείους καὶ νῆας ἐπὶ ῥηγμῖνι θαλάσσης .	{'καί': [5283, 1.713, 1], 'ἐπί': [1371, 3.02, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
6	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	16.5	32	12-1:03.113	καί ῥ' ἵππους μὲν ἔρυξαν ἐπὶ στίχας , ἐκ δ' ἔβαν αὐτοί ,	{'καί': [5283, 1.713, 1], 'ἐπί': [1371, 3.02, 1], 'ἐκ': [914, 3.422, 1], 'δέ': [12138, 0.92, 1], 'βαίνω': [405, 4.229, 1], 'αὐτός': [1121, 3.214, 1]}
7	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.9	68	12-2:10.186	δὴ τότε κοιμήθημεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'ἐπί': [1371, 3.02, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
8	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.9	68	12-2:04.430	δὴ τότε κοιμήθημεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'ἐπί': [1371, 3.02, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
9	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.9	68	12-2:04.575	δὴ τότε κοιμήθημεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'ἐπί': [1371, 3.02, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
10	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.9	68	12-2:09.169	δὴ τότε κοιμήθημεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'ἐπί': [1371, 3.02, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
11	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.9	68	12-2:09.559	δὴ τότε κοιμήθημεν ἐπὶ ῥηγμῖνι θαλάσσης .	{'ἐπί': [1371, 3.02, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
12	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.3	54	12-2:10.407	βῆν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'βαίνω': [405, 4.229, 1], 'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'καί': [5283, 1.713, 1], 'θάλασσα': [119, 5.453, 1]}
13	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.3	54	12-2:12.367	βῆν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'βαίνω': [405, 4.229, 1], 'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'καί': [5283, 1.713, 1], 'θάλασσα': [119, 5.453, 1]}
14	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	15.3	54	12-2:04.779	βὰν δ' ἰέναι ἐπὶ νῆα θοὴν καὶ θῖνα θαλάσσης .	{'βαίνω': [405, 4.229, 1], 'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'καί': [5283, 1.713, 1], 'θάλασσα': [119, 5.453, 1]}
15	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	13.8	53	12-1:16.067	νηυσὶν ἐπικρατέως , οἳ δὲ ῥηγμῖνι θαλάσσης	{'δέ': [12138, 0.92, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
16	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	13.8	63	12-1:02.773	Ἀτρεΐδῃ · λαοὶ δὲ παρὰ ῥηγμῖνι θαλάσσης	{'δέ': [12138, 0.92, 1], 'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
17	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	13.6	51	12-2:16.358	ὣς ἔφαθ' , οἱ δ' ἀνστάντες ἔβαν ἐπὶ θῖνα θαλάσσης ,	{'δέ': [12138, 0.92, 1], 'βαίνω': [405, 4.229, 1], 'ἐπί': [1371, 3.02, 1], 'θάλασσα': [119, 5.453, 1]}
18	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	13.0	62	12-2:02.419	ἂν δὲ καὶ αὐτοὶ βάντες ἐπὶ κληῖσι καθῖζον .	{'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'αὐτός': [1121, 3.214, 1], 'βαίνω': [405, 4.229, 1], 'ἐπί': [1371, 3.02, 1]}
19	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	13.0	64	12-2:04.579	ἂν δὲ καὶ αὐτοὶ βάντες ἐπὶ κληῖσι καθῖζον ·	{'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1], 'αὐτός': [1121, 3.214, 1], 'βαίνω': [405, 4.229, 1], 'ἐπί': [1371, 3.02, 1]}
20	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	12.9	61	12-2:04.449	ἑξῆς εὐνάζοντο παρὰ ῥηγμῖνι θαλάσσης ·	{'ῥηγμίν': [15, 7.524, 1], 'θάλασσα': [119, 5.453, 1]}
21	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	11.7	30	12-2:03.011	στεῖλαν ἀείραντες , τὴν δ' ὥρμισαν , ἐκ δ' ἔβαν αὐτοί ·	{'δέ': [12138, 0.92, 1], 'ἐκ': [914, 3.422, 1], 'βαίνω': [405, 4.229, 1], 'αὐτός': [1121, 3.214, 1]}
22	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	11.7	33	12-2:04.785	ὑψοῦ δ' ἐν νοτίῳ τήν γ' ὥρμισαν , ἐκ δ' ἔβαν αὐτοί ·	{'δέ': [12138, 0.92, 1], 'ἐκ': [914, 3.422, 1], 'βαίνω': [405, 4.229, 1], 'αὐτός': [1121, 3.214, 1]}
23	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	11.5	37	12-1:14.229	ἐξ Ἀθόω δ' ἐπὶ πόντον ἐβήσετο κυμαίνοντα ,	{'ἐκ': [914, 3.422, 1], 'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'βαίνω': [405, 4.229, 1]}
24	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	11.3	32	12-1:13.027	βῆ δ' ἐλάαν ἐπὶ κύματ' · ἄταλλε δὲ κήτε' ὑπ' αὐτοῦ	{'βαίνω': [405, 4.229, 1], 'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'αὐτός': [1121, 3.214, 1]}
25	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	11.3	31	12-1:17.706	αὐτὸς δ' αὖτ' ἐπὶ Πατρόκλῳ ἥρωϊ βεβήκει ,	{'αὐτός': [1121, 3.214, 1], 'δέ': [12138, 0.92, 1], 'ἐπί': [1371, 3.02, 1], 'βαίνω': [405, 4.229, 1]}
26	12-2:12.006	ἐκ δὲ καὶ αὐτοὶ βῆμεν ἐπὶ ῥηγμῖνι θαλάσσης ·	10.6	40	12-2:17.090	ἔκ ῥ' ἀσαμίνθων βάντες ἐπὶ κλισμοῖσι καθῖζον .	{'ἐκ': [914, 3.422, 1], 'βαίνω': [405, 4.229, 1], 'ἐπί': [1371, 3.02, 1]}
