index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
11	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	17.4	60	12-1:19.024	δείδω μή μοι τόφρα Μενοιτίου ἄλκιμον υἱὸν	{'Μενοίτιος': [19, 7.288, 1], 'ἄλκιμος': [48, 6.361, 1], 'υἱός': [614, 3.813, 1]}
12	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	15.0	53	12-1:15.478	ὣς φάθ' , ὃ δὲ τόξον μὲν ἐνὶ κλισίῃσιν ἔθηκεν ,	{'ὡς': [2007, 2.638, 1], 'ὁ': [5870, 1.609, 1], 'μέν': [1872, 2.699, 1], 'ἐν': [2076, 2.612, 1], 'κλισία': [119, 5.453, 1]}
13	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	12.3	60	12-1:11.834	τὸν μὲν ἐνὶ κλισίῃσιν ὀΐομαι ἕλκος ἔχοντα	{'ὁ': [5870, 1.609, 1], 'μέν': [1872, 2.699, 1], 'ἐν': [2076, 2.612, 1], 'κλισία': [119, 5.453, 1]}
14	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	12.3	53	12-1:19.280	καὶ τὰ μὲν ἐν κλισίῃσι θέσαν , κάθισαν δὲ γυναῖκας ,	{'ὁ': [5870, 1.609, 1], 'μέν': [1872, 2.699, 1], 'ἐν': [2076, 2.612, 1], 'κλισία': [119, 5.453, 1]}
15	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	11.1	43	12-1:11.785	σοὶ δ' αὖθ' ὧδ' ἐπέτελλε Μενοίτιος Ἄκτορος υἱός ·	{'Μενοίτιος': [19, 7.288, 1], 'υἱός': [614, 3.813, 1]}
16	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	11.1	47	12-1:16.014	ζώειν μὰν ἔτι φασὶ Μενοίτιον Ἄκτορος υἱόν ,	{'Μενοίτιος': [19, 7.288, 1], 'υἱός': [614, 3.813, 1]}
17	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	11.1	42	12-1:09.202	μείζονα δὴ κρητῆρα Μενοιτίου υἱὲ καθίστα ,	{'Μενοίτιος': [19, 7.288, 1], 'υἱός': [614, 3.813, 1]}
18	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	10.8	36	12-1:24.122	ἷξεν δ' ἐς κλισίην οὗ υἱέος · ἔνθ' ἄρα τόν γε	{'κλισία': [119, 5.453, 1], 'υἱός': [614, 3.813, 1], 'ὁ': [5870, 1.609, 1]}
19	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	10.6	45	12-1:24.141	ὣς οἵ γ' ἐν νηῶν ἀγύρει μήτηρ τε καὶ υἱὸς	{'ὡς': [2007, 2.638, 1], 'ὁ': [5870, 1.609, 1], 'ἐν': [2076, 2.612, 1], 'υἱός': [614, 3.813, 1]}
20	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	10.5	38	12-1:17.111	ἔγχεσι καὶ φωνῇ · τοῦ δ' ἐν φρεσὶν ἄλκιμον ἦτορ	{'ὁ': [5870, 1.609, 1], 'ἐν': [2076, 2.612, 1], 'ἄλκιμος': [48, 6.361, 1]}
21	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	10.1	42	12-1:10.110	ἠδ' Αἴαντα ταχὺν καὶ Φυλέος ἄλκιμον υἱόν .	{'ἄλκιμος': [48, 6.361, 1], 'υἱός': [614, 3.813, 1]}
22	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	10.1	56	12-1:17.429	ἦ μὰν Αὐτομέδων Διώρεος ἄλκιμος υἱὸς	{'ἄλκιμος': [48, 6.361, 1], 'υἱός': [614, 3.813, 1]}
23	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	10.1	40	12-1:06.437	ἠδ' ἀμφ' Ἀτρεΐδας καὶ Τυδέος ἄλκιμον υἱόν ·	{'ἄλκιμος': [48, 6.361, 1], 'υἱός': [614, 3.813, 1]}
24	12-1:12.001	ὣς ὃ μὲν ἐν κλισίῃσι Μενοιτίου ἄλκιμος υἱὸς	9.9	41	12-1:11.765	ὦ πέπον ἦ μὲν σοί γε Μενοίτιος ὧδ' ἐπέτελλεν	{'μέν': [1872, 2.699, 1], 'Μενοίτιος': [19, 7.288, 1]}
1	12-1:12.002	ἰᾶτ' Εὐρύπυλον βεβλημένον · οἳ δὲ μάχοντο	13.8	70	12-1:11.592	ὣς ἔφατ' Εὐρύπυλος βεβλημένος · οἳ δὲ παρ' αὐτὸν	{'Εὐρύπυλος': [21, 7.188, 1], 'βάλλω': [469, 4.093, 1], 'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1]}
2	12-1:12.002	ἰᾶτ' Εὐρύπυλον βεβλημένον · οἳ δὲ μάχοντο	13.8	60	12-1:11.822	τὸν δ' αὖτ' Εὐρύπυλος βεβλημένος ἀντίον ηὔδα ·	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'Εὐρύπυλος': [21, 7.188, 1], 'βάλλω': [469, 4.093, 1]}
3	12-1:12.002	ἰᾶτ' Εὐρύπυλον βεβλημένον · οἳ δὲ μάχοντο	12.2	35	12-1:11.662	βέβληται δὲ καὶ Εὐρύπυλος κατὰ μηρὸν ὀϊστῷ ·	{'βάλλω': [469, 4.093, 1], 'δέ': [12138, 0.92, 1], 'Εὐρύπυλος': [21, 7.188, 1]}
4	12-1:12.002	ἰᾶτ' Εὐρύπυλον βεβλημένον · οἳ δὲ μάχοντο	12.2	35	12-1:16.027	βέβληται δὲ καὶ Εὐρύπυλος κατὰ μηρὸν ὀϊστῷ .	{'βάλλω': [469, 4.093, 1], 'δέ': [12138, 0.92, 1], 'Εὐρύπυλος': [21, 7.188, 1]}
5	12-1:12.002	ἰᾶτ' Εὐρύπυλον βεβλημένον · οἳ δὲ μάχοντο	11.2	37	12-1:11.583	ἕλκετ' ἐπ' Εὐρυπύλῳ , καί μιν βάλε μηρὸν ὀϊστῷ	{'Εὐρύπυλος': [21, 7.188, 1], 'βάλλω': [469, 4.093, 1]}
6	12-1:12.002	ἰᾶτ' Εὐρύπυλον βεβλημένον · οἳ δὲ μάχοντο	11.2	55	12-1:11.809	ἔνθά οἱ Εὐρύπυλος βεβλημένος ἀντεβόλησε	{'Εὐρύπυλος': [21, 7.188, 1], 'βάλλω': [469, 4.093, 1]}
7	12-1:12.002	ἰᾶτ' Εὐρύπυλον βεβλημένον · οἳ δὲ μάχοντο	9.7	37	12-1:12.377	σὺν δ' ἐβάλοντο μάχεσθαι ἐναντίον , ὦρτο δ' ἀϋτή .	{'δέ': [12138, 0.92, 1], 'βάλλω': [469, 4.093, 1], 'μάχομαι': [247, 4.723, 1]}
1	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	13.9	43	12-2:04.200	Ἀργείων · μέλλεις δὲ σὺ ἴδμεναι · οὐ γὰρ ἐγώ γε	{'Ἀργεῖος': [220, 4.839, 1], 'μέλλω': [88, 5.755, 1], 'δέ': [12138, 0.92, 1], 'οὐ': [2695, 2.433, 1]}
2	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	13.5	60	12-2:10.026	ὄφρα φέροι νῆάς τε καὶ αὐτούς · οὐ δ' ἄρ' ἔμελλεν	{'καί': [5283, 1.713, 1], 'οὐ': [2695, 2.433, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
3	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	12.9	41	12-1:17.730	ὣς Τρῶες εἷος μὲν ὁμιλαδὸν αἰὲν ἕποντο	{'Τρώς': [642, 3.774, 1], 'ὁμιλαδόν': [3, 9.134, 1]}
4	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	11.8	53	12-1:10.336	βῆ δ' ἰέναι προτὶ νῆας ἀπὸ στρατοῦ · οὐ δ' ἄρ' ἔμελλεν	{'δέ': [12138, 0.92, 1], 'οὐ': [2695, 2.433, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
5	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	11.8	43	12-1:12.113	νήπιος , οὐ δ' ἄρ' ἔμελλε κακὰς ὑπὸ κῆρας ἀλύξας	{'οὐ': [2695, 2.433, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
6	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	11.8	44	12-1:17.497	νήπιοι , οὐ δ' ἄρ' ἔμελλον ἀναιμωτί γε νέεσθαι	{'οὐ': [2695, 2.433, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
7	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	11.8	51	12-1:22.356	ἦ σ' εὖ γιγνώσκων προτιόσσομαι , οὐ δ' ἄρ' ἔμελλον	{'οὐ': [2695, 2.433, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
8	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	11.8	43	12-1:05.205	τόξοισιν πίσυνος · τὰ δέ μ' οὐκ ἄρ' ἔμελλον ὀνήσειν .	{'δέ': [12138, 0.92, 1], 'οὐ': [2695, 2.433, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
9	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	11.8	56	12-2:24.470	φῆ δ' ὅ γε τίσεσθαι παιδὸς φόνον , οὐ δ' ἄρ' ἔμελλεν	{'δέ': [12138, 0.92, 1], 'οὐ': [2695, 2.433, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
10	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	11.8	33	12-2:09.230	οὐ δ' ἄρ' ἔμελλ' ἑτάροισι φανεὶς ἐρατεινὸς ἔσεσθαι .	{'οὐ': [2695, 2.433, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
11	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	11.1	53	12-2:04.107	ὅσσ' Ὀδυσεὺς ἐμόγησε καὶ ἤρατο . τῷ δ' ἄρ' ἔμελλεν	{'καί': [5283, 1.713, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
12	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.9	44	12-1:18.098	αὐτίκα τεθναίην , ἐπεὶ οὐκ ἄρ' ἔμελλον ἑταίρῳ	{'οὐ': [2695, 2.433, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
13	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.9	36	12-1:02.036	τὰ φρονέοντ' ἀνὰ θυμὸν ἅ ῥ' οὐ τελέεσθαι ἔμελλον ·	{'ἄρα': [1772, 2.764, 1], 'οὐ': [2695, 2.433, 1], 'μέλλω': [88, 5.755, 1]}
14	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.9	44	12-1:05.686	ἐν πόλει ὑμετέρῃ , ἐπεὶ οὐκ ἄρ' ἔμελλον ἔγωγε	{'οὐ': [2695, 2.433, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
15	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.9	52	12-2:11.553	Αἶαν , παῖ Τελαμῶνος ἀμύμονος , οὐκ ἄρ' ἔμελλες	{'οὐ': [2695, 2.433, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
16	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.9	51	12-2:13.293	σχέτλιε , ποικιλομῆτα , δόλων ἆτ' , οὐκ ἄρ' ἔμελλες ,	{'οὐ': [2695, 2.433, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
17	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.9	36	12-2:09.475	Κύκλωψ , οὐκ ἄρ' ἔμελλες ἀνάλκιδος ἀνδρὸς ἑταίρους	{'οὐ': [2695, 2.433, 1], 'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1]}
18	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.3	29	12-1:11.121	Τρώων , ἀλλὰ καὶ αὐτοὶ ὑπ' Ἀργείοισι φέβοντο .	{'Τρώς': [642, 3.774, 1], 'καί': [5283, 1.713, 1], 'Ἀργεῖος': [220, 4.839, 1]}
19	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.3	48	12-1:02.352	Ἀργεῖοι Τρώεσσι φόνον καὶ κῆρα φέροντες	{'Ἀργεῖος': [220, 4.839, 1], 'Τρώς': [642, 3.774, 1], 'καί': [5283, 1.713, 1]}
20	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.3	47	12-1:03.099	Ἀργείους καὶ Τρῶας , ἐπεὶ κακὰ πολλὰ πέπασθε	{'Ἀργεῖος': [220, 4.839, 1], 'καί': [5283, 1.713, 1], 'Τρώς': [642, 3.774, 1]}
21	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.3	40	12-2:04.273	Ἀργείων Τρώεσσι φόνον καὶ κῆρα φέροντες .	{'Ἀργεῖος': [220, 4.839, 1], 'Τρώς': [642, 3.774, 1], 'καί': [5283, 1.713, 1]}
22	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.3	40	12-2:08.513	Ἀργείων Τρώεσσι φόνον καὶ κῆρα φέροντες .	{'Ἀργεῖος': [220, 4.839, 1], 'Τρώς': [642, 3.774, 1], 'καί': [5283, 1.713, 1]}
23	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.2	25	12-1:11.817	ὣς ἄρ' ἐμέλλετε τῆλε φίλων καὶ πατρίδος αἴης	{'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1], 'καί': [5283, 1.713, 1]}
24	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.2	32	12-1:12.034	ὣς ἄρ' ἔμελλον ὄπισθε Ποσειδάων καὶ Ἀπόλλων	{'ἄρα': [1772, 2.764, 1], 'μέλλω': [88, 5.755, 1], 'καί': [5283, 1.713, 1]}
25	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	10.2	41	12-2:24.028	ἦ τ' ἄρα καὶ σοὶ πρῶϊ παραστήσεσθαι ἔμελλεν	{'ἄρα': [1772, 2.764, 1], 'καί': [5283, 1.713, 1], 'μέλλω': [88, 5.755, 1]}
26	12-1:12.003	Ἀργεῖοι καὶ Τρῶες ὁμιλαδόν · οὐ δ' ἄρ' ἔμελλε	9.8	37	12-1:05.094	Τρώων , οὐ δ' ἄρα μιν μίμνον πολέες περ ἐόντες .	{'Τρώς': [642, 3.774, 1], 'οὐ': [2695, 2.433, 1], 'δέ': [12138, 0.92, 1], 'ἄρα': [1772, 2.764, 1]}
1	12-1:12.004	τάφρος ἔτι σχήσειν Δαναῶν καὶ τεῖχος ὕπερθεν	13.8	38	12-1:09.087	κὰδ δὲ μέσον τάφρου καὶ τείχεος ἷζον ἰόντες ·	{'τάφρος': [38, 6.595, 1], 'καί': [5283, 1.713, 1], 'τεῖχος': [114, 5.496, 1]}
2	12-1:12.004	τάφρος ἔτι σχήσειν Δαναῶν καὶ τεῖχος ὕπερθεν	13.8	37	12-1:09.349	καὶ δὴ τεῖχος ἔδειμε , καὶ ἤλασε τάφρον ἐπ' αὐτῷ	{'καί': [5283, 1.713, 1], 'τεῖχος': [114, 5.496, 1], 'τάφρος': [38, 6.595, 1]}
3	12-1:12.004	τάφρος ἔτι σχήσειν Δαναῶν καὶ τεῖχος ὕπερθεν	12.0	35	12-1:14.066	τεῖχος δ' οὐκ ἔχραισμε τετυγμένον , οὐ δέ τι τάφρος ,	{'τεῖχος': [114, 5.496, 1], 'τάφρος': [38, 6.595, 1]}
4	12-1:12.004	τάφρος ἔτι σχήσειν Δαναῶν καὶ τεῖχος ὕπερθεν	12.0	33	12-1:18.215	στῆ δ' ἐπὶ τάφρον ἰὼν ἀπὸ τείχεος , οὐ δ' ἐς Ἀχαιοὺς	{'τάφρος': [38, 6.595, 1], 'τεῖχος': [114, 5.496, 1]}
5	12-1:12.004	τάφρος ἔτι σχήσειν Δαναῶν καὶ τεῖχος ὕπερθεν	12.0	37	12-1:20.049	στᾶσ' ὁτὲ μὲν παρὰ τάφρον ὀρυκτὴν τείχεος ἐκτός ,	{'τάφρος': [38, 6.595, 1], 'τεῖχος': [114, 5.496, 1]}
6	12-1:12.004	τάφρος ἔτι σχήσειν Δαναῶν καὶ τεῖχος ὕπερθεν	12.0	42	12-1:07.449	τεῖχος ἐτειχίσσαντο νεῶν ὕπερ , ἀμφὶ δὲ τάφρον	{'τεῖχος': [114, 5.496, 1], 'τάφρος': [38, 6.595, 1]}
7	12-1:12.004	τάφρος ἔτι σχήσειν Δαναῶν καὶ τεῖχος ὕπερθεν	12.0	34	12-1:09.067	λεξάσθων παρὰ τάφρον ὀρυκτὴν τείχεος ἐκτός .	{'τάφρος': [38, 6.595, 1], 'τεῖχος': [114, 5.496, 1]}
8	12-1:12.004	τάφρος ἔτι σχήσειν Δαναῶν καὶ τεῖχος ὕπερθεν	11.0	39	12-1:12.199	οἵ ῥ' ἔτι μερμήριζον ἐφεσταότες παρὰ τάφρῳ .	{'ἔτι': [322, 4.461, 1], 'τάφρος': [38, 6.595, 1]}
9	12-1:12.004	τάφρος ἔτι σχήσειν Δαναῶν καὶ τεῖχος ὕπερθεν	10.8	45	12-1:13.679	ἀλλ' ἔχεν ᾗ τὰ πρῶτα πύλας καὶ τεῖχος ἐσᾶλτο	{'ἔχω': [753, 3.61, 1], 'καί': [5283, 1.713, 1], 'τεῖχος': [114, 5.496, 1]}
10	12-1:12.004	τάφρος ἔτι σχήσειν Δαναῶν καὶ τεῖχος ὕπερθεν	9.9	33	12-1:22.016	ἐνθάδε νῦν τρέψας ἀπὸ τείχεος · ἦ κ' ἔτι πολλοὶ	{'τεῖχος': [114, 5.496, 1], 'ἔτι': [322, 4.461, 1]}
1	12-1:12.005	εὐρύ , τὸ ποιήσαντο νεῶν ὕπερ , ἀμφὶ δὲ τάφρον	21.0	78	12-1:07.449	τεῖχος ἐτειχίσσαντο νεῶν ὕπερ , ἀμφὶ δὲ τάφρον	{'ναῦς': [997, 3.335, 1], 'ὑπέρ': [82, 5.826, 1], 'ἀμφί': [366, 4.33, 1], 'δέ': [12138, 0.92, 1], 'τάφρος': [38, 6.595, 1]}
2	12-1:12.005	εὐρύ , τὸ ποιήσαντο νεῶν ὕπερ , ἀμφὶ δὲ τάφρον	12.4	38	12-1:08.213	τῶν δ' ὅσον ἐκ νηῶν ἀπὸ πύργου τάφρος ἔεργε	{'ὁ': [5870, 1.609, 1], 'δέ': [12138, 0.92, 1], 'ναῦς': [997, 3.335, 1], 'τάφρος': [38, 6.595, 1]}
3	12-1:12.005	εὐρύ , τὸ ποιήσαντο νεῶν ὕπερ , ἀμφὶ δὲ τάφρον	12.4	28	12-1:18.228	τρὶς μὲν ὑπὲρ τάφρου μεγάλ' ἴαχε δῖος Ἀχιλλεύς ,	{'ὑπέρ': [82, 5.826, 1], 'τάφρος': [38, 6.595, 1]}
4	12-1:12.005	εὐρύ , τὸ ποιήσαντο νεῶν ὕπερ , ἀμφὶ δὲ τάφρον	11.8	53	12-1:17.760	πολλὰ δὲ τεύχεα καλὰ πέσον περί τ' ἀμφί τε τάφρον	{'δέ': [12138, 0.92, 1], 'ἀμφί': [366, 4.33, 1], 'τάφρος': [38, 6.595, 1]}
5	12-1:12.005	εὐρύ , τὸ ποιήσαντο νεῶν ὕπερ , ἀμφὶ δὲ τάφρον	11.1	26	12-1:24.452	ἀμφὶ δέ οἱ μεγάλην αὐλὴν ποίησαν ἄνακτι	{'ἀμφί': [366, 4.33, 1], 'δέ': [12138, 0.92, 1], 'ποιέω': [79, 5.863, 1]}
6	12-1:12.005	εὐρύ , τὸ ποιήσαντο νεῶν ὕπερ , ἀμφὶ δὲ τάφρον	11.1	29	12-1:07.435	τύμβον δ' ἀμφ' αὐτὴν ἕνα ποίεον ἐξαγαγόντες	{'δέ': [12138, 0.92, 1], 'ἀμφί': [366, 4.33, 1], 'ποιέω': [79, 5.863, 1]}
7	12-1:12.005	εὐρύ , τὸ ποιήσαντο νεῶν ὕπερ , ἀμφὶ δὲ τάφρον	11.0	33	12-2:05.251	τόσσον ἔπ' εὐρεῖαν σχεδίην ποιήσατ' Ὀδυσσεύς .	{'εὐρύς': [161, 5.151, 1], 'ποιέω': [79, 5.863, 1]}
8	12-1:12.005	εὐρύ , τὸ ποιήσαντο νεῶν ὕπερ , ἀμφὶ δὲ τάφρον	10.4	27	12-1:17.132	Αἴας δ' ἀμφὶ Μενοιτιάδῃ σάκος εὐρὺ καλύψας	{'δέ': [12138, 0.92, 1], 'ἀμφί': [366, 4.33, 1], 'εὐρύς': [161, 5.151, 1]}
9	12-1:12.005	εὐρύ , τὸ ποιήσαντο νεῶν ὕπερ , ἀμφὶ δὲ τάφρον	10.1	30	12-1:09.654	ἀμφὶ δέ τοι τῇ ἐμῇ κλισίῃ καὶ νηῒ μελαίνῃ	{'ἀμφί': [366, 4.33, 1], 'δέ': [12138, 0.92, 1], 'ὁ': [5870, 1.609, 1], 'ναῦς': [997, 3.335, 1]}
