index	base cit	base line	tf/idf score	edit dist	compared cit	compared line	shared lemmas
14	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	11.2	36	12-1:19.034	ἀλλὰ σύ γ' εἰς ἀγορὴν καλέσας ἥρωας Ἀχαιοὺς	{'ἀλλά': [1430, 2.969, 1], 'σύ': [1900, 2.736, 1], 'ἥρως': [114, 5.496, 1]}
15	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	11.0	40	12-2:19.485	ἀλλ' ἐπεὶ ἐφράσθης καί τοι θεὸς ἔμβαλε θυμῷ ,	{'ἀλλά': [1430, 2.969, 1], 'καί': [5283, 1.713, 1], 'σύ': [1900, 2.736, 1], 'θεός': [769, 3.59, 1]}
16	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	11.0	40	12-2:23.260	ἀλλ' ἐπεὶ ἐφράσθης καί τοι θεὸς ἔμβαλε θυμῷ ,	{'ἀλλά': [1430, 2.969, 1], 'καί': [5283, 1.713, 1], 'σύ': [1900, 2.736, 1], 'θεός': [769, 3.59, 1]}
17	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	39	12-1:10.479	ἀλλ' ἄγε δὴ πρόφερε κρατερὸν μένος · οὐ δέ τί σε χρὴ	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
18	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	48	12-1:23.313	ἀλλ' ἄγε δὴ σὺ φίλος μῆτιν ἐμβάλλεο θυμῷ	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
19	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	41	12-1:24.197	ἀλλ' ἄγε μοι τόδε εἰπὲ τί τοι φρεσὶν εἴδεται εἶναι ;	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
20	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	44	12-1:09.060	ἀλλ' ἄγ' ἐγών , ὃς σεῖο γεραίτερος εὔχομαι εἶναι ,	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
21	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	41	12-2:10.286	ἀλλ' ἄγε δή σε κακῶν ἐκλύσομαι ἠδὲ σαώσω .	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
22	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	41	12-2:13.344	ἀλλ' ἄγε τοι δείξω Ἰθάκης ἕδος , ὄφρα πεποίθῃς .	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
23	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	44	12-2:13.397	ἀλλ' ἄγε σ' ἄγνωστον τεύξω πάντεσσι βροτοῖσι ·	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
24	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	41	12-2:14.185	ἀλλ' ἄγε μοι σύ , γεραιέ , τὰ σ' αὐτοῦ κήδε' ἐνίσπες	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
25	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	40	12-2:16.025	ἀλλ' ἄγε νῦν εἴσελθε , φίλον τέκος , ὄφρα σε θυμῷ	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
26	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	42	12-2:19.024	ἀλλ' ἄγε , τίς τοι ἔπειτα μετοιχομένη φάος οἴσει ;	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
27	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	36	12-2:21.281	ἀλλ' ἄγ' ἐμοὶ δότε τόξον ἐΰξοον , ὄφρα μεθ' ὑμῖν	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
28	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	39	12-2:22.139	ἀλλ' ἄγεθ' , ὑμῖν τεύχε' ἐνείκω θωρηχθῆναι	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
29	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	45	12-2:22.417	ἀλλ' ἄγε μοι σὺ γυναῖκας ἐνὶ μεγάροις κατάλεξον ,	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
30	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	38	12-2:22.487	ἀλλ' ἄγε τοι χλαῖνάν τε χιτῶνά τε εἵματ' ἐνείκω ,	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
31	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	10.6	40	12-2:09.517	ἀλλ' ἄγε δεῦρ' , Ὀδυσεῦ , ἵνα τοι πὰρ ξείνια θείω	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'σύ': [1900, 2.736, 1]}
32	12-1:20.104	ἥρως ἀλλ' ἄγε καὶ σὺ θεοῖς αἰειγενέτῃσιν	9.6	42	12-1:10.321	ἀλλ' ἄγε μοι τὸ σκῆπτρον ἀνάσχεο , καί μοι ὄμοσσον	{'ἀλλά': [1430, 2.969, 1], 'ἄγε': [194, 4.965, 1], 'καί': [5283, 1.713, 1]}
1	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	16.0	35	12-2:24.518	εὐξάμενος κούρῃ γλαυκώπιδι καὶ Διὶ πατρί ,	{'εὔχομαι': [157, 5.176, 1], 'κόρη': [111, 5.523, 1], 'καί': [5283, 1.713, 1], 'Ζεύς': [709, 3.672, 1]}
2	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	15.2	43	12-1:06.304	εὐχομένη δ' ἠρᾶτο Διὸς κούρῃ μεγάλοιο ·	{'εὔχομαι': [157, 5.176, 1], 'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1], 'κόρη': [111, 5.523, 1]}
3	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	15.2	45	12-2:24.521	εὐξάμενος δ' ἄρ' ἔπειτα Διὸς κούρῃ μεγάλοιο ,	{'εὔχομαι': [157, 5.176, 1], 'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1], 'κόρη': [111, 5.523, 1]}
4	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	14.3	40	12-1:06.312	ὣς αἳ μέν ῥ' εὔχοντο Διὸς κούρῃ μεγάλοιο ,	{'εὔχομαι': [157, 5.176, 1], 'Ζεύς': [709, 3.672, 1], 'κόρη': [111, 5.523, 1]}
5	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	14.3	37	12-2:03.394	εὔχετ' ἀποσπένδων , κούρῃ Διὸς αἰγιόχοιο .	{'εὔχομαι': [157, 5.176, 1], 'κόρη': [111, 5.523, 1], 'Ζεύς': [709, 3.672, 1]}
6	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	14.3	38	12-2:04.752	εὔχε' Ἀθηναίῃ κούρῃ Διὸς αἰγιόχοιο ·	{'εὔχομαι': [157, 5.176, 1], 'κόρη': [111, 5.523, 1], 'Ζεύς': [709, 3.672, 1]}
7	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	13.6	45	12-1:09.513	ἀλλ' Ἀχιλεῦ πόρε καὶ σὺ Διὸς κούρῃσιν ἕπεσθαι	{'καί': [5283, 1.713, 1], 'σύ': [1900, 2.736, 1], 'Ζεύς': [709, 3.672, 1], 'κόρη': [111, 5.523, 1]}
8	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	13.3	34	12-1:15.377	ὣς ἔφατ' εὐχόμενος , μέγα δ' ἔκτυπε μητίετα Ζεύς ,	{'φημί': [813, 3.533, 1], 'εὔχομαι': [157, 5.176, 1], 'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1]}
9	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	13.3	33	12-1:16.249	ὣς ἔφατ' εὐχόμενος , τοῦ δ' ἔκλυε μητίετα Ζεύς .	{'φημί': [813, 3.533, 1], 'εὔχομαι': [157, 5.176, 1], 'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1]}
10	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	13.3	31	12-1:24.314	ὣς ἔφατ' εὐχόμενος , τοῦ δ' ἔκλυε μητίετα Ζεὺς	{'φημί': [813, 3.533, 1], 'εὔχομαι': [157, 5.176, 1], 'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1]}
11	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	13.3	29	12-1:07.200	ὣς ἔφαθ' , οἳ δ' εὔχοντο Διὶ Κρονίωνι ἄνακτι ·	{'φημί': [813, 3.533, 1], 'δέ': [12138, 0.92, 1], 'εὔχομαι': [157, 5.176, 1], 'Ζεύς': [709, 3.672, 1]}
12	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	13.3	35	12-2:20.102	ὣς ἔφατ' εὐχόμενος · τοῦ δ' ἔκλυε μητίετα Ζεύς ,	{'φημί': [813, 3.533, 1], 'εὔχομαι': [157, 5.176, 1], 'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1]}
13	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	12.8	39	12-2:13.318	οὔ σέ γ' ἔπειτα ἴδον , κούρη Διός , οὐ δ' ἐνόησα	{'σύ': [1900, 2.736, 1], 'κόρη': [111, 5.523, 1], 'Ζεύς': [709, 3.672, 1], 'δέ': [12138, 0.92, 1]}
14	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	12.7	31	12-2:02.296	ὣς φάτ' Ἀθηναίη κούρη Διός · οὐ δ' ἄρ' ἔτι δὴν	{'φημί': [813, 3.533, 1], 'κόρη': [111, 5.523, 1], 'Ζεύς': [709, 3.672, 1]}
15	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	12.6	43	12-1:20.209	εὔχομαι ἐκγεγάμεν , μήτηρ δέ μοί ἐστ' Ἀφροδίτη ·	{'εὔχομαι': [157, 5.176, 1], 'δέ': [12138, 0.92, 1], 'Ἀφροδίτη': [41, 6.519, 1]}
16	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	12.6	44	12-1:05.248	εὔχεται ἐκγεγάμεν , μήτηρ δέ οἵ ἐστ' Ἀφροδίτη .	{'εὔχομαι': [157, 5.176, 1], 'δέ': [12138, 0.92, 1], 'Ἀφροδίτη': [41, 6.519, 1]}
17	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	11.9	31	12-2:13.300	Παλλάδ' Ἀθηναίην , κούρην Διός , ἥ τέ τοι αἰεὶ	{'κόρη': [111, 5.523, 1], 'Ζεύς': [709, 3.672, 1], 'σύ': [1900, 2.736, 1]}
18	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	11.9	37	12-2:06.151	Ἀρτέμιδί σε ἐγώ γε , Διὸς κούρῃ μεγάλοιο ,	{'σύ': [1900, 2.736, 1], 'Ζεύς': [709, 3.672, 1], 'κόρη': [111, 5.523, 1]}
19	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	11.5	31	12-1:07.194	τόφρ' ὑμεῖς εὔχεσθε Διὶ Κρονίωνι ἄνακτι	{'σύ': [1900, 2.736, 1], 'εὔχομαι': [157, 5.176, 1], 'Ζεύς': [709, 3.672, 1]}
20	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	11.1	47	12-1:14.193	τὴν δ' ἠμείβετ' ἔπειτα Διὸς θυγάτηρ Ἀφροδίτη ·	{'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1], 'Ἀφροδίτη': [41, 6.519, 1]}
21	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	11.1	49	12-1:21.416	τὸν δ' ἄγε χειρὸς ἑλοῦσα Διὸς θυγάτηρ Ἀφροδίτη	{'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1], 'Ἀφροδίτη': [41, 6.519, 1]}
22	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.9	47	12-1:09.502	καὶ γάρ τε λιταί εἰσι Διὸς κοῦραι μεγάλοιο	{'καί': [5283, 1.713, 1], 'Ζεύς': [709, 3.672, 1], 'κόρη': [111, 5.523, 1]}
23	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.8	51	12-1:05.635	ψευδόμενοι δέ σέ φασι Διὸς γόνον αἰγιόχοιο	{'δέ': [12138, 0.92, 1], 'σύ': [1900, 2.736, 1], 'φημί': [813, 3.533, 1], 'Ζεύς': [709, 3.672, 1]}
24	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.5	27	12-1:11.736	συμφερόμεσθα μάχῃ Διί τ' εὐχόμενοι καὶ Ἀθήνῃ .	{'Ζεύς': [709, 3.672, 1], 'εὔχομαι': [157, 5.176, 1], 'καί': [5283, 1.713, 1]}
25	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.5	31	12-1:16.253	ἤτοι ὃ μὲν σπείσας τε καὶ εὐξάμενος Διὶ πατρὶ	{'καί': [5283, 1.713, 1], 'εὔχομαι': [157, 5.176, 1], 'Ζεύς': [709, 3.672, 1]}
26	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.5	29	12-1:24.287	τῆ σπεῖσον Διὶ πατρί , καὶ εὔχεο οἴκαδ' ἱκέσθαι	{'Ζεύς': [709, 3.672, 1], 'καί': [5283, 1.713, 1], 'εὔχομαι': [157, 5.176, 1]}
27	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.5	32	12-2:11.261	ἣ δὴ καὶ Διὸς εὔχετ' ἐν ἀγκοίνῃσιν ἰαῦσαι ,	{'καί': [5283, 1.713, 1], 'Ζεύς': [709, 3.672, 1], 'εὔχομαι': [157, 5.176, 1]}
28	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.5	37	12-1:15.374	εὔχετο νοστῆσαι , σὺ δ' ὑπέσχεο καὶ κατένευσας ,	{'εὔχομαι': [157, 5.176, 1], 'σύ': [1900, 2.736, 1], 'δέ': [12138, 0.92, 1], 'καί': [5283, 1.713, 1]}
29	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.4	30	12-1:14.366	ἀλλ' ὃ μὲν οὕτω φησὶ καὶ εὔχεται οὕνεκ' Ἀχιλλεὺς	{'φημί': [813, 3.533, 1], 'καί': [5283, 1.713, 1], 'εὔχομαι': [157, 5.176, 1]}
30	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	48	12-1:14.224	ἣ μὲν ἔβη πρὸς δῶμα Διὸς θυγάτηρ Ἀφροδίτη ,	{'Ζεύς': [709, 3.672, 1], 'Ἀφροδίτη': [41, 6.519, 1]}
31	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	53	12-1:23.185	ἀλλὰ κύνας μὲν ἄλαλκε Διὸς θυγάτηρ Ἀφροδίτη	{'Ζεύς': [709, 3.672, 1], 'Ἀφροδίτη': [41, 6.519, 1]}
32	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	51	12-1:03.374	εἰ μὴ ἄρ' ὀξὺ νόησε Διὸς θυγάτηρ Ἀφροδίτη ,	{'Ζεύς': [709, 3.672, 1], 'Ἀφροδίτη': [41, 6.519, 1]}
33	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	49	12-1:05.131	τοῖς ἄλλοις · ἀτὰρ εἴ κε Διὸς θυγάτηρ Ἀφροδίτη	{'Ζεύς': [709, 3.672, 1], 'Ἀφροδίτη': [41, 6.519, 1]}
34	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	52	12-1:05.312	εἰ μὴ ἄρ' ὀξὺ νόησε Διὸς θυγάτηρ Ἀφροδίτη	{'Ζεύς': [709, 3.672, 1], 'Ἀφροδίτη': [41, 6.519, 1]}
35	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	49	12-1:05.820	τοῖς ἄλλοις · ἀτὰρ εἴ κε Διὸς θυγάτηρ Ἀφροδίτη	{'Ζεύς': [709, 3.672, 1], 'Ἀφροδίτη': [41, 6.519, 1]}
36	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	50	12-2:08.308	ὡς ἐμὲ χωλὸν ἐόντα Διὸς θυγάτηρ Ἀφροδίτη	{'Ζεύς': [709, 3.672, 1], 'Ἀφροδίτη': [41, 6.519, 1]}
37	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	45	12-1:10.296	οἳ δ' ἐπεὶ ἠρήσαντο Διὸς κούρῃ μεγάλοιο ,	{'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1], 'κόρη': [111, 5.523, 1]}
38	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	41	12-1:09.536	οἴῃ δ' οὐκ ἔρρεξε Διὸς κούρῃ μεγάλοιο .	{'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1], 'κόρη': [111, 5.523, 1]}
39	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	41	12-2:02.433	ἐκ πάντων δὲ μάλιστα Διὸς γλαυκώπιδι κούρῃ .	{'δέ': [12138, 0.92, 1], 'Ζεύς': [709, 3.672, 1], 'κόρη': [111, 5.523, 1]}
40	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	36	12-2:06.105	τῇ δέ θ' ἅμα νύμφαι , κοῦραι Διὸς αἰγιόχοιο ,	{'δέ': [12138, 0.92, 1], 'κόρη': [111, 5.523, 1], 'Ζεύς': [709, 3.672, 1]}
41	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	10.1	38	12-2:09.154	ὦρσαν δὲ νύμφαι , κοῦραι Διὸς αἰγιόχοιο ,	{'δέ': [12138, 0.92, 1], 'κόρη': [111, 5.523, 1], 'Ζεύς': [709, 3.672, 1]}
42	12-1:20.105	εὔχεο · καὶ δὲ σέ φασι Διὸς κούρης Ἀφροδίτης	9.9	31	12-2:06.223	ὣς ἔφαθ' , αἱ δ' ἀπάνευθεν ἴσαν , εἶπον δ' ἄρα κούρῃ .	{'φημί': [813, 3.533, 1], 'δέ': [12138, 0.92, 1], 'κόρη': [111, 5.523, 1]}
1	12-1:20.106	ἐκγεγάμεν , κεῖνος δὲ χερείονος ἐκ θεοῦ ἐστίν ·	15.3	48	12-2:05.211	οὐ μέν θην κείνης γε χερείων εὔχομαι εἶναι ,	{'κεῖνος': [68, 6.013, 1], 'χείρων': [34, 6.736, 1], 'εἰμί': [2118, 2.598, 1]}
2	12-1:20.106	ἐκγεγάμεν , κεῖνος δὲ χερείονος ἐκ θεοῦ ἐστίν ·	11.0	48	12-1:20.209	εὔχομαι ἐκγεγάμεν , μήτηρ δέ μοί ἐστ' Ἀφροδίτη ·	{'ἐκγίγνομαι': [15, 7.524, 1], 'δέ': [12138, 0.92, 1], 'εἰμί': [2118, 2.598, 1]}
3	12-1:20.106	ἐκγεγάμεν , κεῖνος δὲ χερείονος ἐκ θεοῦ ἐστίν ·	11.0	47	12-1:05.248	εὔχεται ἐκγεγάμεν , μήτηρ δέ οἵ ἐστ' Ἀφροδίτη .	{'ἐκγίγνομαι': [15, 7.524, 1], 'δέ': [12138, 0.92, 1], 'εἰμί': [2118, 2.598, 1]}
4	12-1:20.106	ἐκγεγάμεν , κεῖνος δὲ χερείονος ἐκ θεοῦ ἐστίν ·	10.5	37	12-1:24.090	τίπτέ με κεῖνος ἄνωγε μέγας θεός ; αἰδέομαι δὲ	{'κεῖνος': [68, 6.013, 1], 'θεός': [769, 3.59, 1], 'δέ': [12138, 0.92, 1]}
5	12-1:20.106	ἐκγεγάμεν , κεῖνος δὲ χερείονος ἐκ θεοῦ ἐστίν ·	10.2	35	12-2:18.229	ἐσθλά τε καὶ τὰ χέρεια · πάρος δ' ἔτι νήπιος ἦα .	{'χείρων': [34, 6.736, 1], 'δέ': [12138, 0.92, 1], 'εἰμί': [2118, 2.598, 1]}
6	12-1:20.106	ἐκγεγάμεν , κεῖνος δὲ χερείονος ἐκ θεοῦ ἐστίν ·	10.2	34	12-2:20.310	ἐσθλά τε καὶ τὰ χέρηα · πάρος δ' ἔτι νήπιος ἦα .	{'χείρων': [34, 6.736, 1], 'δέ': [12138, 0.92, 1], 'εἰμί': [2118, 2.598, 1]}
7	12-1:20.106	ἐκγεγάμεν , κεῖνος δὲ χερείονος ἐκ θεοῦ ἐστίν ·	10.2	37	12-2:23.262	πεύσομαι , αὐτίκα δ' ἐστὶ δαήμεναι οὔ τι χέρειον .	{'δέ': [12138, 0.92, 1], 'εἰμί': [2118, 2.598, 1], 'χείρων': [34, 6.736, 1]}
8	12-1:20.106	ἐκγεγάμεν , κεῖνος δὲ χερείονος ἐκ θεοῦ ἐστίν ·	10.1	40	12-1:15.641	τοῦ γένετ' ἐκ πατρὸς πολὺ χείρονος υἱὸς ἀμείνων	{'ἐκ': [914, 3.422, 1], 'χείρων': [34, 6.736, 1]}
9	12-1:20.106	ἐκγεγάμεν , κεῖνος δὲ χερείονος ἐκ θεοῦ ἐστίν ·	9.6	38	12-1:24.617	ἔνθα λίθος περ ἐοῦσα θεῶν ἐκ κήδεα πέσσει .	{'εἰμί': [2118, 2.598, 1], 'θεός': [769, 3.59, 1], 'ἐκ': [914, 3.422, 1]}
1	12-1:20.107	ἣ μὲν γὰρ Διός ἐσθ' , ἣ δ' ἐξ ἁλίοιο γέροντος .	16.6	57	12-2:13.345	Φόρκυνος μὲν ὅδ' ἐστὶ λιμήν , ἁλίοιο γέροντος ,	{'μέν': [1872, 2.699, 1], 'εἰμί': [2118, 2.598, 1], 'ἅλιος': [42, 6.495, 1], 'γέρων': [217, 4.857, 1]}
2	12-1:20.107	ἣ μὲν γὰρ Διός ἐσθ' , ἣ δ' ἐξ ἁλίοιο γέροντος .	15.6	35	12-2:17.140	ἀλλὰ τὰ μέν μοι ἔειπε γέρων ἅλιος νημερτής ,	{'ὁ': [5870, 1.609, 1], 'μέν': [1872, 2.699, 1], 'γέρων': [217, 4.857, 1], 'ἅλιος': [42, 6.495, 1]}
3	12-1:20.107	ἣ μὲν γὰρ Διός ἐσθ' , ἣ δ' ἐξ ἁλίοιο γέροντος .	15.6	35	12-2:04.349	ἀλλὰ τὰ μέν μοι ἔειπε γέρων ἅλιος νημερτής ,	{'ὁ': [5870, 1.609, 1], 'μέν': [1872, 2.699, 1], 'γέρων': [217, 4.857, 1], 'ἅλιος': [42, 6.495, 1]}
4	12-1:20.107	ἣ μὲν γὰρ Διός ἐσθ' , ἣ δ' ἐξ ἁλίοιο γέροντος .	14.8	56	12-2:13.096	Φόρκυνος δέ τίς ἐστι λιμήν , ἁλίοιο γέροντος ,	{'δέ': [12138, 0.92, 1], 'εἰμί': [2118, 2.598, 1], 'ἅλιος': [42, 6.495, 1], 'γέρων': [217, 4.857, 1]}
5	12-1:20.107	ἣ μὲν γὰρ Διός ἐσθ' , ἣ δ' ἐξ ἁλίοιο γέροντος .	14.7	42	12-2:04.401	τῆμος ἄρ' ἐξ ἁλὸς εἶσι γέρων ἅλιος νημερτὴς	{'ἐκ': [914, 3.422, 1], 'γέρων': [217, 4.857, 1], 'ἅλιος': [42, 6.495, 1]}
6	12-1:20.107	ἣ μὲν γὰρ Διός ἐσθ' , ἣ δ' ἐξ ἁλίοιο γέροντος .	12.7	37	12-1:24.092	εἶμι μέν , οὐ δ' ἅλιον ἔπος ἔσσεται ὅττί κεν εἴπῃ .	{'μέν': [1872, 2.699, 1], 'δέ': [12138, 0.92, 1], 'ἅλιος': [42, 6.495, 1], 'εἰμί': [2118, 2.598, 1]}
7	12-1:20.107	ἣ μὲν γὰρ Διός ἐσθ' , ἣ δ' ἐξ ἁλίοιο γέροντος .	12.7	38	12-2:02.318	εἶμι μέν , οὐ δ' ἁλίη ὁδὸς ἔσσεται ἣν ἀγορεύω ,	{'μέν': [1872, 2.699, 1], 'δέ': [12138, 0.92, 1], 'ἅλιος': [42, 6.495, 1], 'εἰμί': [2118, 2.598, 1]}
8	12-1:20.107	ἣ μὲν γὰρ Διός ἐσθ' , ἣ δ' ἐξ ἁλίοιο γέροντος .	12.6	39	12-1:24.398	ἀφνειὸς μὲν ὅ γ' ἐστί , γέρων δὲ δὴ ὡς σύ περ ὧδε ,	{'μέν': [1872, 2.699, 1], 'ὁ': [5870, 1.609, 1], 'εἰμί': [2118, 2.598, 1], 'γέρων': [217, 4.857, 1], 'δέ': [12138, 0.92, 1]}
